league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2526,Real Madrid,Manuel Serrano,ESP,DF,21,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Manuel Ángel,ESP,MF,21,2004,4,1,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Raúl Asencio,ESP,DF,22,2003,23,18,1708,19.0,2,0,2,2,0,0,4,0,0.11,0.0,0.11,0.11,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Rodrygo,BRA,"MF,FW",24,2001,19,6,684,7.6,1,3,4,1,0,0,3,0,0.13,0.39,0.53,0.13,0.53,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Thiago Pinar,ESP,MF,17,2007,10,8,592,6.6,0,2,2,0,0,0,2,0,0.0,0.3,0.3,0.0,0.3,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Thibaut Courtois,BEL,GK,33,1992,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Trent Alexander-Arnold,ENG,DF,26,1998,21,14,1163,12.9,0,4,4,0,0,0,4,0,0.0,0.31,0.31,0.0,0.31,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Victor Valdepeñas,ESP,DF,18,2006,1,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Vinicius Júnior,BRA,"FW,MF",25,2000,36,32,2815,31.3,16,5,21,12,4,5,8,0,0.51,0.16,0.67,0.38,0.54,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Álvaro Carreras,ESP,DF,22,2003,28,26,2332,25.9,2,3,5,2,0,0,5,1,0.08,0.12,0.19,0.08,0.19,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Álvaro Leiva,ESP,FW,22,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Madrid,Éder Militão,BRA,DF,27,1998,16,14,1139,12.7,2,1,3,2,0,0,2,0,0.16,0.08,0.24,0.16,0.24,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Aihen Muñoz,ESP,DF,27,1997,21,9,848,9.4,1,0,1,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Ander Barrenetxea,ESP,MF,23,2001,30,22,1763,19.6,3,5,8,3,0,0,5,0,0.15,0.26,0.41,0.15,0.41,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Aritz Elustondo,ESP,DF,31,1994,16,8,720,8.0,0,1,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Arkaitz Mariezkurrena,ESP,FW,20,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Arsen Zakharyan,RUS,MF,22,2003,17,3,458,5.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Beñat Turrientes,ESP,MF,23,2002,27,16,1348,15.0,0,3,3,0,0,0,7,0,0.0,0.2,0.2,0.0,0.2,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Brais Méndez,ESP,"MF,FW",28,1997,29,21,1660,18.4,6,2,8,5,1,2,4,1,0.33,0.11,0.43,0.27,0.38,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Carlos Soler,ESP,MF,28,1997,33,26,2317,25.7,4,3,7,4,0,0,3,1,0.16,0.12,0.27,0.16,0.27,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Daniel Díaz,ESP,FW,19,2006,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Duje Ćaleta-Car,CRO,DF,28,1996,27,24,2150,23.9,1,0,1,1,0,0,6,1,0.04,0.0,0.04,0.04,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Gonçalo Guedes,POR,MF,28,1996,32,22,1823,20.3,8,4,12,8,0,0,3,0,0.39,0.2,0.59,0.39,0.59,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Gorka Carrera,ESP,FW,20,2005,3,0,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Ibai Aguirre,ESP,MF,18,2007,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Igor Zubeldia,ESP,DF,28,1997,25,23,2082,23.1,0,1,1,0,0,0,9,0,0.0,0.04,0.04,0.0,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Iñaki Rupérez,ESP,DF,22,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Job Ochieng',KEN,MF,22,2003,2,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Jon Aramburu,VEN,DF,23,2002,35,31,2773,30.8,1,0,1,1,0,0,11,0,0.03,0.0,0.03,0.03,0.03,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Jon Gorrotxategi,ESP,MF,23,2002,30,26,2210,24.6,1,3,4,1,0,0,7,0,0.04,0.12,0.16,0.04,0.16,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Jon Karrikaburu,ESP,FW,22,2002,7,0,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Jon Martin,ESP,DF,19,2006,25,25,2250,25.0,2,0,2,2,0,0,6,0,0.08,0.0,0.08,0.08,0.08,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Lander Astiazaran,ESP,MF,19,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Luka Sučić,CRO,"MF,FW",22,2002,22,10,1022,11.4,3,1,4,3,0,0,1,0,0.26,0.09,0.35,0.26,0.35,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Luken Beitia,ESP,DF,21,2004,2,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Mikel Goti,ESP,MF,23,2002,4,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Mikel Oyarzabal,ESP,FW,28,1997,34,30,2710,30.1,15,4,19,8,7,7,3,0,0.5,0.13,0.63,0.27,0.4,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Orri Steinn Óskarsson,ISL,FW,20,2004,20,8,835,9.3,9,0,9,9,0,0,5,0,0.97,0.0,0.97,0.97,0.97,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Pablo Marín,ESP,MF,22,2003,34,15,1502,16.7,0,1,1,0,0,0,2,0,0.0,0.06,0.06,0.0,0.06,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Sergio Gómez,ESP,DF,24,2000,35,30,2701,30.0,0,6,6,0,0,0,5,1,0.0,0.2,0.2,0.0,0.2,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Takefusa Kubo,JPN,MF,24,2001,24,17,1503,16.7,2,4,6,2,0,0,2,0,0.12,0.24,0.36,0.12,0.36,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Umar Sadiq,NGA,FW,28,1997,5,2,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Unai Marrero,ESP,GK,23,2001,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Urko González,ESP,"DF,MF",24,2001,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Wesley,BRA,MF,20,2005,5,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Yangel Herrera,VEN,MF,27,1998,12,6,526,5.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Álex Remiro,ESP,GK,30,1995,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Real Sociedad,Álvaro Odriozola,ESP,DF,29,1995,5,2,201,2.2,1,0,1,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Adnan Januzaj,BEL,"MF,FW",30,1995,12,2,321,3.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Adrià Pedrosa,ESP,"DF,MF",27,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Akor Adams,NGA,FW,25,2000,32,21,2064,22.9,10,3,13,7,3,3,3,0,0.44,0.13,0.57,0.31,0.44,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Alexis Sánchez,CHI,"FW,MF",36,1988,28,11,1308,14.5,4,2,6,3,1,1,3,0,0.28,0.14,0.41,0.21,0.34,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Alfon,ESP,MF,26,1999,10,4,312,3.5,1,0,1,1,0,0,0,0,0.29,0.0,0.29,0.29,0.29,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Batista Mendy,FRA,MF,25,2000,27,19,1617,18.0,1,0,1,1,0,0,6,0,0.06,0.0,0.06,0.06,0.06,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Carmona,ESP,"DF,MF",23,2002,35,29,2565,28.5,1,3,4,1,0,0,13,0,0.04,0.11,0.14,0.04,0.14,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Castrin,ESP,DF,22,2003,19,13,1277,14.2,1,0,1,1,0,0,4,0,0.07,0.0,0.07,0.07,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Chidera Ejuke,NGA,"MF,FW",27,1998,27,6,932,10.4,1,1,2,1,0,0,0,0,0.1,0.1,0.19,0.1,0.19,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,César Azpilicueta,ESP,DF,35,1989,17,17,1213,13.5,0,1,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Djibril Sow,SUI,MF,28,1997,33,27,2187,24.3,5,4,9,5,0,0,6,0,0.21,0.16,0.37,0.21,0.37,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Dodi Lukebakio,BEL,MF,27,1997,2,2,180,2.0,1,0,1,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Federico Gattoni,ARG,DF,26,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Fábio Cardoso,POR,DF,31,1994,4,4,295,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Gabriel Suazo,CHI,"DF,MF",27,1997,29,25,2096,23.3,0,2,2,0,0,0,7,0,0.0,0.09,0.09,0.0,0.09,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Isaac Romero,ESP,"FW,MF",25,2000,29,18,1484,16.5,4,0,4,4,0,1,6,1,0.24,0.0,0.24,0.24,0.24,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Joan Jordán,ESP,MF,31,1994,3,0,25,0.3,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Joaquín Martínez Gauna,ESP,"MF,DF",22,2003,21,14,1408,15.6,2,3,5,2,0,0,1,0,0.13,0.19,0.32,0.13,0.32,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Juanlu Sánchez,ESP,"MF,DF",21,2003,32,23,1990,22.1,0,3,3,0,0,0,6,1,0.0,0.14,0.14,0.0,0.14,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Kike Salas,ESP,DF,23,2002,26,24,2203,24.5,2,0,2,2,0,0,1,0,0.08,0.0,0.08,0.08,0.08,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Lucien Agoume,FRA,MF,23,2002,34,31,2686,29.8,1,3,4,1,0,0,12,0,0.03,0.1,0.13,0.03,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Manu Bueno,ESP,MF,21,2004,8,2,272,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Marcão,BRA,DF,29,1996,13,11,938,10.4,1,0,1,1,0,0,5,1,0.1,0.0,0.1,0.1,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Miguel Ángel Sierra,ESP,FW,21,2004,4,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Neal Maupay,FRA,FW,28,1996,12,10,865,9.6,2,1,3,2,0,0,2,0,0.21,0.1,0.31,0.21,0.31,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Nemanja Gudelj,SRB,"DF,MF",33,1991,34,26,2348,26.1,2,0,2,2,0,0,9,0,0.08,0.0,0.08,0.08,0.08,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Odysseas Vlachodimos,GRE,GK,31,1994,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Peque,ESP,"MF,FW",22,2002,26,12,982,10.9,2,1,3,2,0,0,7,0,0.18,0.09,0.27,0.18,0.27,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Ramón Martínez,ESP,DF,22,2002,2,0,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Ruben Vargas,SUI,"MF,FW",26,1998,24,20,1594,17.7,3,6,9,2,1,1,2,0,0.17,0.34,0.51,0.11,0.45,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Stanis Idumbo,BEL,MF,20,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Tanguy Nianzou,FRA,DF,23,2002,12,8,655,7.3,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Sevilla,Ørjan Nyland,NOR,GK,34,1990,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,André Almeida,POR,MF,25,2000,22,11,1017,11.3,0,2,2,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Arnaut Danjuma,NED,"MF,FW",28,1997,30,18,1628,18.1,3,2,5,3,0,1,0,0,0.17,0.11,0.28,0.17,0.28,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Baptiste Santamaria,FRA,MF,30,1995,19,7,754,8.4,1,1,2,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Copete,ESP,DF,25,1999,21,19,1759,19.5,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,César Tárrega,ESP,DF,23,2002,32,29,2598,28.9,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Dani Raba,ESP,FW,29,1995,13,3,270,3.0,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Diego López,ESP,"MF,FW",23,2002,34,20,1762,19.6,4,1,5,4,0,0,2,0,0.2,0.05,0.26,0.2,0.26,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Dimitri Foulquier,FRA,DF,32,1993,15,12,1150,12.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Eray Cömert,SUI,DF,27,1998,17,15,1337,14.9,2,1,3,2,0,0,3,1,0.13,0.07,0.2,0.13,0.2,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Filip Ugrinic,SUI,MF,26,1999,27,17,1504,16.7,0,3,3,0,0,0,3,0,0.0,0.18,0.18,0.0,0.18,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Guido Rodríguez,ARG,MF,31,1994,16,14,1309,14.5,4,0,4,4,0,0,4,0,0.28,0.0,0.28,0.28,0.28,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Hugo Duro,ESP,FW,25,1999,36,22,1979,22.0,10,0,10,9,1,2,4,0,0.45,0.0,0.45,0.41,0.41,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Javier Guerra,ESP,"MF,FW",22,2003,36,25,2061,22.9,4,6,10,4,0,0,3,0,0.17,0.26,0.44,0.17,0.44,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Jesus Vazquez,ESP,"DF,MF",22,2003,24,7,974,10.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,José Luis García Vayá,ESP,"MF,DF",26,1998,31,26,2225,24.7,2,0,2,1,1,3,4,0,0.08,0.0,0.08,0.04,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,José Luis Gayà,ESP,DF,30,1995,32,31,2448,27.2,1,2,3,1,0,0,6,1,0.04,0.07,0.11,0.04,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Julen Agirrezabala,ESP,GK,24,2000,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Largie Ramazani,BEL,"MF,FW",24,2001,27,11,1234,13.7,6,1,7,3,3,3,4,0,0.44,0.07,0.51,0.22,0.29,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Lucas Beltrán,ARG,FW,24,2001,27,16,1365,15.2,1,2,3,1,0,0,1,0,0.07,0.13,0.2,0.07,0.2,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Luis Rioja,ESP,MF,31,1993,37,31,2624,29.2,3,6,9,3,0,0,1,0,0.1,0.21,0.31,0.1,0.31,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Mouctar Diakhaby,GUI,DF,28,1996,8,7,543,6.0,1,0,1,1,0,0,3,0,0.17,0.0,0.17,0.17,0.17,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Renzo Saravia,ARG,DF,32,1993,5,4,351,3.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Ruben Lendinez,ESP,DF,22,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Stole Dimitrievski,MKD,GK,31,1993,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Thierry Correia,POR,"DF,MF",26,1999,24,17,1392,15.5,0,2,2,0,0,0,5,0,0.0,0.13,0.13,0.0,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Umar Sadiq,NGA,FW,28,1997,20,8,911,10.1,4,2,6,4,0,0,3,0,0.4,0.2,0.59,0.4,0.59,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Valencia,Unai Núñez,ESP,DF,28,1997,13,10,911,10.1,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Adrià Altimira,ESP,"DF,MF",24,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Alassane Diatta,SEN,MF,20,2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Alberto Moleiro,ESP,MF,21,2003,37,30,2478,27.5,10,5,15,10,0,0,4,0,0.36,0.18,0.54,0.36,0.54,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Alex Freeman,USA,DF,20,2004,9,3,346,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Alfon,ESP,MF,26,1999,10,3,333,3.7,1,0,1,1,0,0,0,0,0.27,0.0,0.27,0.27,0.27,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Alfonso Pedraza,ESP,DF,29,1996,27,19,1689,18.8,1,3,4,1,0,0,8,0,0.05,0.16,0.21,0.05,0.21,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Arnau Tenas,ESP,GK,24,2001,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Ayoze Pérez,ESP,FW,32,1993,25,12,1124,12.5,5,4,9,4,1,1,4,0,0.4,0.32,0.72,0.32,0.64,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Carlos Macià,ESP,MF,16,2008,5,0,83,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Daniel Parejo,ESP,MF,36,1989,32,16,1392,15.5,1,0,1,0,1,1,3,0,0.06,0.0,0.06,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
