league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2324,Real Betis,Juan Cruz,ESP,MF,23,2000,0.8,0,0,0,2,2,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Juan Miranda,ESP,DF,23,2000,20.6,8,0,0,21,34,4,62,20,24,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Luiz Felipe,ITA,DF,26,1997,4.0,1,0,0,2,1,0,0,4,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Luiz Henrique,BRA,MF,22,2001,6.8,1,0,0,7,15,0,24,5,11,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Marc Bartra,ESP,DF,32,1991,2.5,1,0,0,4,1,0,0,2,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Marc Roca,ESP,MF,26,1996,22.0,5,0,0,46,23,1,24,17,37,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Nabil Fekir,FRA,"MF,FW",30,1993,11.7,1,0,0,22,35,8,55,6,9,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Pablo Busto,ESP,DF,17,2005,0.5,0,0,0,0,1,0,1,1,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Pablo Fornals,ESP,MF,27,1996,12.8,2,0,0,13,14,4,51,21,17,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Paul Akouokou,CIV,MF,25,1997,0.3,0,0,0,1,1,0,0,1,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Ricardo Visus,ESP,DF,22,2001,1.8,0,0,0,3,1,0,0,2,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Rodri,ESP,MF,23,2000,11.7,0,0,0,6,29,4,36,8,11,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Rui Silva,POR,GK,29,1994,27.5,4,0,0,2,7,0,0,1,0,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Sergi Altimira,ESP,MF,21,2001,6.3,1,0,0,8,8,0,1,8,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Sokratis Papastathopoulos,GRE,DF,35,1988,12.6,6,0,0,13,6,0,0,6,15,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,William Carvalho,POR,MF,31,1992,7.6,2,0,0,13,5,0,4,8,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Willian José,BRA,FW,31,1991,21.9,0,1,0,9,20,9,7,2,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Youssouf Sabaly,SEN,DF,30,1993,11.6,2,0,0,9,6,0,27,11,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Andriy Lunin,UKR,GK,24,1999,21.0,2,0,0,0,3,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Antonio Rüdiger,GER,DF,30,1993,30.1,7,0,0,26,5,1,4,12,17,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Arda Güler,TUR,"MF,FW",18,2005,4.2,1,0,0,11,8,1,13,2,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Aurélien Tchouaméni,FRA,"MF,DF",23,2000,22.1,7,0,0,20,22,0,22,29,25,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Brahim Díaz,MAR,"MF,FW",23,1999,17.2,0,0,0,22,42,5,32,5,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Dani Carvajal,ESP,DF,31,1992,24.1,5,1,1,23,19,2,50,20,38,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Dani Ceballos,ESP,MF,26,1996,6.6,2,0,0,5,19,0,8,0,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,David Alaba,AUT,DF,31,1992,12.8,2,0,0,4,0,0,17,15,9,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Eduardo Camavinga,FRA,MF,20,2002,20.2,9,0,0,49,68,1,4,26,48,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Federico Valverde,URU,MF,25,1998,32.3,2,0,0,19,15,0,32,43,35,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Ferland Mendy,FRA,DF,28,1995,19.1,5,0,0,17,14,0,5,12,10,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Fran Garcia,ESP,DF,23,1999,15.5,2,0,0,10,15,10,60,20,16,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Gonzalo García,ESP,FW,19,2004,0.2,0,0,0,0,1,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Joselu,ESP,FW,33,1990,18.7,1,0,0,10,15,18,6,6,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Jude Bellingham,ENG,"MF,FW",20,2003,25.7,5,1,0,32,72,4,22,20,35,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Kepa Arrizabalaga,ESP,GK,28,1994,13.3,1,0,0,0,2,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Lucas Vázquez,ESP,DF,32,1991,15.8,0,0,0,23,24,5,45,12,22,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Luka Modrić,CRO,MF,37,1985,18.8,2,0,0,19,21,2,90,19,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Mario Martín,ESP,MF,19,2004,0.2,0,0,0,1,1,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Nacho,ESP,DF,33,1990,19.4,4,2,0,21,13,2,3,19,11,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Nicolás Paz,ARG,MF,18,2004,0.3,0,0,0,1,0,0,1,1,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Rodrygo,BRA,FW,22,2001,26.4,2,0,0,10,46,13,31,8,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Thibaut Courtois,BEL,GK,31,1992,3.7,0,0,0,0,1,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Toni Kroos,GER,MF,33,1990,23.6,3,0,0,17,38,3,119,17,32,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Vinicius Júnior,BRA,FW,23,2000,20.7,7,0,0,24,54,10,56,1,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Álvaro Rodríguez,URU,FW,19,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Madrid,Éder Militão,BRA,DF,25,1998,5.5,0,0,0,5,5,2,1,5,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Aihen Muñoz,ESP,DF,25,1997,12.5,2,0,0,18,7,0,29,7,22,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Alberto Dadie,ESP,DF,21,2002,0.3,0,0,0,4,0,0,1,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Alex Sola,ESP,"DF,FW",24,1999,0.3,0,0,0,2,2,0,0,1,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Ander Barrenetxea,ESP,"MF,FW",21,2001,15.9,1,0,0,27,22,3,46,7,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,André Silva,POR,FW,27,1995,8.1,1,0,0,14,8,5,0,1,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Aritz Elustondo,ESP,DF,29,1994,9.0,2,0,0,9,10,0,1,5,7,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Arsen Zakharyan,RUS,"MF,FW",20,2003,13.6,1,0,0,21,11,3,76,4,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Beñat Turrientes,ESP,MF,21,2002,18.7,4,0,0,36,36,0,19,6,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Brais Méndez,ESP,"MF,FW",26,1997,26.8,7,0,0,58,56,3,101,12,27,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Carlos Fernández,ESP,FW,27,1996,4.5,3,0,0,15,3,2,1,0,9,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Hamari Traoré,MLI,DF,31,1992,25.5,7,0,0,32,19,1,46,24,19,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Igor Zubeldia,ESP,DF,26,1997,28.0,11,1,0,42,9,0,3,28,24,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Javi Galán,ESP,DF,28,1994,11.9,3,0,0,22,19,3,46,12,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Jon Aramburu,VEN,"DF,MF",21,2002,6.0,3,0,0,11,5,0,7,7,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Jon Magunazelaia,ESP,FW,22,2001,1.3,0,0,0,2,3,0,3,0,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Jon Martin,ESP,DF,17,2006,0.3,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Jon Pacheco,ESP,DF,22,2001,17.0,8,0,0,29,1,1,1,10,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Kieran Tierney,SCO,DF,26,1997,13.8,1,0,0,6,8,0,27,10,24,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Martín Zubimendi,ESP,MF,24,1999,29.5,5,0,0,34,21,0,7,39,28,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Mikel Merino,ESP,MF,27,1996,27.6,10,0,0,70,60,6,19,16,45,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Mikel Oyarzabal,ESP,"FW,MF",26,1997,24.0,3,0,0,20,20,18,10,4,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Mohamed Ali Cho,FRA,FW,19,2004,2.8,0,0,0,5,6,3,11,1,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Olasagasti,ESP,MF,22,2000,4.0,3,0,0,7,7,1,1,3,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Robin Le Normand,ESP,DF,26,1996,27.4,13,0,0,33,23,1,1,27,22,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Sheraldo Becker,SUR,"FW,MF",28,1995,8.6,1,0,0,11,5,6,45,1,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Takefusa Kubo,JPN,"FW,MF",22,2001,23.9,1,0,0,22,52,8,143,10,16,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Umar Sadiq,NGA,FW,26,1997,12.0,4,0,0,45,19,27,12,0,10,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Unai Marrero,ESP,GK,21,2001,1.6,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Urko González,ESP,MF,22,2001,1.7,1,0,0,1,2,0,0,1,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Álex Remiro,ESP,GK,28,1995,36.4,3,1,0,1,4,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Sociedad,Álvaro Odriozola,ESP,DF,27,1995,4.4,0,0,0,7,4,1,10,9,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Adnan Januzaj,BEL,"FW,MF",28,1995,2.1,0,0,0,3,9,0,8,1,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Adrià Pedrosa,ESP,"DF,MF",25,1998,19.5,1,0,0,6,32,2,111,13,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Alejo Véliz,ARG,FW,19,2003,0.4,0,0,0,4,1,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Boubakary Soumaré,FRA,MF,24,1999,25.4,10,0,0,33,29,0,3,25,31,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Diego Iturralde,ESP,DF,20,2003,0.4,0,0,0,1,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Djibril Sow,SUI,MF,26,1997,16.2,6,0,0,27,19,2,6,18,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Dodi Lukebakio,BEL,"MF,FW",25,1997,12.5,0,0,0,24,22,4,36,2,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Federico Gattoni,ARG,DF,24,1999,0.1,0,0,0,2,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Fernando,BRA,MF,36,1987,5.1,0,0,0,6,3,0,4,8,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Hannibal Mejbri,TUN,MF,20,2003,1.2,2,0,0,4,4,0,2,0,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Isaac Romero,ESP,FW,23,2000,11.5,2,0,0,28,17,6,11,0,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Ivan Rakitić,CRO,MF,35,1988,15.8,6,0,0,16,19,1,130,13,16,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Jesús Corona,MEX,"DF,FW",30,1993,0.2,0,0,0,1,0,0,2,1,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Jesús Navas,ESP,"DF,MF",37,1985,22.3,6,1,0,12,11,1,142,23,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Joan Jordán,ESP,MF,29,1994,4.2,1,0,0,1,3,0,3,4,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Juanlu Sánchez,ESP,"DF,MF",19,2003,13.1,2,0,0,11,23,1,61,10,36,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Kike Salas,ESP,DF,21,2002,17.8,10,0,0,32,10,1,8,28,24,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Loïc Bade,FRA,DF,23,2000,25.3,5,1,0,24,10,1,2,38,42,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Lucas Ocampos,ARG,"MF,FW",29,1994,31.9,8,0,0,32,71,8,122,20,47,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Lucien Agoume,FRA,MF,21,2002,8.6,3,0,0,19,2,0,3,7,16,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Manu Bueno,ESP,MF,19,2004,1.3,1,0,0,1,2,0,0,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Marcos Acuña,ARG,"DF,MF",31,1991,14.4,7,0,0,18,17,1,84,3,20,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Marcão,BRA,DF,27,1996,3.9,2,0,0,5,6,0,0,3,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Mariano,DOM,FW,29,1993,2.7,1,0,0,8,1,3,1,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Marko Dmitrović,SRB,GK,31,1992,13.0,1,0,0,0,1,0,0,1,1,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Nemanja Gudelj,SRB,"DF,MF",31,1991,19.4,7,0,0,30,11,0,3,29,22,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Rafa Mir,ESP,FW,26,1997,4.3,1,0,0,9,5,3,2,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Sergio Ramos,ESP,DF,37,1986,28.0,7,1,0,27,22,9,2,39,30,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Suso,ESP,MF,29,1993,16.9,5,1,0,22,36,3,133,5,17,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Tanguy Nianzou,FRA,DF,21,2002,3.5,3,0,0,6,4,0,0,3,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Yassine Bounou,MAR,GK,32,1991,1.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Youssef En-Nesyri,MAR,FW,26,1997,28.6,4,0,0,21,21,22,5,8,7,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Érik Lamela,ARG,MF,31,1992,5.1,3,0,0,18,6,3,12,1,13,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Óliver Torres,ESP,MF,28,1994,18.0,3,0,0,26,23,6,43,7,22,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Sevilla,Ørjan Nyland,NOR,GK,32,1990,24.0,1,0,0,0,2,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Alberto Marí,ESP,FW,22,2001,3.1,0,0,0,9,6,2,2,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,André Almeida,POR,"FW,MF",23,2000,10.7,0,0,0,12,20,1,16,3,14,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Cenk Özkacar,TUR,DF,22,2000,17.8,3,0,0,13,8,1,6,18,14,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Cristhian Mosquera,ESP,DF,19,2004,34.2,2,0,0,25,27,0,1,33,34,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Cristian,ESP,GK,25,1998,0.6,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,César Tárrega,ESP,DF,21,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Diego López,ESP,"MF,FW",21,2002,29.5,2,0,0,26,31,8,66,21,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Dimitri Foulquier,FRA,"DF,MF",30,1993,20.5,3,0,0,24,28,2,43,14,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Francisco Perez,ESP,MF,20,2002,22.8,4,0,0,31,23,8,52,15,17,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Gabriel Paulista,BRA,DF,32,1990,15.5,6,1,1,11,4,0,0,23,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Giorgi Mamardashvili,GEO,GK,22,2000,36.5,3,1,0,3,4,0,0,1,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Hugo Duro,ESP,FW,23,1999,33.1,4,0,0,41,95,17,7,6,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Hugo González,ESP,FW,20,2003,1.0,0,0,0,3,2,2,9,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Hugo Guillamón,ESP,MF,23,2000,14.6,7,0,0,36,25,0,7,11,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Jaume Doménech,ESP,GK,32,1990,0.9,0,0,0,0,1,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Javier Guerra,ESP,MF,20,2003,27.8,3,1,0,40,30,2,24,18,29,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Jesus Vazquez,ESP,DF,20,2003,8.0,1,0,0,8,7,1,18,3,10,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,José Luis García Vayá,ESP,MF,24,1998,36.7,4,0,0,51,40,1,145,45,55,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,José Luis Gayà,ESP,DF,28,1995,19.9,2,0,0,24,12,1,82,11,39,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Mario Dominguez,ESP,MF,19,2004,0.3,0,0,0,0,0,0,1,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Mouctar Diakhaby,GUI,"DF,MF",26,1996,11.9,6,0,0,9,2,0,0,11,13,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Pablo Gozalbez,ESP,MF,22,2001,1.1,0,0,0,7,2,1,1,1,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Peter González,DOM,MF,21,2002,7.2,1,0,0,11,11,1,18,9,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Roman Yaremchuk,UKR,FW,27,1995,10.3,2,0,0,7,13,15,3,1,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Ruben Lendinez,ESP,DF,20,2003,0.1,0,0,0,0,0,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Selim Amallah,MAR,"MF,FW",26,1996,6.7,5,1,1,21,24,1,3,10,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Sergi Canós,ESP,MF,26,1997,13.7,1,0,0,17,16,2,36,11,13,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Thierry Correia,POR,DF,24,1999,23.9,4,1,0,41,41,2,47,31,36,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Valencia,Yarek Gasiorowski,ESP,DF,18,2005,8.2,1,0,0,11,2,0,6,14,13,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Adrià Altimira,ESP,"DF,MF",22,2001,8.6,3,0,0,12,4,0,5,5,7,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Alberto Moreno,ESP,DF,31,1992,16.5,5,2,2,24,14,5,50,21,20,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Alexander Sørloth,NOR,FW,27,1995,27.7,3,0,0,34,19,23,7,0,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Alfonso Pedraza,ESP,DF,27,1996,12.4,4,1,0,14,17,4,58,12,10,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Villarreal,Aïssa Mandi,ALG,DF,31,1991,12.4,3,0,0,7,5,0,0,7,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
