tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
34,77356,Michel Diaz,1400993,Stade Brestois,1715,6.96,0,0,0.93,0.28,1,7,0,2,551,85.83,1,50,57.47,3,75.0,27,24,100,104,1560,20,4,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Amine Gouiri,859026,Olympique de Marseille,1641,6.95,8,3,6.23,2.98,17,38,7,5,343,83.25,32,8,61.54,19,39.58,12,3,3,188,1328,22,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Ruben Aguilar,579576,RC Lens,1648,6.95,2,2,0.92,2.78,3,13,8,0,729,84.38,26,19,39.58,7,50.0,38,28,31,255,1736,26,4,1,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Jonathan Clauss,821728,Nice,1661,6.95,1,6,1.29,7.05,6,23,16,1,1020,80.38,66,55,47.41,27,61.36,65,47,65,499,2531,30,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Lucas Chevalier,996953,Paris Saint-Germain,1644,6.95,0,0,,0.0,0,0,0,0,350,87.72,0,30,39.47,0,0.0,0,0,8,51,1530,17,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Mathieu Gorgelin,123226,RC Lens,1648,8.3,0,0,,0.0,0,0,0,0,24,70.59,0,6,37.5,0,0.0,0,0,4,10,90,1,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Lionel Mpasi Nzau,599192,Le Havre,1662,7.83,0,0,,0.0,0,0,0,0,103,69.13,0,31,40.26,0,0.0,0,0,5,46,315,4,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Mezian Mesloub,2199216,RC Lens,1648,7.7,1,0,0.16,0.0,1,1,1,0,3,75.0,1,1,100.0,0,0.0,0,0,0,3,11,1,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Rémy Descamps,788180,Olympique Lyonnais,1649,7.66,0,0,,0.0,0,0,0,0,100,74.07,0,16,34.04,1,100.0,0,0,3,37,450,5,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Vitinha,902029,Paris Saint-Germain,1644,7.58,1,7,1.06,3.74,10,34,8,0,2572,93.77,34,174,75.32,13,72.22,24,27,22,227,2121,29,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Dilane Bakwa,963298,RC Strasbourg,1659,7.53,1,2,0.15,0.81,1,2,2,0,37,88.1,3,2,66.67,5,55.56,1,1,1,19,105,3,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Ousmane Dembélé,818244,Paris Saint-Germain,1644,7.42,10,7,6.6,4.5,18,45,9,4,619,83.09,41,30,78.95,24,61.54,6,0,3,205,1062,22,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Ilan Kebbal,1049442,Paris FC,6070,7.39,9,4,6.55,6.02,20,50,7,4,1231,86.08,61,79,72.48,32,45.07,32,8,7,427,2229,29,7,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Mason Greenwood,942116,Olympique de Marseille,1641,7.37,16,7,14.39,5.81,48,115,13,4,1022,81.69,61,77,65.25,54,51.43,15,4,3,465,2469,32,4,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Patrik Carlgren,156236,Nantes,1647,7.37,0,0,,0.0,0,0,0,0,28,45.9,0,10,23.26,0,0.0,0,0,6,33,188,3,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
