player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1177167,Nicolò Tresoldi,2004-08-20,21,Germany,,183.0,,Right,7,F,['ST'],27000000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1495876,Mamadou Diakhon,2005-09-22,20,Senegal,,180.0,,Right,67,F,['LW'],7600000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1069336,Romeo Vermant,2004-01-24,22,Belgium,,184.0,,Right,17,F,['ST'],9300000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
572286,Gustaf Nilsson,1997-05-23,29,Sweden,,197.0,78.0,Right,19,F,['ST'],2000000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1542032,Andrej Vasovic,2007-10-14,18,Switzerland,,181.0,,Right,77,F,['ST'],1600000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1069486,Carlos Forbs,2004-03-19,22,Portugal,,169.0,,Left,9,M,"['RW', 'LW']",21000000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1939173,Jan Virgili,2006-07-26,20,Spain,,168.0,,Right,7,M,['LW'],13800000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
118085,Hans Vanaken,1992-08-24,33,Belgium,,194.0,77.0,Both,20,M,"['AM', 'MC']",4800000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
893586,Ludovit Reis,2000-06-01,26,Netherlands,,178.0,,Right,6,M,['MC'],3100000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
877236,Hugo Vetlesen,2000-02-28,26,Norway,,174.0,,Right,10,M,"['MC', 'DM']",5400000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1130942,Félix Lemaréchal,2003-08-07,23,France,,181.0,,Right,80,M,"['AM', 'MC']",6500000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1939849,Tian Nai Koren,2009-07-31,17,Slovenia,,169.0,,Right,85,M,['LW'],1300000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1089582,Freddie Potts,2003-09-12,22,England,,183.0,,Right,8,M,"['MC', 'DM']",10400000.0,EUR,2888,Club Brugge KV,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
