league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2425,Real Sociedad,Ander Barrenetxea,ESP,MF,22,2001,14.0,6,0,0,33,13,6,52,11,19,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Aritz Elustondo,ESP,DF,30,1994,16.2,2,1,0,25,18,1,4,12,11,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Arkaitz Mariezkurrena,ESP,FW,19,2005,2.7,1,0,0,13,1,0,5,1,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Arsen Zakharyan,RUS,MF,21,2003,0.8,0,0,0,1,0,0,1,1,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Beñat Turrientes,ESP,MF,22,2002,10.5,4,0,0,13,23,0,19,7,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Brais Méndez,ESP,"MF,FW",27,1997,17.0,4,0,0,41,45,9,50,7,14,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Daniel Díaz,ESP,FW,18,2006,0.1,0,0,0,1,0,0,0,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Hamari Traoré,MLI,DF,32,1992,7.8,2,0,0,12,3,0,9,11,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Igor Zubeldia,ESP,DF,27,1997,25.2,6,1,0,38,11,0,1,34,22,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Javi López,ESP,DF,22,2002,21.5,4,0,0,30,27,1,60,10,23,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Jon Aramburu,VEN,DF,22,2002,27.3,8,0,0,50,42,3,46,28,68,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Jon Magunazelaia,ESP,MF,23,2001,0.1,0,0,0,1,1,0,0,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Jon Martin,ESP,DF,18,2006,10.0,2,0,0,20,0,0,0,7,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Jon Pacheco,ESP,DF,23,2001,9.5,3,0,0,18,5,0,0,9,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Luka Sučić,CRO,MF,21,2002,19.9,4,0,0,11,15,3,18,15,18,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Luken Beitia,ESP,DF,20,2004,0.1,0,0,0,0,0,0,0,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Martín Zubimendi,ESP,MF,25,1999,32.9,6,0,0,44,19,0,12,42,41,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Mikel Oyarzabal,ESP,FW,27,1997,25.0,4,1,0,14,22,18,10,4,16,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Nayef Aguerd,MAR,DF,28,1996,19.6,5,0,0,11,19,0,2,12,26,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Olasagasti,ESP,MF,23,2000,9.5,2,0,0,15,7,0,9,15,10,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Orri Steinn Óskarsson,ISL,FW,19,2004,10.5,1,0,0,7,6,10,7,2,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Pablo Marín,ESP,MF,21,2003,13.8,3,0,0,19,16,0,12,5,17,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Sergio Gómez,ESP,MF,23,2000,30.4,4,0,0,29,16,9,230,19,39,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Sheraldo Becker,SUR,"MF,FW",29,1995,11.1,1,1,0,8,15,9,65,2,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Takefusa Kubo,JPN,"MF,FW",23,2001,26.4,5,0,0,21,73,8,86,16,19,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Umar Sadiq,NGA,FW,27,1997,2.5,1,0,0,8,1,5,2,2,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Unai Marrero,ESP,GK,22,2001,2.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Urko González,ESP,MF,23,2001,0.5,1,0,0,1,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Álex Remiro,ESP,GK,29,1995,36.0,0,0,0,0,6,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Álvaro Odriozola,ESP,DF,28,1995,0.5,1,0,0,2,1,0,1,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Adrià Pedrosa,ESP,DF,26,1998,25.5,7,0,0,38,19,3,95,24,32,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Akor Adams,NGA,FW,24,2000,1.5,0,0,0,1,0,1,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Albert Sambi Lokonga,BEL,MF,24,1999,16.3,4,0,0,22,21,0,2,9,15,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Carmona,ESP,DF,22,2002,32.7,11,0,0,49,44,1,43,68,59,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Chidera Ejuke,NGA,"MF,FW",26,1998,10.7,0,0,0,6,16,4,22,6,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Darío Fuentes,ESP,DF,21,2003,0.1,1,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Diego Iturralde,ESP,MF,21,2003,0.4,0,0,0,1,1,0,0,1,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Djibril Sow,SUI,MF,27,1997,22.9,5,0,0,23,40,0,9,27,14,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Dodi Lukebakio,BEL,"MF,FW",26,1997,34.4,3,1,0,39,55,27,127,11,14,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Gonzalo Montiel,ARG,DF,27,1997,1.3,1,0,0,3,1,0,3,2,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Isaac Romero,ESP,FW,24,2000,24.0,10,1,0,38,37,11,18,7,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Israel Domínguez,ESP,MF,21,2003,0.2,0,0,0,0,1,1,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Jesús Navas,ESP,"MF,FW",38,1985,4.7,0,0,0,1,4,3,33,4,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Juanlu Sánchez,ESP,"MF,DF",20,2003,19.1,6,1,1,18,12,1,40,16,34,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Kelechi Iheanacho,NGA,FW,27,1996,4.4,0,0,0,5,1,7,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Kike Salas,ESP,DF,22,2002,24.9,6,0,0,21,15,0,9,30,27,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Leandro Antonetti,PUR,FW,21,2003,0.3,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Loïc Bade,FRA,DF,24,2000,29.8,7,1,0,26,10,0,8,27,27,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Lucas Ocampos,ARG,"MF,FW",30,1994,1.9,0,0,0,3,2,0,4,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Lucien Agoume,FRA,MF,22,2002,23.5,5,1,0,49,6,2,17,40,32,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Manu Bueno,ESP,MF,20,2004,1.6,0,0,0,2,3,0,1,0,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Marcão,BRA,DF,28,1996,6.1,6,1,1,9,10,0,0,7,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Mateo Mejía,ESP,FW,21,2003,0.1,0,0,0,0,1,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Nemanja Gudelj,SRB,"MF,DF",32,1991,27.7,6,0,0,26,14,0,31,27,26,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Peque,ESP,"MF,FW",21,2002,12.6,1,0,0,22,26,2,11,8,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Ramón Martínez,ESP,DF,21,2002,2.9,0,0,0,1,1,0,0,2,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Ruben Vargas,SUI,"MF,FW",25,1998,7.5,0,0,0,11,9,3,37,2,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Saúl Ñíguez,ESP,MF,29,1994,17.3,8,1,0,44,11,1,17,18,32,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Stanis Idumbo,BEL,MF,19,2005,3.2,0,0,0,1,7,0,0,4,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Suso,ESP,"MF,FW",30,1993,6.7,3,0,0,6,16,2,58,3,8,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Tanguy Nianzou,FRA,DF,22,2002,5.8,3,1,1,10,5,0,0,7,5,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Valentín Barco,ARG,DF,20,2004,3.2,0,0,0,7,5,0,25,2,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Álvaro Fernández,ESP,GK,26,1998,8.3,2,0,0,0,2,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Álvaro Pascual,ESP,FW,22,2002,4.5,1,0,0,11,5,1,3,2,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Sevilla,Ørjan Nyland,NOR,GK,33,1990,29.7,2,0,0,1,2,0,0,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Alberto Marí,ESP,FW,23,2001,0.1,0,0,0,1,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,André Almeida,POR,"MF,FW",24,2000,22.0,2,0,0,28,38,2,67,7,32,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Cristhian Mosquera,ESP,DF,20,2004,36.9,6,0,0,14,25,0,2,32,36,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,César Tárrega,ESP,DF,22,2002,33.6,7,0,0,56,15,0,1,19,37,,,2,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Dani Gómez,ESP,FW,26,1998,5.9,0,0,0,7,8,10,1,3,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,David Otorbi,ESP,FW,16,2007,0.2,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Diego López,ESP,MF,22,2002,30.4,3,0,0,21,33,13,67,13,18,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Dimitri Foulquier,FRA,DF,31,1993,25.5,6,0,0,24,31,1,57,17,31,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Enzo Barrenechea,ARG,MF,23,2001,24.3,6,0,0,25,47,0,3,27,30,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Francisco Perez,ESP,MF,21,2002,6.3,1,0,0,6,12,0,27,3,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Germán Valera,ESP,MF,22,2002,1.6,0,0,0,2,4,0,6,3,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Giorgi Mamardashvili,GEO,GK,23,2000,34.0,2,0,0,1,6,0,0,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Hugo Duro,ESP,FW,24,1999,24.1,5,0,0,38,50,7,7,9,9,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Hugo Guillamón,ESP,MF,24,2000,4.0,2,0,0,6,4,1,1,5,8,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Iker Córdoba,ESP,DF,18,2005,0.2,0,0,0,0,0,0,1,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Ivan Jaime Pajuelo,ESP,MF,23,2000,3.3,0,0,0,8,10,1,6,3,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Javier Guerra,ESP,MF,21,2003,28.7,5,0,0,34,30,1,44,22,28,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Jesus Vazquez,ESP,DF,21,2003,10.2,3,0,0,17,11,1,23,10,18,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,José Luis García Vayá,ESP,MF,25,1998,19.4,8,1,0,26,19,1,109,20,25,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,José Luis Gayà,ESP,DF,29,1995,20.0,7,0,0,28,14,3,86,24,38,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Luis Rioja,ESP,MF,30,1993,31.5,6,0,0,18,38,11,201,21,20,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Martín Tejón,ESP,MF,20,2004,0.5,0,0,0,1,1,0,1,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Max Aarons,ENG,DF,24,2000,1.3,2,0,0,0,2,0,5,0,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Maximiliano Caufriez,BEL,DF,27,1997,1.0,0,0,0,3,0,0,0,1,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Mouctar Diakhaby,GUI,DF,27,1996,7.3,0,0,0,2,4,0,1,10,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Rafa Mir,ESP,"FW,MF",27,1997,8.4,4,0,0,13,7,5,7,5,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Rodrigo Abajas,ESP,DF,21,2003,0.7,1,0,0,2,0,1,1,1,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Sergi Canós,ESP,MF,27,1997,4.1,3,0,0,12,6,1,18,7,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Stole Dimitrievski,MKD,GK,30,1993,4.0,1,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Thierry Correia,POR,DF,25,1999,8.5,1,0,0,15,14,0,18,3,17,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Umar Sadiq,NGA,FW,27,1997,9.2,4,0,0,29,16,13,0,1,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valencia,Yarek Gasiorowski,ESP,DF,19,2005,10.5,1,0,0,5,2,0,3,26,16,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Abdulai Juma Bah,SLE,DF,18,2006,9.6,1,0,0,6,6,0,0,11,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Adam Aznou,MAR,"DF,MF",18,2006,9.7,1,0,0,14,17,0,11,10,22,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Adrian Baquerin,ESP,FW,17,2007,0.5,0,0,0,0,2,0,0,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Amath,SEN,"FW,MF",28,1996,4.2,1,0,0,4,7,2,6,2,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,André Ferreira,POR,GK,28,1996,6.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Antonio Candela,ITA,DF,24,2000,10.1,1,0,0,5,7,2,20,6,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Anuar,MAR,"MF,FW",29,1995,19.1,7,0,0,30,48,10,22,17,27,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Arnau Rafús,ESP,GK,21,2003,1.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Cenk Özkacar,TUR,DF,23,2000,8.4,1,0,0,5,1,0,0,17,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Chuky san jose,ESP,"MF,FW",20,2004,8.1,1,0,0,3,10,4,24,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Darwin Machís,VEN,"MF,FW",31,1993,7.1,0,0,0,4,14,2,68,5,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,David Torres,ESP,DF,21,2003,15.4,5,0,0,13,3,0,3,11,9,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Enzo Boyomo,CMR,DF,22,2001,3.0,0,0,0,3,0,0,0,2,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Eray Cömert,SUI,"DF,MF",26,1998,19.8,6,0,0,18,16,0,0,22,16,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Florian Grillitsch,AUT,MF,28,1995,6.9,1,0,0,6,12,0,6,4,8,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Henrique,BRA,DF,30,1994,3.9,0,0,0,5,9,0,3,3,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Iago Parente,ESP,DF,18,2006,0.8,0,0,0,0,1,0,1,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Ibrahim Alani,NGA,MF,18,2006,1.8,0,0,0,2,5,0,0,1,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Iván Sánchez,ESP,MF,31,1992,15.6,4,0,0,15,48,3,114,13,24,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Javi Sánchez,ESP,DF,27,1997,22.5,6,0,0,19,3,0,0,24,16,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Joseph Aidoo,GHA,DF,28,1995,6.5,0,0,0,4,2,0,0,6,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Juanmi Latasa,ESP,FW,23,2001,15.5,6,1,0,40,36,7,5,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Karl Jakob Hein,EST,GK,22,2002,31.0,0,0,0,0,2,0,0,1,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Kenedy,BRA,"FW,MF",28,1996,0.1,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Kike Pérez,ESP,MF,27,1997,13.2,6,0,0,32,21,1,33,9,25,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Lucas Oliveira Rosa,BRA,DF,24,2000,21.0,6,0,0,35,19,1,36,27,35,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Luis Pérez,ESP,DF,29,1995,28.4,2,0,0,12,25,3,105,28,30,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Mamadou Sylla,SEN,"FW,MF",30,1994,17.6,5,0,0,16,32,13,9,3,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Marcos André,BRA,FW,27,1996,13.2,5,0,0,12,28,5,1,3,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Mario Maroto,ESP,MF,20,2003,0.7,0,0,0,2,0,0,2,2,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Mario Martín,ESP,MF,20,2004,19.4,8,3,1,50,44,1,11,21,32,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Raúl Chasco,ESP,DF,20,2003,1.4,0,0,0,3,0,0,3,2,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Raúl Moro,ESP,"MF,FW",21,2002,26.0,2,0,0,4,16,12,146,10,13,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Selim Amallah,MAR,MF,27,1996,15.3,6,0,0,32,28,1,31,14,19,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Stanko Jurić,CRO,MF,27,1996,19.2,7,1,1,38,9,0,0,23,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Tamás Nikitscher,HUN,"MF,DF",24,1999,9.5,2,0,0,18,9,0,1,11,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Víctor Meseguer,ESP,MF,25,1999,4.6,1,0,0,8,5,0,3,3,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Valladolid,Xavier Moreno,ESP,FW,19,2004,0.5,0,0,0,0,1,0,2,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Alfonso Pedraza,ESP,"DF,MF",28,1996,5.1,0,0,0,4,2,0,25,5,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Arnau Solà,ESP,DF,21,2003,0.1,0,0,0,1,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Arnaut Danjuma,NED,FW,27,1997,2.2,1,0,0,1,1,3,0,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Ayoze Pérez,ESP,FW,31,1993,21.9,4,0,0,22,39,6,14,7,14,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Daniel Parejo,ESP,MF,35,1989,25.3,8,0,0,20,37,1,37,25,40,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Daniel Requena,ESP,MF,20,2004,0.1,0,0,0,1,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Denis Suárez,ESP,MF,30,1994,6.8,0,0,0,1,7,0,25,4,8,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Diego Conde,ESP,GK,25,1998,21.8,2,0,0,0,1,0,0,1,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Eric Bailly,CIV,DF,30,1994,6.9,2,1,0,7,1,0,0,6,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Gerard Moreno,ESP,FW,32,1992,8.0,0,0,0,10,11,1,10,2,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Villarreal,Ilias Akhomach,MAR,MF,20,2004,6.5,1,0,0,9,21,1,19,2,8,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
