league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ITA-Serie A,2526,Udinese,Abdoulaye Camara,FRA,MF,16,2008,0.1,0,0,0,0,0,0,2,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Adam Buksa,POL,FW,29,1996,10.2,3,0,0,24,15,3,1,3,8,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Alessandro Zanoli,ITA,MF,24,2000,14.2,1,0,0,16,5,1,40,7,18,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Arthur Atta,FRA,MF,22,2003,28.4,3,0,0,23,32,8,56,23,17,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Branimir Mlacic,CRO,DF,18,2007,1.8,2,0,0,4,0,0,1,2,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Christian Kabasele,BEL,DF,34,1991,25.0,5,1,0,33,25,1,0,33,13,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Daniele Padelli,ITA,GK,39,1985,2.0,0,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Hassane Kamara,CIV,"MF,DF",31,1994,20.7,5,0,0,16,11,0,81,25,20,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Idrissa Guèye,SEN,FW,18,2006,4.7,2,0,0,15,9,3,4,3,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Iker Bravo,ESP,FW,20,2005,2.3,1,0,0,3,1,0,4,0,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Jakub Piotrowski,POL,MF,27,1997,18.8,2,0,0,29,29,2,25,15,25,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Jesper Karlström,SWE,MF,30,1995,35.0,6,0,0,42,30,1,15,37,34,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Jordan Zemura,ZIM,"MF,DF",25,1999,12.5,3,0,0,26,11,2,35,6,17,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Juan Arizala,COL,MF,19,2005,2.1,0,0,0,1,1,0,6,1,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Jurgen Ekkelenkamp,NED,MF,25,2000,24.3,1,0,0,22,19,3,32,18,27,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Keinan Davis,ENG,FW,27,1998,22.9,5,0,0,41,47,10,5,1,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Kingsley Ehizibue,NED,"MF,DF",30,1995,20.1,5,0,0,34,24,2,32,13,31,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Lennon Miller,SCO,MF,18,2006,11.1,4,0,0,14,17,1,32,9,12,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Maduka Okoye,NGA,GK,25,1999,29.1,1,1,0,2,4,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Matteo Palma,GER,DF,17,2008,1.3,0,0,0,3,0,0,1,3,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Nicolò Bertola,ITA,"DF,MF",22,2003,19.6,3,0,0,19,12,1,8,24,21,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Nicolò Zaniolo,ITA,"FW,MF",26,1999,25.1,8,0,0,61,61,6,120,4,21,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Oier Zarraga,ESP,MF,26,1999,5.3,2,0,0,8,5,0,12,7,6,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Oumar Solet,FRA,DF,25,2000,32.9,1,0,0,30,29,2,20,47,57,,,1,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Razvan Sava,ROU,GK,23,2002,6.9,1,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Rui Modesto,ANG,MF,25,1999,1.3,0,0,0,0,0,0,5,1,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Saba Goglichidze,GEO,DF,21,2004,4.7,2,0,0,5,4,0,2,8,8,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Sandi Lovrić,SVN,MF,27,1998,1.8,1,0,0,4,1,0,16,4,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Thomas Kristensen,DEN,DF,23,2002,27.5,4,0,0,24,9,3,4,27,15,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Udinese,Vakoun Bayo,CIV,FW,28,1997,5.0,0,0,0,15,6,5,1,0,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
