league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
GER-Bundesliga,2324,Union Berlin,Frederik Rønnow,DEN,GK,30,1992,33.0,2,0,0,0,4,0,0,1,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Janik Haberer,GER,MF,29,1994,13.6,7,0,0,22,16,1,15,13,24,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Jordan Pefok,USA,FW,27,1996,0.3,0,0,0,2,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Josip Juranović,CRO,"MF,DF",27,1995,14.4,4,0,0,4,10,0,103,13,14,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Jérôme Roussillon,GLP,"DF,MF",30,1993,8.4,2,0,0,4,10,0,21,5,9,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Kevin Behrens,GER,FW,32,1991,14.0,3,0,0,22,20,8,6,5,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Kevin Vogt,GER,DF,31,1991,14.7,5,0,0,17,9,1,0,8,9,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Kevin Volland,GER,"FW,MF",31,1992,14.9,3,2,1,28,13,7,56,6,11,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Leonardo Bonucci,ITA,DF,36,1987,5.1,0,0,0,2,1,0,6,9,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Lucas Tousart,FRA,MF,26,1997,17.5,5,0,0,31,8,0,9,24,21,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Mikkel Kaufmann,DEN,FW,22,2001,5.4,0,0,0,7,10,0,5,1,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Miloš Pantović,SRB,"FW,MF",27,1996,0.2,0,0,0,0,2,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Paul Jaeckel,GER,DF,25,1998,2.6,0,0,0,0,2,0,0,4,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Rani Khedira,TUN,MF,29,1994,14.9,5,1,0,25,13,1,6,20,20,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Robin Gosens,GER,"MF,DF",29,1994,25.4,9,1,1,29,24,17,63,34,44,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Robin Knoche,GER,DF,31,1992,21.3,1,0,0,10,11,0,3,13,24,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Sheraldo Becker,SUR,"FW,MF",28,1995,7.2,0,0,0,6,5,4,58,0,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Yorbe Vertessen,BEL,"FW,MF",22,2001,6.6,1,0,0,8,11,1,3,1,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Amos Pieper,GER,DF,25,1998,6.6,0,0,0,5,5,0,2,9,11,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Anthony Jung,GER,"DF,MF",31,1991,28.7,4,1,0,15,15,1,24,26,25,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Christian Groß,GER,"DF,MF",34,1989,8.9,1,0,0,14,5,2,8,14,18,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Dawid Kownacki,POL,FW,26,1997,4.2,0,0,0,9,9,1,2,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Felix Agu,NGA,MF,23,1999,17.9,2,0,0,15,44,2,46,13,29,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Ilia Gruev,BUL,MF,23,2000,0.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Isak Hansen-Aarøen,NOR,MF,18,2004,0.3,1,0,0,1,0,0,0,1,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Jens Stage,DEN,MF,26,1996,25.9,5,1,0,49,39,2,10,24,27,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Jiří Pavlenka,CZE,GK,31,1992,7.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Joel Imasuen,USA,FW,18,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Julián Malatini,ARG,DF,22,2001,6.7,1,0,0,10,1,0,6,14,13,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Justin Njinmah,GER,FW,22,2000,11.3,1,0,0,6,20,9,10,2,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Leon Opitz,GER,MF,18,2005,0.2,0,0,0,0,0,0,2,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Leonardo Bittencourt,GER,MF,29,1993,17.5,9,0,0,34,31,2,41,12,17,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Marco Friedl,AUT,DF,25,1998,24.4,6,0,0,31,17,1,3,33,33,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Marvin Ducksch,GER,FW,29,1994,30.0,9,0,0,6,19,18,157,5,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Michael Zetterer,GER,GK,28,1995,27.0,2,0,0,0,7,1,0,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Miloš Veljković,SRB,DF,27,1995,21.3,2,0,0,9,5,0,21,15,15,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Mitchell Weiser,GER,MF,29,1994,29.3,5,0,0,29,38,4,83,22,35,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Naby Keïta,GUI,MF,28,1995,1.2,2,0,0,2,1,0,0,2,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Nick Woltemade,GER,"FW,MF",21,2002,13.2,1,0,0,22,23,6,3,5,21,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Niclas Füllkrug,GER,FW,30,1993,2.0,0,0,0,2,7,3,0,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Nicolai Rapp,GER,DF,26,1996,0.8,1,0,0,2,0,0,0,2,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Niklas Stark,GER,DF,28,1995,12.1,4,0,0,21,16,1,0,15,16,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Oliver Burke,SCO,"FW,MF",26,1997,0.4,0,0,0,0,0,0,2,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Olivier Deman,BEL,MF,23,2000,15.2,5,0,0,27,13,0,45,13,14,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Rafael Borré,COL,FW,27,1995,11.0,0,0,0,17,8,14,12,2,9,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Romano Schmid,AUT,"MF,FW",23,2000,28.9,5,0,0,33,53,3,64,13,21,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Senne Lynen,BEL,MF,24,1999,20.0,6,0,0,35,17,0,4,42,36,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Werder Bremen,Skelly Alvero,FRA,MF,21,2002,1.4,1,0,0,2,3,0,0,1,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Amin Sarr,SWE,"MF,FW",22,2001,4.3,0,0,0,3,3,2,1,2,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Aster Vranckx,BEL,MF,20,2002,12.8,6,0,0,29,24,0,10,14,17,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Bennit Bröger,GER,MF,17,2006,0.1,0,0,0,1,2,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Cedric Zesiger,SUI,DF,25,1998,18.2,5,0,0,23,10,0,5,15,8,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Dženan Pejčinović,GER,FW,18,2005,0.4,1,0,0,2,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Jakub Kamiński,POL,MF,21,2002,5.3,0,0,0,3,5,2,16,2,5,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Joakim Mæhle,DEN,"DF,MF",26,1997,27.2,5,0,0,19,14,2,58,29,41,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Jonas Wind,DEN,FW,24,1999,29.5,3,0,0,29,45,9,8,3,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Kevin Behrens,GER,FW,32,1991,6.8,1,0,0,8,5,4,4,3,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Kevin Paredes,USA,"MF,DF",20,2003,15.9,4,0,0,11,53,5,33,24,21,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Kilian Fischer,GER,"MF,DF",22,2000,3.2,1,0,0,4,3,0,11,1,5,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Koen Casteels,BEL,GK,31,1992,25.0,2,0,0,1,3,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Kofi Amoako,GER,MF,18,2005,0.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Lovro Majer,CRO,"MF,FW",25,1998,23.4,5,0,0,37,37,1,88,12,19,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Lukas Nmecha,GER,FW,24,1998,0.5,0,0,0,1,1,0,0,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Mattias Svanberg,SWE,MF,24,1999,19.1,8,0,0,42,33,2,54,24,18,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Maxence Lacroix,FRA,DF,23,2000,26.2,5,3,1,27,19,0,5,25,29,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Maximilian Arnold,GER,MF,29,1994,27.8,9,0,0,37,46,0,110,26,33,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Moritz Jenz,GER,DF,24,1999,19.4,7,1,1,26,3,0,0,24,24,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Nicolas Cozza,FRA,DF,24,1999,3.1,1,0,0,1,0,0,4,3,6,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Patrick Wimmer,AUT,"MF,FW",22,2001,6.5,3,1,0,14,11,1,12,4,5,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Pavao Pervan,AUT,GK,35,1987,9.0,1,0,0,0,1,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Ridle Baku,GER,"MF,DF",25,1998,22.4,4,0,0,24,35,3,54,23,24,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Rogério,BRA,"DF,MF",25,1998,10.1,0,0,0,7,12,0,27,3,8,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Sebastiaan Bornauw,BEL,DF,24,1999,15.9,5,0,0,27,5,1,1,18,12,,,2,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Tiago Tomás,POR,"FW,MF",21,2002,11.5,3,0,0,12,26,3,28,4,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Václav Černý,CZE,"MF,FW",25,1997,10.2,2,0,0,9,0,4,33,7,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Wolfsburg,Yannick Gerhardt,GER,MF,29,1994,18.1,5,0,0,18,16,2,27,8,21,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
