player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
111483,Michael Gregoritsch,1994-04-18,32,Austria,,193.0,87.0,Left,38,F,['ST'],1600000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1215904,Rodrigo Ribeiro,2005-04-28,21,Portugal,,185.0,,Right,21,F,['ST'],3900000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
822877,Alexis Claude-Maurice,1998-06-06,28,France,,174.0,,Right,20,F,['AM'],16200000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1996846,Uchenna Ogundu,2006-05-12,20,Nigeria,,188.0,,Right,39,F,['ST'],4200000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1005996,Thomas Kastanaras,2003-01-09,23,Germany,,185.0,,Right,9,F,['ST'],310000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1901001,Faik Sakar,2008-01-14,18,Germany,,174.0,,Right,31,F,,205000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
963399,Nathanaël Mbuku,2002-03-16,24,DR Congo,,170.0,,Left,11,M,"['RW', 'LW']",1800000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
796206,Kristijan Jakić,1997-05-14,29,Croatia,,181.0,,Right,17,M,"['MC', 'DM', 'DC']",5600000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
929620,Fabian Rieder,2002-02-16,24,Switzerland,,181.0,,Left,32,M,"['AM', 'MC']",11100000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1390682,Mert Kömür,2005-07-17,21,Germany,,183.0,,Both,36,M,['AM'],11600000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
