player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1522038,Ibrahim Sabra,2006-02-01,20.0,Jordan,,183.0,,Right,7,F,['ST'],455000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1462989,Janderson,1999-05-06,27.0,Brazil,,189.0,,Both,39,F,['ST'],5800000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
958056,Sinclair Armstrong,2003-06-22,23.0,Ireland,,182.0,,Right,22,F,['ST'],2300000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1631434,Guilherme Luiz,2005-04-25,21.0,Brazil,,191.0,,Right,11,F,['ST'],1400000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
800458,Efkan Bekiroğlu,1995-09-14,30.0,Türkiye,,185.0,,Right,11,F,"['AM', 'MC']",1100000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
952564,Gökdeniz Bayrakdar,2001-11-23,24.0,Türkiye,,181.0,,Left,17,F,"['RW', 'ST']",775000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2023967,Tibet Durakcay,2006-02-01,20.0,Türkiye,,181.0,,Right,33,F,,52000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2687256,Omur Turan,2009-04-27,17.0,Türkiye,,,,,92,F,,,,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1103597,Novatus Miroshi,2002-09-02,23.0,Tanzania,,185.0,,Left,20,M,"['MC', 'DM', 'DL', 'DC']",4600000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1094487,Amine Cherni,2001-07-07,25.0,Tunisia,,181.0,,Left,15,M,"['ML', 'DL']",3600000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1186050,Alex Matos,2004-10-03,21.0,England,,175.0,,Right,6,M,"['MC', 'DM']",1100000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1484438,Anthony Dennis,2004-06-21,22.0,Nigeria,,180.0,,Right,30,M,"['MC', 'DM']",7700000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1063395,Arda Kurtulan,2002-11-19,23.0,Türkiye,,183.0,,Right,2,M,"['MR', 'DR']",6800000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
992024,Rhaldney,1998-11-20,27.0,Brazil,,184.0,,Right,6,M,"['MC', 'DM']",1100000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
865516,Alexis Antunes,2000-07-31,26.0,Switzerland,,181.0,,Right,8,M,['AM'],1500000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1105505,Musah Mohammed,2002-01-05,24.0,Ghana,,192.0,,Right,6,M,"['DM', 'MC', 'AM']",970000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
43605,İsmail Köybaşı,1989-07-10,37.0,Türkiye,,177.0,75.0,Left,12,M,"['DL', 'ML']",,,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
903999,Ogün Bayrak,1998-10-10,27.0,Türkiye,,175.0,,Right,16,M,"['DR', 'MR']",740000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1397819,İzzet Furkan Malak,2005-01-14,21.0,Türkiye,,,,Right,32,M,['MC'],54000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2437635,Berke Sarıgül,2007-03-27,19.0,Türkiye,,,,Right,93,M,,,,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2572814,Yusuf Ali Şirin,2008-01-01,18.0,Türkiye,,183.0,,Right,95,M,,,,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2640217,Pah Franck Gouhon,2007-01-01,19.0,Côte d'Ivoire,,186.0,,Right,91,M,,,,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1122632,Malcom Bokele,2000-02-12,26.0,Cameroon,,193.0,,Right,26,D,"['DC', 'DL', 'DR']",5400000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1101279,Taha Altıkardeş,2003-08-22,22.0,Türkiye,,188.0,,Right,4,D,"['DC', 'DR']",4099999.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
