league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_scraped_at
FRA-Ligue 1,2425,Rennes,Naouirou Ahamada,FRA,MF,22,2002,3,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Seko Fofana,CIV,MF,29,1995,16,9,844,9.4,1,1,2,1,0,0,3,0,0.11,0.11,0.21,0.11,0.21,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Steve Mandanda,FRA,GK,39,1985,18,17,1486,16.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Aimen Moueffek,FRA,MF,23,2001,22,13,1039,11.5,0,1,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Anthony Briançon,FRA,"DF,MF",29,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Augustine Boakye,GHA,"MF,FW",23,2000,17,8,733,8.1,3,0,3,3,0,0,5,0,0.37,0.0,0.37,0.37,0.37,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Ayman Aiki,FRA,MF,19,2005,5,1,127,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Ben Old,NZL,"MF,FW",21,2002,13,4,528,5.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Benjamin Bouchouari,MAR,MF,22,2001,25,20,1772,19.7,1,0,1,1,0,0,6,0,0.05,0.0,0.05,0.05,0.05,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Beres Owusu,FRA,DF,20,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Dennis Appiah,FRA,DF,32,1992,29,22,2128,23.6,0,1,1,0,0,0,2,0,0.0,0.04,0.04,0.0,0.04,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Djylian N'Guessan,FRA,FW,15,2008,8,3,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Dylan Batubinsika,COD,DF,28,1996,25,22,2016,22.4,1,0,1,1,0,0,3,1,0.04,0.0,0.04,0.04,0.04,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Florian Tardieu,FRA,MF,32,1992,24,13,1252,13.9,2,4,6,2,0,0,0,0,0.14,0.29,0.43,0.14,0.43,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Gautier Larsonneur,FRA,GK,27,1997,34,34,3060,34.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Ibrahim Sissoko,MLI,FW,28,1995,20,8,819,9.1,3,1,4,2,1,1,1,0,0.33,0.11,0.44,0.22,0.33,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Ibrahima Wadji,SEN,FW,29,1995,10,2,347,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Igor Miladinović,SRB,MF,21,2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Irvin Cardona,MLT,"FW,MF",26,1997,15,13,1063,11.8,5,3,8,5,0,1,2,0,0.42,0.25,0.68,0.42,0.68,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Jibril Othman,TUN,FW,20,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Kévin Pedro,FRA,DF,18,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Lamine Fomba,FRA,MF,26,1998,7,3,217,2.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Louis Mouton,FRA,MF,22,2002,24,12,1045,11.6,0,1,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Lucas Stassin,BEL,FW,19,2004,28,23,1887,21.0,12,4,16,12,0,0,4,0,0.57,0.19,0.76,0.57,0.76,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Léo Pétrot,FRA,DF,27,1997,31,29,2634,29.3,0,3,3,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Marwann Nzuzi,FRA,DF,20,2004,2,2,125,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Mathieu Cafaro,FRA,"MF,FW",27,1997,15,9,732,8.1,1,0,1,1,0,0,3,1,0.12,0.0,0.12,0.12,0.12,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Mathis Amougou,FRA,MF,18,2006,17,9,859,9.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Maxime Bernauer,FRA,DF,26,1998,11,9,763,8.5,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Mickael Nade,FRA,DF,25,1999,26,25,2306,25.6,1,2,3,1,0,0,1,0,0.04,0.08,0.12,0.04,0.12,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Pierre Cornud,FRA,"DF,MF",27,1996,11,7,576,6.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Pierre Ekwah Elimby,FRA,MF,22,2002,29,29,2575,28.6,1,0,1,1,0,0,3,0,0.03,0.0,0.03,0.03,0.03,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Yunis Abdelhamid,MAR,DF,36,1987,16,11,1033,11.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Yvann Macon,FRA,DF,25,1998,12,10,790,8.8,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Saint-Étienne,Zuriko Davitashvili,GEO,"FW,MF",23,2001,33,32,2778,30.9,9,8,17,7,2,2,3,0,0.29,0.26,0.55,0.23,0.49,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Abakar Sylla,CIV,DF,21,2002,21,10,950,10.6,1,0,1,1,0,0,2,1,0.09,0.0,0.09,0.09,0.09,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Abdoul Ouattara,FRA,"MF,FW",18,2005,17,3,471,5.2,1,1,2,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Andrew Omobamidele,IRL,DF,22,2002,10,6,539,6.0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Andrey Santos,BRA,MF,20,2004,32,32,2855,31.7,10,3,13,10,0,0,8,0,0.32,0.09,0.41,0.32,0.41,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Caleb Wiley,USA,"MF,DF",19,2004,6,3,266,3.0,0,1,1,0,0,0,1,0,0.0,0.34,0.34,0.0,0.34,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Diego Moreira,BEL,"MF,DF",19,2004,32,29,2568,28.5,2,7,9,2,0,0,4,1,0.07,0.25,0.32,0.07,0.32,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Dilane Bakwa,FRA,MF,21,2002,30,29,2497,27.7,6,8,14,6,0,0,4,0,0.22,0.29,0.5,0.22,0.5,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Eduard Sobol,UKR,"DF,MF",29,1995,10,0,95,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Emanuel Emegha,NED,FW,21,2003,27,27,2293,25.5,14,3,17,14,0,0,5,0,0.55,0.12,0.67,0.55,0.67,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Félix Lemaréchal,FRA,"MF,FW",20,2003,27,20,1779,19.8,4,3,7,4,0,0,2,0,0.2,0.15,0.35,0.2,0.35,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Guéla Doué,CIV,"DF,MF",21,2002,32,30,2717,30.2,1,2,3,1,0,0,7,0,0.03,0.07,0.1,0.03,0.1,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Habib Diarra,SEN,"MF,FW",20,2004,30,27,2352,26.1,4,5,9,2,2,2,6,0,0.15,0.19,0.34,0.08,0.27,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",21,2003,31,31,2639,29.3,1,1,2,1,0,0,7,0,0.03,0.03,0.07,0.03,0.07,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Junior Mwanga,FRA,MF,21,2003,8,2,296,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Jérémy Sebas,MTQ,MF,21,2003,13,1,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Karl-Johan Johnsson,SWE,GK,34,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Karol Fila,POL,DF,26,1998,1,0,5,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Mamadou Sarr,SEN,DF,18,2005,27,27,2365,26.3,0,1,1,0,0,0,4,0,0.0,0.04,0.04,0.0,0.04,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Marvin Senaya,GHA,DF,23,2001,10,1,227,2.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Milos Lukovic,SRB,FW,18,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Nordine Kandil,FRA,MF,22,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Pape Daouda Diongue,SEN,MF,18,2006,9,1,78,0.9,1,0,1,1,0,0,0,0,1.15,0.0,1.15,1.15,1.15,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Saidou Sow,GUI,DF,22,2002,12,11,1018,11.3,0,1,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Samuel Amo-Ameyaw,ENG,MF,18,2006,9,3,320,3.6,2,0,2,2,0,0,0,0,0.56,0.0,0.56,0.56,0.56,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Sebastian Nanasi,SWE,"MF,FW",22,2002,31,26,2107,23.4,6,4,10,6,0,0,1,0,0.26,0.17,0.43,0.26,0.43,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Sekou Mara,FRA,"FW,MF",22,2002,25,7,768,8.5,1,1,2,1,0,0,2,0,0.12,0.12,0.23,0.12,0.23,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Thomas Delaine,FRA,"DF,MF",32,1992,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Valentín Barco,ARG,MF,20,2004,14,14,1157,12.9,0,2,2,0,0,0,2,0,0.0,0.16,0.16,0.0,0.16,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Óscar Perea,COL,MF,18,2005,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Strasbourg,Đorđe Petrović,SRB,GK,24,1999,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Aron Dønnum,NOR,MF,26,1998,32,31,2689,29.9,3,2,5,3,0,0,6,0,0.1,0.07,0.17,0.1,0.17,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Charlie Cresswell,ENG,DF,21,2002,31,29,2592,28.8,3,1,4,3,0,0,5,0,0.1,0.03,0.14,0.1,0.14,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Cristian Cásseres Jr.,VEN,MF,24,2000,32,31,2696,30.0,1,3,4,1,0,0,11,0,0.03,0.1,0.13,0.03,0.13,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Denis Genreau,AUS,MF,25,1999,8,2,222,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Djibril Sidibé,FRA,DF,32,1992,28,24,2101,23.3,0,3,3,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Edhy Zuliani,FRA,MF,19,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Frank Magri,CMR,FW,24,1999,31,17,1516,16.8,5,1,6,5,0,0,5,1,0.3,0.06,0.36,0.3,0.36,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Gabriel Suazo,CHI,"MF,DF",26,1997,30,23,2163,24.0,0,6,6,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Guillaume Restes,FRA,GK,19,2005,29,29,2543,28.3,0,1,1,0,0,0,2,0,0.0,0.04,0.04,0.0,0.04,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Jaydee Canvot,FRA,"DF,MF",18,2006,18,12,1106,12.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Joshua King,NOR,"FW,MF",32,1992,28,21,1673,18.6,6,3,9,6,0,0,2,0,0.32,0.16,0.48,0.32,0.48,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Kjetil Haug,NOR,GK,26,1998,6,5,498,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Logan Costa,CPV,DF,23,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Mark McKenzie,USA,DF,25,1999,30,29,2496,27.7,1,1,2,1,0,0,1,1,0.04,0.04,0.07,0.04,0.07,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Miha Zajc,SVN,MF,30,1994,19,1,262,2.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Naatan Skyttä,FIN,MF,22,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Niklas Schmidt,GER,MF,26,1998,9,2,205,2.3,0,1,1,0,0,0,0,0,0.0,0.44,0.44,0.0,0.44,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Noah Edjouma,FRA,MF,18,2005,10,1,171,1.9,2,0,2,2,0,0,0,1,1.05,0.0,1.05,1.05,1.05,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Rafik Messali,FRA,MF,21,2003,13,5,456,5.1,0,1,1,0,0,0,0,0,0.0,0.2,0.2,0.0,0.2,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Rasmus Nicolaisen,DEN,DF,27,1997,7,7,623,6.9,0,1,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Shavy Babicka,GAB,MF,24,2000,30,11,1186,13.2,4,2,6,4,0,0,2,0,0.3,0.15,0.46,0.3,0.46,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Vincent Sierro,SUI,MF,28,1995,29,27,2402,26.7,5,1,6,3,2,2,4,0,0.19,0.04,0.22,0.11,0.15,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Warren Kamanzi,NOR,MF,23,2000,24,11,1022,11.4,1,1,2,1,0,0,3,0,0.09,0.09,0.18,0.09,0.18,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Yann Gboho,FRA,"MF,FW",23,2001,31,27,2333,25.9,5,4,9,5,0,0,2,0,0.19,0.15,0.35,0.19,0.35,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Zakaria Aboukhlal,MAR,"MF,FW",24,2000,26,22,1901,21.1,7,2,9,6,1,2,4,0,0.33,0.09,0.43,0.28,0.38,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Álex Domínguez,ESP,GK,26,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Toulouse,Ümit Akdag,ROU,DF,20,2003,9,6,500,5.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
