league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ENG-Premier League,2526,Tottenham,Archie Gray,ENG,"MF,DF",19,2006,24,1478,62,43.2,16.4,18,78,9,6,11,11,0.83,18,28,-10,-0.61,-0.66,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Ben Davies,WAL,DF,32,1993,3,137,46,4.0,1.5,2,53,0,1,32,11,0.33,1,3,-2,-1.31,-1.12,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Brandon Austin,ENG,GK,26,1999,0,,,,,0,,0,0,,10,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Brennan Johnson,WAL,"MF,FW",24,2001,16,610,38,17.8,6.8,6,77,1,10,15,2,1.38,13,5,8,1.18,1.72,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Callum Olusesi,ENG,MF,18,2007,1,15,15,0.4,0.2,0,,0,1,15,7,1.0,1,0,1,6.0,6.26,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Conor Gallagher,ENG,MF,25,2000,16,1184,74,34.6,13.2,14,81,5,2,28,0,0.81,13,23,-10,-0.76,-0.8,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Cristian Romero,ARG,DF,27,1998,23,1868,81,54.6,20.8,22,84,15,1,31,0,1.0,26,31,-5,-0.24,-0.01,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Dane Scarlett,ENG,FW,21,2004,2,9,5,0.3,0.1,0,,0,2,5,9,1.0,1,0,1,10.0,10.26,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Destiny Udogie,ITA,"DF,MF",22,2002,20,1338,67,39.1,14.9,14,83,7,6,29,1,1.0,18,25,-7,-0.47,-0.38,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Djed Spence,ENG,"DF,MF",24,2000,30,2056,69,60.1,22.8,23,83,16,7,21,4,1.2,30,31,-1,-0.04,0.48,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Dominic Solanke,ENG,FW,27,1997,15,1001,67,29.3,11.1,11,83,7,4,23,1,0.87,11,21,-10,-0.9,-0.94,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Guglielmo Vicario,ITA,GK,28,1996,31,2790,90,81.6,31.0,31,90,31,0,,2,0.97,40,50,-10,-0.32,-0.47,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,James Maddison,ENG,"FW,MF",28,1996,3,37,12,1.1,0.4,0,,0,3,12,3,1.33,1,0,1,2.43,2.7,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,James Rowswell,ENG,DF,19,2006,1,1,1,0.0,0.0,0,,0,1,1,6,1.0,0,0,0,0.0,0.24,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,James Wilson,SCO,FW,18,2007,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,João Palhinha,POR,MF,30,1995,33,2198,67,64.3,24.4,23,84,15,10,26,2,1.15,31,37,-6,-0.25,-0.02,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Jun'ai Byfield,ENG,DF,16,2008,1,1,1,0.0,0.0,0,,0,1,1,5,1.0,0,0,0,0.0,0.24,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Kevin Danso,AUT,DF,26,1998,24,1494,62,43.7,16.6,17,85,14,7,8,10,1.38,20,26,-6,-0.36,-0.22,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Kōta Takai,JPN,DF,20,2004,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Luca Williams Barnett,ENG,FW,16,2008,0,,,,,0,,0,0,,6,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Lucas Bergvall,SWE,MF,19,2006,23,965,42,28.2,10.7,11,66,0,12,20,5,1.17,14,18,-4,-0.37,-0.19,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Luka Vušković,CRO,DF,18,2007,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Manor Solomon,ISR,"FW,MF",26,1999,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Mathys Tel,FRA,"MF,FW",20,2005,31,1349,44,39.4,15.0,13,78,3,18,19,7,1.0,26,23,3,0.2,0.72,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Micky van de Ven,NED,DF,24,2001,35,3041,87,88.9,33.8,35,87,32,0,,1,1.09,43,47,-4,-0.12,1.07,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Mohammed Kudus,GHA,"MF,FW",24,2000,19,1535,81,44.9,17.1,19,81,8,0,,0,1.37,22,20,2,0.12,0.64,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Pape Matar Sarr,SEN,MF,22,2002,26,1398,54,40.9,15.5,13,89,11,13,19,3,1.12,21,23,-2,-0.13,0.18,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Pedro Porro,ESP,DF,25,1999,34,2796,82,81.8,31.1,32,86,26,2,21,0,1.18,40,40,0,0.0,1.3,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Radu Drăgușin,ROU,DF,23,2002,10,517,52,15.1,5.7,5,90,4,5,14,11,1.2,6,13,-7,-1.22,-1.16,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Randal Kolo Muani,FRA,"FW,MF",26,1998,30,1664,55,48.7,18.5,21,69,4,9,25,2,0.87,17,31,-14,-0.76,-1.01,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Richarlison,BRA,"FW,MF",28,1997,32,1964,61,57.4,21.8,20,83,12,12,25,1,1.19,29,27,2,0.09,0.77,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Rio Kyerematen,ENG,MF,20,2005,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Rodrigo Bentancur,URU,MF,28,1997,26,1883,72,55.1,20.9,23,79,11,3,21,1,1.35,28,25,3,0.14,0.85,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Souza,BRA,MF,19,2006,4,144,36,4.2,1.6,2,49,0,2,24,8,0.25,1,3,-2,-1.25,-1.06,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Wilson Odobert,FRA,"MF,FW",20,2004,24,985,41,28.8,10.9,10,68,1,14,22,2,1.08,16,13,3,0.27,0.72,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Xavi Simons,NED,"MF,FW",22,2003,28,1755,63,51.3,19.5,19,78,10,9,30,0,0.82,26,33,-7,-0.36,-0.25,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Yusuf Akhamrich,ENG,MF,19,2005,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Yves Bissouma,MLI,MF,28,1996,11,603,55,17.6,6.7,7,68,1,4,32,4,0.82,6,17,-11,-1.64,-1.71,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Aaron Wan-Bissaka,COD,"DF,MF",27,1997,25,2081,83,60.8,23.1,23,87,19,2,36,5,0.96,27,43,-16,-0.69,-0.49,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Adama Traoré,ESP,"FW,MF",29,1996,9,121,13,3.5,1.3,0,,0,9,13,3,1.22,1,5,-4,-2.98,-2.57,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Airidas Golambeckis,ENG,DF,17,2007,0,,,,,0,,0,0,,4,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Alphonse Areola,FRA,GK,32,1993,20,1800,90,52.6,20.0,20,90,20,0,,18,0.85,25,37,-12,-0.6,-0.21,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Andy Irving,SCO,MF,25,2000,7,158,23,4.6,1.8,2,62,0,5,7,8,0.71,3,4,-1,-0.57,-0.07,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Axel Disasi,FRA,DF,27,1998,14,1254,90,36.7,13.9,14,90,13,0,,0,1.36,17,17,0,0.0,0.79,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Callum Marshall,NIR,FW,20,2004,2,60,30,1.8,0.7,0,,0,2,30,4,0.0,0,2,-2,-3.0,-2.54,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Callum Wilson,ENG,FW,33,1992,32,1251,39,36.6,13.9,11,69,2,21,23,5,1.16,23,24,-1,-0.07,0.67,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Crysencio Summerville,NED,"MF,FW",23,2001,31,2470,80,72.2,27.4,29,84,14,2,19,0,1.16,34,42,-8,-0.29,0.75,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Edson Álvarez,MEX,"DF,MF",27,1997,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,El Hadji Malick Diouf,SEN,"DF,MF",20,2004,32,2707,85,79.2,30.1,30,88,24,2,33,0,1.09,38,47,-9,-0.3,0.96,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Ezra Mayers,BRB,DF,18,2007,6,117,20,3.4,1.3,0,,0,6,20,8,0.33,0,3,-3,-2.31,-1.87,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Finlay Herrick,ENG,GK,19,2006,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Freddie Potts,ENG,MF,21,2003,22,1171,53,34.2,13.0,12,77,4,10,25,11,1.09,17,25,-8,-0.61,-0.17,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,George Earthy,ENG,MF,20,2004,1,9,9,0.3,0.1,0,,0,1,9,5,0.0,0,1,-1,-10.0,-9.53,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Guido Rodríguez,ARG,MF,31,1994,6,180,30,5.3,2.0,2,67,0,4,12,15,0.67,1,2,-1,-0.5,0.0,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Igor,BRA,DF,27,1998,4,105,26,3.1,1.2,1,90,1,3,5,9,2.0,4,3,1,0.86,1.4,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,James Ward-Prowse,ENG,MF,30,1994,5,413,83,12.1,4.6,5,83,2,0,,1,0.6,2,11,-9,-1.96,-1.66,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Jarrod Bowen,ENG,"MF,FW",28,1996,38,3403,90,99.5,37.8,38,90,32,0,,0,1.03,45,63,-18,-0.48,4.82,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Jean-Clair Todibo,FRA,DF,25,1999,23,1814,79,53.0,20.2,22,82,16,1,1,7,1.0,25,36,-11,-0.55,-0.1,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Keiber Lamadrid,VEN,MF,21,2003,0,,,,,0,,0,0,,3,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Konstantinos Mavropanos,GRE,DF,27,1997,31,2534,82,74.1,28.2,27,90,27,4,26,3,1.03,34,44,-10,-0.36,0.56,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Kyle Walker-Peters,ENG,DF,28,1997,23,1383,60,40.4,15.4,15,85,12,8,14,15,1.13,20,25,-5,-0.33,0.29,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Lucas Paquetá,BRA,"MF,FW",27,1997,18,1511,84,44.2,16.8,18,84,8,0,,0,0.67,18,32,-14,-0.83,-0.6,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Luis Guilherme,BRA,FW,19,2006,5,125,25,3.7,1.4,1,45,0,4,20,3,0.4,2,2,0,0.0,0.52,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Mads Hermansen,DEN,GK,25,2000,18,1620,90,47.4,18.0,18,90,18,0,,20,1.22,21,28,-7,-0.39,0.21,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Mateus Fernandes,POR,MF,21,2004,36,3016,84,88.2,33.5,35,85,23,1,26,0,1.08,40,50,-10,-0.3,1.71,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Max Kilman,ENG,DF,28,1997,21,1561,74,45.6,17.3,17,90,17,4,8,13,0.95,18,37,-19,-1.1,-1.1,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Mohamadou Kanté,FRA,MF,19,2005,11,75,7,2.2,0.8,0,,0,11,7,13,1.0,2,1,1,1.2,1.74,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Nayef Aguerd,MAR,DF,29,1996,2,180,90,5.3,2.0,2,90,2,0,,0,0.0,1,8,-7,-3.5,-3.17,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Niclas Füllkrug,GER,FW,32,1993,8,409,51,12.0,4.5,5,69,1,3,21,2,0.63,2,11,-9,-1.98,-1.68,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Oliver Scarles,ENG,"DF,MF",19,2005,13,659,51,19.3,7.3,9,69,4,4,9,17,0.85,8,16,-8,-1.09,-0.73,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Pablo,BRA,"MF,FW",21,2004,14,823,59,24.1,9.1,10,73,2,4,23,1,1.43,12,12,0,0.0,0.66,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Soungoutou Magassa,FRA,MF,21,2003,22,981,45,28.7,10.9,11,74,2,11,15,12,0.73,11,23,-12,-1.1,-0.84,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Tomáš Souček,CZE,MF,30,1995,35,2200,63,64.3,24.4,24,83,15,11,19,0,1.09,32,41,-9,-0.37,0.37,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Valentín Castellanos,ARG,FW,26,1998,18,1384,77,40.5,15.4,17,78,3,1,65,0,1.39,21,16,5,0.33,1.39,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,West Ham,Łukasz Fabiański,POL,GK,40,1985,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Adam Armstrong,ENG,"FW,MF",28,1997,14,1140,81,33.3,12.7,14,81,7,0,,0,0.86,9,20,-11,-0.87,0.32,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Alfie Brooks,SRB,GK,21,2003,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Alfie Pond,ENG,DF,21,2004,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,André,BRA,MF,24,2001,35,2762,79,80.8,30.7,30,86,24,5,34,0,0.51,19,53,-34,-1.11,-0.15,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Angel Gomes,ENG,"MF,FW",24,2000,12,461,38,13.5,5.1,7,57,0,5,13,2,0.92,4,8,-4,-0.78,0.34,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Daniel Bentley,ENG,GK,32,1993,3,270,90,7.9,3.0,3,90,3,0,,6,0.33,1,7,-6,-2.0,-1.0,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,David Møller Wolfe,NOR,"MF,DF",23,2002,22,1049,48,30.7,11.7,11,79,4,11,16,15,0.5,6,23,-17,-1.46,-0.55,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Emmanuel Agbadou,CIV,DF,28,1997,14,1101,79,32.2,12.2,12,85,11,2,38,4,0.14,6,27,-21,-1.72,-0.94,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Enso Gonzalez,PAR,FW,20,2005,0,,,,,0,,0,0,,4,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Ethan Sutherland,SCO,FW,19,2006,0,,,,,0,,0,0,,3,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Fer López,ESP,MF,21,2004,9,235,26,6.9,2.6,2,55,0,7,18,11,0.11,3,9,-6,-2.3,-1.31,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Hugo Bueno,ESP,"MF,DF",22,2002,35,2366,68,69.2,26.3,26,84,17,9,20,0,0.57,20,44,-24,-0.91,0.54,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Hwang Hee-chan,KOR,"FW,MF",29,1996,26,1446,56,42.3,16.1,18,73,1,8,17,7,0.38,10,29,-19,-1.18,-0.18,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Jackson Tchatchoua,CMR,"MF,DF",23,2001,31,1845,60,53.9,20.5,19,82,14,12,24,6,0.55,17,37,-20,-0.98,0.22,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Jean-Ricner Bellegarde,HAI,"MF,FW",27,1998,26,1248,48,36.5,13.9,15,68,1,11,21,2,0.46,10,30,-20,-1.44,-0.57,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Jerome Abbey,ENG,MF,15,2009,1,17,17,0.5,0.2,0,,0,1,17,1,1.0,0,0,0,0.0,1.08,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Jhon Arias,COL,"FW,MF",27,1997,23,1124,49,32.9,12.5,14,71,2,9,15,1,0.35,11,21,-10,-0.8,0.41,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Josh Gracey,NIR,GK,17,2007,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,José Sá,POR,GK,32,1993,23,2070,90,60.5,23.0,23,90,23,0,,11,0.74,20,37,-17,-0.74,0.86,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,João Gomes,BRA,MF,24,2001,35,2829,81,82.7,31.4,32,86,23,3,24,1,0.51,21,56,-35,-1.11,-0.2,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Jørgen Strand Larsen,NOR,FW,25,2000,22,1404,64,41.1,15.6,14,83,7,8,31,0,0.36,6,26,-20,-1.28,-0.34,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Ki-Jana Hoever,NED,"MF,DF",23,2002,8,425,53,12.4,4.7,6,65,0,2,17,9,0.0,3,13,-10,-2.12,-1.19,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Ladislav Krejčí,CZE,"DF,MF",26,1999,28,2356,84,68.9,26.2,27,85,21,1,48,2,0.57,20,45,-25,-0.96,0.4,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Luke Rawlings,ENG,MF,17,2008,0,,,,,0,,0,0,,5,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Marshall Munetsi,ZIM,"MF,FW",29,1996,13,875,67,25.6,9.7,9,86,6,4,24,1,0.15,6,19,-13,-1.34,-0.35,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Mateus Mane,POR,MF,17,2007,27,1795,66,52.5,19.9,19,85,15,8,23,0,0.67,16,30,-14,-0.7,0.79,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Matt Doherty,IRL,"DF,MF",33,1992,11,787,72,23.0,8.7,11,72,3,0,,15,0.45,2,15,-13,-1.49,-0.53,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Pedro Lima,BRA,MF,19,2006,9,260,29,7.6,2.9,3,65,0,6,11,9,0.44,0,6,-6,-2.08,-1.08,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Rodrigo Gomes,POR,"MF,FW",22,2003,22,960,44,28.1,10.7,9,72,1,13,24,4,0.59,12,18,-6,-0.56,0.72,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Saheed Olagunju,NGA,DF,18,2007,0,,,,,0,,0,0,,5,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Sam Johnstone,ENG,GK,32,1993,12,1080,90,31.6,12.0,12,90,12,0,,18,0.17,6,24,-18,-1.5,-0.62,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Santiago Bueno,URU,DF,26,1998,29,2553,88,74.6,28.4,28,90,27,1,35,8,0.66,23,47,-24,-0.85,0.92,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Saša Kalajdžić,AUT,"FW,MF",28,1997,1,15,15,0.4,0.2,0,,0,1,15,1,0.0,1,0,1,6.0,7.11,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Tawanda Chirewa,ZIM,MF,21,2003,2,27,14,0.8,0.3,0,,0,2,14,5,1.5,0,0,0,0.0,1.09,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Temple Ojinnaka,ITA,MF,20,2005,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Tolu Arokodare,NGA,FW,24,2000,33,1419,43,41.5,15.8,13,82,7,20,18,2,0.61,16,28,-12,-0.76,0.54,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Tom Edozie,ENG,MF,19,2006,3,14,5,0.4,0.2,0,,0,3,5,8,0.67,1,0,1,6.43,7.54,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Toti Gomes,POR,DF,26,1999,19,1424,75,41.6,15.8,17,82,12,2,13,7,0.32,7,33,-26,-1.64,-0.97,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Wolves,Yerson Mosquera,COL,DF,24,2001,27,2136,79,62.5,23.7,24,86,17,3,26,6,0.7,21,40,-19,-0.8,0.74,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
