league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
GER-Bundesliga,2324,Union Berlin,Rani Khedira,TUN,MF,29,1994,20,18,1343,14.9,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Robin Gosens,GER,"MF,DF",29,1994,30,27,2283,25.4,6,3,9,6,0,0,9,1,0.24,0.12,0.35,0.24,0.35,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Robin Knoche,GER,DF,31,1992,24,20,1917,21.3,1,0,1,1,0,1,1,0,0.05,0.0,0.05,0.05,0.05,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Sheraldo Becker,SUR,"FW,MF",28,1995,11,7,645,7.2,0,1,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Yorbe Vertessen,BEL,"FW,MF",22,2001,13,7,593,6.6,3,2,5,3,0,0,1,0,0.46,0.3,0.76,0.46,0.76,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Amos Pieper,GER,DF,25,1998,7,7,590,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Anthony Jung,GER,"DF,MF",31,1991,31,30,2579,28.7,1,0,1,1,0,0,4,1,0.03,0.0,0.03,0.03,0.03,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Christian Groß,GER,"DF,MF",34,1989,20,8,797,8.9,0,1,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Dawid Kownacki,POL,FW,26,1997,22,3,380,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Felix Agu,NGA,MF,23,1999,24,19,1614,17.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Ilia Gruev,BUL,MF,23,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Isak Hansen-Aarøen,NOR,MF,18,2004,3,0,27,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Jens Stage,DEN,MF,26,1996,30,26,2327,25.9,3,1,4,3,0,0,5,1,0.12,0.04,0.15,0.12,0.15,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Jiří Pavlenka,CZE,GK,31,1992,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Joel Imasuen,USA,FW,18,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Julián Malatini,ARG,DF,22,2001,11,6,602,6.7,1,0,1,1,0,0,1,0,0.15,0.0,0.15,0.15,0.15,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Justin Njinmah,GER,FW,22,2000,24,10,1016,11.3,6,2,8,6,0,0,1,0,0.53,0.18,0.71,0.53,0.71,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Leon Opitz,GER,MF,18,2005,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Leonardo Bittencourt,GER,MF,29,1993,29,19,1578,17.5,1,2,3,1,0,0,9,0,0.06,0.11,0.17,0.06,0.17,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Marco Friedl,AUT,DF,25,1998,25,25,2197,24.4,1,0,1,1,0,0,6,0,0.04,0.0,0.04,0.04,0.04,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Marvin Ducksch,GER,FW,29,1994,33,32,2696,30.0,12,9,21,7,5,6,9,0,0.4,0.3,0.7,0.23,0.53,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Michael Zetterer,GER,GK,28,1995,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Miloš Veljković,SRB,DF,27,1995,23,21,1920,21.3,2,1,3,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Mitchell Weiser,GER,MF,29,1994,30,30,2636,29.3,3,7,10,3,0,0,5,0,0.1,0.24,0.34,0.1,0.34,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Naby Keïta,GUI,MF,28,1995,5,1,109,1.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Nick Woltemade,GER,"FW,MF",21,2002,30,12,1189,13.2,2,0,2,2,0,0,1,0,0.15,0.0,0.15,0.15,0.15,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Niclas Füllkrug,GER,FW,30,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Nicolai Rapp,GER,DF,26,1996,2,1,76,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Niklas Stark,GER,DF,28,1995,17,12,1088,12.1,2,0,2,2,0,0,4,0,0.17,0.0,0.17,0.17,0.17,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Oliver Burke,SCO,"FW,MF",26,1997,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Olivier Deman,BEL,MF,23,2000,29,14,1365,15.2,2,1,3,2,0,0,5,0,0.13,0.07,0.2,0.13,0.2,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Rafael Borré,COL,FW,27,1995,19,11,991,11.0,4,0,4,4,0,0,0,0,0.36,0.0,0.36,0.36,0.36,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Romano Schmid,AUT,"MF,FW",23,2000,33,30,2601,28.9,4,6,10,4,0,0,5,0,0.14,0.21,0.35,0.14,0.35,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Senne Lynen,BEL,MF,24,1999,32,20,1797,20.0,0,3,3,0,0,0,6,0,0.0,0.15,0.15,0.0,0.15,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Werder Bremen,Skelly Alvero,FRA,MF,21,2002,6,1,123,1.4,1,0,1,1,0,0,1,0,0.73,0.0,0.73,0.73,0.73,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Amin Sarr,SWE,"MF,FW",22,2001,14,2,386,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Aster Vranckx,BEL,MF,20,2002,24,12,1153,12.8,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Bennit Bröger,GER,MF,17,2006,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Cedric Zesiger,SUI,DF,25,1998,23,18,1634,18.2,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Dženan Pejčinović,GER,FW,18,2005,4,0,37,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Jakub Kamiński,POL,MF,21,2002,17,4,473,5.3,0,2,2,0,0,0,0,0,0.0,0.38,0.38,0.0,0.38,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Joakim Mæhle,DEN,"DF,MF",26,1997,30,27,2452,27.2,2,3,5,2,0,0,5,0,0.07,0.11,0.18,0.07,0.18,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Jonas Wind,DEN,FW,24,1999,34,31,2651,29.5,11,7,18,11,0,1,3,0,0.37,0.24,0.61,0.37,0.61,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Kevin Behrens,GER,FW,32,1991,13,7,616,6.8,1,1,2,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Kevin Paredes,USA,"MF,DF",20,2003,28,15,1432,15.9,3,0,3,3,0,0,4,0,0.19,0.0,0.19,0.19,0.19,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Kilian Fischer,GER,"MF,DF",22,2000,6,4,291,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Koen Casteels,BEL,GK,31,1992,25,25,2250,25.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Kofi Amoako,GER,MF,18,2005,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Lovro Majer,CRO,"MF,FW",25,1998,32,25,2106,23.4,5,5,10,3,2,2,5,0,0.21,0.21,0.43,0.13,0.34,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Lukas Nmecha,GER,FW,24,1998,3,0,42,0.5,1,0,1,1,0,0,0,0,2.14,0.0,2.14,2.14,2.14,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Mattias Svanberg,SWE,MF,24,1999,25,20,1715,19.1,1,3,4,1,0,0,8,0,0.05,0.16,0.21,0.05,0.21,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Maxence Lacroix,FRA,DF,23,2000,28,27,2362,26.2,4,1,5,4,0,0,5,3,0.15,0.04,0.19,0.15,0.19,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Maximilian Arnold,GER,MF,29,1994,30,27,2506,27.8,2,1,3,2,0,0,9,0,0.07,0.04,0.11,0.07,0.11,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Moritz Jenz,GER,DF,24,1999,22,21,1742,19.4,0,1,1,0,0,0,7,1,0.0,0.05,0.05,0.0,0.05,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Nicolas Cozza,FRA,DF,24,1999,6,3,276,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Patrick Wimmer,AUT,"MF,FW",22,2001,14,8,589,6.5,2,0,2,2,0,0,3,1,0.31,0.0,0.31,0.31,0.31,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Pavao Pervan,AUT,GK,35,1987,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Ridle Baku,GER,"MF,DF",25,1998,33,22,2013,22.4,1,0,1,1,0,0,4,0,0.04,0.0,0.04,0.04,0.04,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Rogério,BRA,"DF,MF",25,1998,13,10,906,10.1,1,0,1,1,0,0,0,0,0.1,0.0,0.1,0.1,0.1,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Sebastiaan Bornauw,BEL,DF,24,1999,20,16,1431,15.9,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Tiago Tomás,POR,"FW,MF",21,2002,26,11,1032,11.5,1,1,2,1,0,0,3,0,0.09,0.09,0.17,0.09,0.17,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Václav Černý,CZE,"MF,FW",25,1997,22,12,921,10.2,4,1,5,4,0,0,2,0,0.39,0.1,0.49,0.39,0.49,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Wolfsburg,Yannick Gerhardt,GER,MF,29,1994,25,18,1630,18.1,2,1,3,2,0,0,5,0,0.11,0.06,0.17,0.11,0.17,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
