league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2526,Real Madrid,Fran Garcia,ESP,"DF,MF",25,1999,13,929,71,27.2,10.3,10,83,6,3,34,24,2.08,19,10,9,0.87,-0.32,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Franco Mastantuono,ARG,"MF,FW",17,2007,23,1037,45,30.3,11.5,11,70,1,12,22,10,2.48,29,9,20,1.74,0.9,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Gonzalo García,ESP,FW,21,2004,30,964,32,28.2,10.7,9,74,2,21,14,8,2.23,27,12,15,1.4,0.41,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Javier Navarro,ESP,GK,18,2007,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Jesus Fortea,ESP,DF,18,2007,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Joan Lozano,ESP,DF,17,2007,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Jorge Cestero,ESP,MF,19,2006,2,13,7,0.4,0.1,0,,0,2,7,8,3.0,0,0,0,0.0,-1.11,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Jude Bellingham,ENG,MF,22,2003,28,1916,68,56.0,21.3,22,81,14,6,21,0,2.21,42,19,23,1.08,-0.06,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Kylian Mbappé,FRA,FW,26,1998,31,2599,84,76.0,28.9,29,88,20,2,25,1,2.29,55,26,29,1.0,-0.42,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Lamini Fati,ESP,DF,19,2006,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Manuel Serrano,ESP,DF,21,2004,1,7,7,0.2,0.1,0,,0,1,7,0,3.0,1,1,0,0.0,-1.11,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Manuel Ángel,ESP,MF,21,2004,4,96,24,2.8,1.1,1,58,0,3,13,3,1.75,3,3,0,0.0,-1.14,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Raúl Asencio,ESP,DF,22,2003,23,1708,74,49.9,19.0,18,85,14,5,34,10,2.22,37,17,20,1.05,-0.1,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Rodrygo,BRA,"MF,FW",24,2001,19,684,36,20.0,7.6,6,75,1,13,18,3,2.21,11,5,6,0.79,-0.39,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Sergio Mestre,ESP,GK,20,2005,0,,,,,0,,0,0,,29,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Thiago Pinar,ESP,MF,17,2007,10,592,59,17.3,6.6,8,69,1,2,20,11,1.9,12,6,6,0.91,-0.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Thibaut Courtois,BEL,GK,33,1992,32,2880,90,84.2,32.0,32,90,32,0,,0,2.34,67,28,39,1.22,0.72,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Trent Alexander-Arnold,ENG,DF,26,1998,21,1163,55,34.0,12.9,14,76,6,7,15,3,2.05,25,14,11,0.85,-0.38,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Victor Valdepeñas,ESP,DF,18,2006,1,77,77,2.3,0.9,1,77,0,0,,0,3.0,2,1,1,1.17,0.07,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Vinicius Júnior,BRA,"FW,MF",25,2000,36,2815,78,82.3,31.3,32,84,18,4,33,0,2.22,64,30,34,1.09,-0.1,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Álvaro Carreras,ESP,DF,22,2003,28,2332,83,68.2,25.9,26,90,23,2,3,5,2.25,56,23,33,1.27,0.53,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Álvaro Leiva,ESP,FW,22,2002,1,4,4,0.1,0.0,0,,0,1,4,1,3.0,0,0,0,0.0,-1.11,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Madrid,Éder Militão,BRA,DF,27,1998,16,1139,71,33.3,12.7,14,76,9,2,39,2,2.06,26,9,17,1.34,0.36,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Aihen Muñoz,ESP,DF,27,1997,21,848,40,24.8,9.4,9,77,3,12,13,15,1.38,13,19,-6,-0.64,-0.78,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Aitor Fraga,ESP,GK,22,2003,0,,,,,0,,0,0,,9,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Alex Lebarbier,FRA,MF,20,2004,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Alex Marchal,ESP,MF,17,2007,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Ander Barrenetxea,ESP,MF,23,2001,30,1763,59,51.5,19.6,22,69,5,8,30,0,1.27,29,27,2,0.1,0.32,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Aritz Elustondo,ESP,DF,31,1994,16,720,45,21.1,8.0,8,73,2,8,18,19,0.81,14,15,-1,-0.12,-0.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Arkaitz Mariezkurrena,ESP,FW,20,2005,1,1,1,0.0,0.0,0,,0,1,1,0,1.0,0,1,-1,-90.0,-89.97,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Arsen Zakharyan,RUS,MF,22,2003,17,458,27,13.4,5.1,3,59,0,14,20,15,1.0,11,13,-2,-0.39,-0.39,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Beñat Turrientes,ESP,MF,23,2002,27,1348,50,39.4,15.0,16,70,4,11,21,10,1.33,24,21,3,0.2,0.42,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Brais Méndez,ESP,"MF,FW",28,1997,29,1660,57,48.5,18.4,21,71,3,8,22,5,1.24,26,27,-1,-0.05,0.0,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Carlos Soler,ESP,MF,28,1997,33,2317,70,67.7,25.7,26,81,10,7,31,1,1.21,37,39,-2,-0.08,-0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Daniel Díaz,ESP,FW,19,2006,1,18,18,0.5,0.2,0,,0,1,18,3,0.0,0,0,0,0.0,0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Duje Ćaleta-Car,CRO,DF,28,1996,27,2150,80,62.9,23.9,24,86,21,3,27,9,1.3,35,33,2,0.08,0.37,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Gonçalo Guedes,POR,MF,28,1996,32,1823,57,53.3,20.3,22,72,5,10,25,0,1.31,32,26,6,0.3,0.75,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Gorka Carrera,ESP,FW,20,2005,3,62,21,1.8,0.7,0,,0,3,21,1,0.67,3,2,1,1.45,1.53,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Hamari Traoré,MLI,DF,33,1992,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Ibai Aguirre,ESP,MF,18,2007,1,6,6,0.2,0.1,0,,0,1,6,8,3.0,0,0,0,0.0,0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Igor Zubeldia,ESP,DF,28,1997,25,2082,83,60.9,23.1,23,88,22,2,25,3,1.28,34,37,-3,-0.13,-0.2,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Iñaki Rupérez,ESP,DF,22,2003,1,1,1,0.0,0.0,0,,0,1,1,0,1.0,0,0,0,0.0,0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Job Ochieng',KEN,MF,22,2003,2,93,47,2.7,1.0,1,67,0,1,26,6,2.0,2,1,1,0.97,1.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Jon Aramburu,VEN,DF,23,2002,35,2773,79,81.1,30.8,31,86,22,4,28,0,1.26,45,49,-4,-0.13,-0.41,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Jon Gorrotxategi,ESP,MF,23,2002,30,2210,74,64.6,24.6,26,80,15,4,30,2,1.2,36,39,-3,-0.12,-0.2,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Jon Karrikaburu,ESP,FW,22,2002,7,135,19,3.9,1.5,0,,0,7,19,19,0.14,1,3,-2,-1.33,-1.33,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Jon Martin,ESP,DF,19,2006,25,2250,90,65.8,25.0,25,90,25,0,,8,1.2,42,44,-2,-0.08,-0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Jon Pacheco,ESP,DF,24,2001,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Kazunari Kita,JPN,DF,19,2005,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Kevin Folgado,FRA,GK,20,2005,0,,,,,0,,0,0,,7,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Lander Astiazaran,ESP,MF,19,2006,1,1,1,0.0,0.0,0,,0,1,1,0,1.0,0,1,-1,-90.0,-89.97,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Luka Sučić,CRO,"MF,FW",22,2002,22,1022,46,29.9,11.4,10,70,2,12,27,13,1.23,22,17,5,0.44,0.7,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Luken Beitia,ESP,DF,21,2004,2,95,48,2.8,1.1,1,90,1,1,5,9,1.0,1,2,-1,-0.95,-0.92,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Mikel Goti,ESP,MF,23,2002,4,76,19,2.2,0.8,1,56,0,3,7,13,0.75,3,3,0,0.0,0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Mikel Oyarzabal,ESP,FW,28,1997,34,2710,80,79.2,30.1,30,86,21,4,30,1,1.32,48,45,3,0.1,0.73,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Orri Steinn Óskarsson,ISL,FW,20,2004,20,835,42,24.4,9.3,8,73,2,12,21,1,1.05,19,15,4,0.43,0.64,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Pablo Marín,ESP,MF,22,2003,34,1502,44,43.9,16.7,15,71,4,19,23,4,1.26,28,35,-7,-0.42,-0.65,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Sergio Gómez,ESP,DF,24,2000,35,2701,77,79.0,30.0,30,86,20,5,23,1,1.23,47,45,2,0.07,0.57,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Takefusa Kubo,JPN,MF,24,2001,24,1503,63,43.9,16.7,17,76,4,7,31,3,1.0,17,22,-5,-0.3,-0.44,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Tomás Carbonell,ESP,MF,20,2005,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Umar Sadiq,NGA,FW,28,1997,5,153,31,4.5,1.7,2,55,0,3,14,6,0.8,1,2,-1,-0.59,-0.56,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Unai Marrero,ESP,GK,23,2001,1,90,90,2.6,1.0,1,90,1,0,,35,1.0,1,1,0,0.0,0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Urko González,ESP,"DF,MF",24,2001,1,11,11,0.3,0.1,0,,0,1,11,1,1.0,0,0,0,0.0,0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Wesley,BRA,MF,20,2005,5,88,18,2.6,1.0,1,45,0,4,11,11,0.8,1,4,-3,-3.07,-3.1,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Yangel Herrera,VEN,MF,27,1998,12,526,44,15.4,5.8,6,69,2,6,19,4,1.42,11,16,-5,-0.86,-0.95,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Álex Remiro,ESP,GK,30,1995,37,3330,90,97.4,37.0,37,90,37,0,,0,1.22,58,60,-2,-0.05,-0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Real Sociedad,Álvaro Odriozola,ESP,DF,29,1995,5,201,40,5.9,2.2,2,60,0,3,27,17,2.0,6,4,2,0.9,1.01,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Adnan Januzaj,BEL,"MF,FW",30,1995,12,321,27,9.4,3.6,2,46,0,10,23,13,0.92,8,8,0,0.0,0.41,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Adrià Pedrosa,ESP,"DF,MF",27,1998,1,6,6,0.2,0.1,0,,0,1,6,1,0.0,0,0,0,0.0,0.37,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Akor Adams,NGA,FW,25,2000,32,2064,65,60.4,22.9,21,85,14,11,25,1,1.13,32,40,-8,-0.35,0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Alberto López,ESP,GK,21,2003,0,,,,,0,,0,0,,11,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Alexis Sánchez,CHI,"FW,MF",36,1988,28,1308,47,38.2,14.5,11,74,3,17,29,3,1.14,20,32,-12,-0.83,-0.74,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Alfon,ESP,MF,26,1999,10,312,31,9.1,3.5,4,56,1,6,15,1,1.1,5,6,-1,-0.29,0.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Batista Mendy,FRA,MF,25,2000,27,1617,60,47.3,18.0,19,78,10,8,17,5,1.15,16,26,-10,-0.56,-0.36,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Carmona,ESP,"DF,MF",23,2002,35,2565,73,75.0,28.5,29,82,21,6,33,1,1.11,32,47,-15,-0.53,-0.63,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Castrin,ESP,DF,22,2003,19,1277,67,37.3,14.2,13,86,11,6,27,13,1.21,20,16,4,0.28,1.04,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Chidera Ejuke,NGA,"MF,FW",27,1998,27,932,35,27.3,10.4,6,66,1,21,26,7,1.07,17,15,2,0.19,0.77,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,César Azpilicueta,ESP,DF,35,1989,17,1213,71,35.5,13.5,17,71,10,0,,4,1.24,18,16,2,0.15,0.8,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Djibril Sow,SUI,MF,28,1997,33,2187,66,63.9,24.3,27,76,10,6,22,2,1.0,27,43,-16,-0.66,-0.8,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Dodi Lukebakio,BEL,MF,27,1997,2,180,90,5.3,2.0,2,90,2,0,,0,0.0,3,5,-2,-1.0,-0.67,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Edu Altozano,ESP,MF,18,2006,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Federico Gattoni,ARG,DF,26,1999,1,10,10,0.3,0.1,0,,0,1,10,13,1.0,0,0,0,0.0,0.37,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Fábio Cardoso,POR,DF,31,1994,4,295,74,8.6,3.3,4,74,1,0,,24,1.5,6,5,1,0.31,0.74,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Gabriel Suazo,CHI,"DF,MF",27,1997,29,2096,72,61.3,23.3,25,81,19,4,18,1,1.31,28,37,-9,-0.39,-0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Iker Ortín,ESP,DF,21,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Isaac Romero,ESP,"FW,MF",25,2000,29,1484,51,43.4,16.5,18,69,1,11,22,4,1.0,16,21,-5,-0.3,0.12,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Joan Jordán,ESP,MF,31,1994,3,25,8,0.7,0.3,0,,0,3,8,19,2.0,2,2,0,0.0,0.37,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Joaquín Martínez Gauna,ESP,"MF,DF",22,2003,21,1408,67,41.2,15.6,14,86,9,7,29,11,1.05,22,24,-2,-0.13,0.41,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Juanlu Sánchez,ESP,"MF,DF",21,2003,32,1990,62,58.2,22.1,23,75,9,9,29,3,0.94,24,36,-12,-0.54,-0.42,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Kike Salas,ESP,DF,23,2002,26,2203,85,64.4,24.5,24,90,23,2,26,8,1.0,26,38,-12,-0.49,-0.34,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Lorenzo Luchino,ARG,GK,19,2006,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Lucien Agoume,FRA,MF,23,2002,34,2686,79,78.5,29.8,31,84,20,3,26,1,1.18,39,48,-9,-0.3,0.31,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Manu Bueno,ESP,MF,21,2004,8,272,34,8.0,3.0,2,67,0,6,23,22,1.88,5,2,3,0.99,1.48,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Marcão,BRA,DF,29,1996,13,938,72,27.4,10.4,11,84,9,2,8,2,1.23,13,15,-2,-0.19,0.24,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Miguel Ángel Sierra,ESP,FW,21,2004,4,62,16,1.8,0.7,0,,0,4,16,11,1.0,3,1,2,2.9,3.33,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Neal Maupay,FRA,FW,28,1996,12,865,72,25.3,9.6,10,79,3,2,36,2,1.17,11,14,-3,-0.31,0.08,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Nemanja Gudelj,SRB,"DF,MF",33,1991,34,2348,69,68.7,26.1,26,85,19,8,19,3,1.18,33,41,-8,-0.31,0.2,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Nicolás Guilén Peguero,ESP,MF,17,2008,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Odysseas Vlachodimos,GRE,GK,31,1994,33,2970,90,86.8,33.0,33,90,33,0,,3,1.18,39,52,-13,-0.39,-0.19,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Peque,ESP,"MF,FW",22,2002,26,982,38,28.7,10.9,12,66,1,14,14,8,1.23,8,15,-7,-0.64,-0.38,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Rafa,ESP,GK,21,2003,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Ramón Martínez,ESP,DF,22,2002,2,102,51,3.0,1.1,0,,0,2,51,9,1.5,2,3,-1,-0.88,-0.53,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Ruben Vargas,SUI,"MF,FW",26,1998,24,1594,66,46.6,17.7,20,74,2,4,28,0,1.17,18,27,-9,-0.51,-0.26,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Stanis Idumbo,BEL,MF,20,2005,1,45,45,1.3,0.5,1,45,0,0,,0,0.0,0,2,-2,-4.0,-3.68,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Tanguy Nianzou,FRA,DF,23,2002,12,655,55,19.2,7.3,8,68,2,4,28,9,1.08,7,16,-9,-1.24,-1.07,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Álex Costa,ESP,FW,22,2003,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Álvaro Fernández,ESP,GK,27,1998,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Sevilla,Ørjan Nyland,NOR,GK,34,1990,5,450,90,13.2,5.0,5,90,5,0,,32,0.8,7,8,-1,-0.2,0.19,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Aaron Mayol,,MF,,,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Aimar Blazquez,ESP,FW,19,2006,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Alejandro Panach,ESP,DF,19,2006,0,,,,,0,,0,0,,8,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,André Almeida,POR,MF,25,2000,22,1017,46,29.7,11.3,11,75,3,11,17,15,1.23,14,14,0,0.0,0.34,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Arnaut Danjuma,NED,"MF,FW",28,1997,30,1628,54,47.6,18.1,18,75,7,12,23,6,1.0,19,28,-9,-0.5,-0.5,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Baptiste Santamaria,FRA,MF,30,1995,19,754,40,22.0,8.4,7,84,6,12,14,18,1.21,11,17,-6,-0.72,-0.61,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Copete,ESP,DF,25,1999,21,1759,84,51.4,19.5,19,88,15,2,47,3,0.9,17,32,-15,-0.77,-1.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
