league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ITA-Serie A,2324,Napoli,Stanislav Lobotka,SVK,MF,28,1994,38,3282,86,96.0,36.5,38,86,25,0,,0,1.39,50,44,6,0.16,-0.49,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Victor Osimhen,NGA,FW,24,1998,25,1982,79,58.0,22.0,22,86,13,3,33,1,1.4,36,28,8,0.36,0.43,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Andrea Belotti,ITA,FW,29,1993,14,679,49,19.9,7.5,6,82,4,8,23,8,1.43,12,12,0,0.0,-0.62,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Angeliño,ESP,"DF,MF",26,1997,16,1141,71,33.4,12.7,14,76,5,2,42,0,1.75,22,16,6,0.47,-0.04,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Bryan Cristante,ITA,MF,28,1995,37,3289,89,96.2,36.5,37,89,34,0,,0,1.62,63,44,19,0.52,0.52,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Chris Smalling,ENG,DF,33,1989,8,390,49,11.4,4.3,4,80,2,4,17,7,2.0,8,8,0,0.0,-0.56,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Dean Huijsen,ESP,DF,18,2005,13,509,39,14.9,5.7,4,69,2,9,26,7,2.08,9,10,-1,-0.18,-0.8,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Diego Llorente,ESP,DF,29,1993,29,2170,75,63.5,24.1,27,78,20,2,32,5,1.69,41,27,14,0.58,0.22,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Edoardo Bove,ITA,MF,21,2002,31,1780,57,52.0,19.8,18,78,9,13,29,7,1.68,30,21,9,0.46,-0.09,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Filippo Alessio,ITA,FW,18,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Francesco D'Alessio,ITA,MF,19,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Gianluca Mancini,ITA,DF,27,1996,36,2869,80,83.9,31.9,34,84,26,2,15,1,1.64,51,37,14,0.44,-0.38,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Houssem Aouar,ALG,"MF,FW",25,1998,16,756,47,22.1,8.4,9,70,2,7,18,14,1.69,12,9,3,0.36,-0.18,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Jan Oliveras,ESP,DF,19,2004,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,João Costa,BRA,FW,18,2005,3,14,5,0.4,0.2,0,,0,3,5,17,0.0,0,1,-1,-6.43,-6.96,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Leandro Paredes,ARG,MF,29,1994,34,2634,77,77.0,29.3,32,81,17,2,22,0,1.65,42,34,8,0.27,-0.99,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Leonardo Spinazzola,ITA,"MF,DF",30,1993,24,1312,55,38.4,14.6,15,72,4,9,27,6,1.63,27,18,9,0.62,0.19,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Lorenzo Pellegrini,ITA,MF,27,1996,29,1859,64,54.4,20.7,20,79,7,9,30,2,1.62,38,28,10,0.48,-0.03,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Lovro Golič,SVN,DF,17,2006,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Luigi Cherubini,ITA,MF,19,2004,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Mile Svilar,SRB,GK,23,1999,15,1350,90,39.5,15.0,15,90,15,0,,23,1.67,24,19,5,0.33,-0.28,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Niccolò Pisilli,ITA,MF,18,2004,1,10,10,0.3,0.1,0,,0,1,10,22,0.0,0,0,0,0.0,-0.5,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Nicola Zalewski,POL,"MF,FW",21,2002,22,968,44,28.3,10.8,10,70,1,12,22,15,1.41,13,12,1,0.09,-0.57,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Obite N'Dicka,CIV,DF,23,1999,25,2168,87,63.4,24.1,25,87,22,0,,4,1.72,41,27,14,0.58,0.22,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Ola Solbakken,NOR,FW,24,1998,1,23,23,0.7,0.3,0,,0,1,23,1,0.0,0,0,0,0.0,-0.5,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Paulo Dybala,ARG,"FW,MF",29,1993,28,1959,70,57.3,21.8,25,75,7,3,24,1,1.79,45,27,18,0.83,0.77,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Pietro Boer,ITA,GK,21,2002,0,,,,,0,,0,0,,36,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Rasmus Kristensen,DEN,"MF,DF",26,1997,29,1744,60,51.0,19.4,19,80,12,10,22,6,1.79,30,28,2,0.1,-0.81,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Renato Marin,ITA,GK,17,2006,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Renato Sanches,POR,MF,25,1997,7,146,21,4.3,1.6,1,45,0,6,17,12,1.71,7,4,3,1.85,1.41,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Riccardo Pagano,ITA,MF,18,2004,4,51,13,1.5,0.6,0,,0,4,13,19,1.75,4,1,3,5.29,4.87,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Rick Karsdorp,NED,"MF,DF",28,1995,18,1191,66,34.8,13.2,14,76,4,4,31,16,2.06,21,11,10,0.76,0.39,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Romelu Lukaku,BEL,FW,30,1993,32,2641,83,77.2,29.3,30,87,23,2,23,0,1.91,52,30,22,0.75,1.1,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Rui Patrício,POR,GK,35,1988,23,2070,90,60.5,23.0,23,90,23,0,,15,1.65,41,27,14,0.61,0.28,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Sardar Azmoun,IRN,"FW,MF",28,1995,23,585,25,17.1,6.5,3,74,1,20,18,6,1.61,18,6,12,1.85,1.62,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Stephan El Shaarawy,ITA,"FW,MF",30,1992,33,1738,53,50.8,19.3,19,76,5,14,20,5,1.58,36,26,10,0.52,0.04,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Tammy Abraham,ENG,FW,25,1997,8,242,30,7.1,2.7,2,60,0,6,20,1,1.38,4,4,0,0.0,-0.54,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Tommaso Baldanzi,ITA,"MF,FW",20,2003,13,518,40,15.1,5.8,6,68,0,7,16,3,1.69,8,6,2,0.35,-0.18,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Roma,Zeki Çelik,TUR,"DF,MF",26,1997,17,671,39,19.6,7.5,6,78,3,11,19,21,1.59,12,11,1,0.13,-0.46,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Agustín Martegani,ARG,MF,23,2000,18,731,41,21.4,8.1,6,73,1,12,25,16,0.28,8,21,-13,-1.6,-0.4,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Alessandro Zanoli,ITA,"MF,DF",22,2000,17,921,54,26.9,10.2,10,77,3,7,22,1,0.29,9,20,-11,-1.07,0.29,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Andrei Motoc,MDA,DF,21,2002,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Andres Sfait,ROU,MF,18,2004,2,23,12,0.7,0.3,0,,0,2,12,16,0.5,2,0,2,7.83,9.18,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Antonio Candreva,ITA,MF,36,1987,34,2750,81,80.4,30.6,32,83,22,2,40,0,0.47,23,60,-37,-1.21,0.4,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Antonio Iervolino,ITA,MF,20,2003,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Benoît Costil,FRA,GK,36,1987,13,1170,90,34.2,13.0,13,90,13,0,,25,0.69,13,29,-16,-1.23,0.09,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Boulaye Dia,SEN,"FW,MF",26,1996,17,1143,67,33.4,12.7,12,83,8,5,29,1,0.35,9,30,-21,-1.65,-0.55,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Chukwubuikem Ikwuemesi,NGA,FW,21,2001,25,1061,42,31.0,11.8,11,71,2,14,20,6,0.56,11,26,-15,-1.27,0.02,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Domagoj Bradarić,CRO,"MF,DF",23,1999,34,2749,81,80.4,30.5,30,87,25,4,38,0,0.44,24,65,-41,-1.34,-0.27,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Dylan Bronn,TUN,DF,28,1995,4,52,13,1.5,0.6,0,,0,4,13,13,1.0,0,4,-4,-6.92,-5.72,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Emanuel Vignato,ITA,"MF,FW",22,2000,9,311,35,9.1,3.5,3,69,0,6,18,7,0.44,7,6,1,0.29,1.74,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Emanuele Elia,ITA,DF,18,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Emil Bohinen,NOR,MF,24,1999,12,535,45,15.6,5.9,7,57,0,5,28,5,0.5,3,14,-11,-1.85,-0.67,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Erik Botheim,NOR,"FW,MF",23,2000,7,316,45,9.2,3.5,4,64,0,3,21,14,0.43,2,7,-5,-1.42,-0.15,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Federico Fazio,ARG,DF,36,1987,17,1355,80,39.6,15.1,15,87,12,2,27,8,0.61,15,31,-16,-1.06,0.38,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Flavius Daniliuc,AUT,DF,22,2001,14,744,53,21.8,8.3,8,76,4,6,22,3,0.36,7,19,-12,-1.45,-0.21,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Gerardo Fusco,ITA,FW,18,2005,1,15,15,0.4,0.2,0,,0,1,15,2,0.0,1,0,1,6.0,7.32,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Giulio Maggiore,ITA,MF,25,1998,27,1800,67,52.6,20.0,20,78,8,7,35,3,0.52,22,36,-14,-0.7,1.24,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Gregorio Salvati,ITA,GK,18,2005,0,,,,,0,,0,0,,13,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Grigoris Kastanos,CYP,MF,25,1998,26,1480,57,43.3,16.4,18,73,3,8,20,3,0.54,12,31,-19,-1.16,0.24,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Guillermo Ochoa,MEX,GK,38,1985,21,1890,90,55.3,21.0,21,90,21,0,,4,0.29,13,44,-31,-1.48,-0.42,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Iron Gomis,FRA,MF,23,1999,5,134,27,3.9,1.5,1,45,0,4,22,7,0.4,0,4,-4,-2.69,-1.45,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Jovane Cabral,CPV,"MF,FW",25,1998,12,678,57,19.8,7.5,8,78,3,4,14,3,0.33,2,14,-12,-1.59,-0.38,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Junior Sambia,CTA,MF,26,1996,18,1032,57,30.2,11.5,10,81,3,8,27,20,0.28,9,23,-14,-1.22,0.1,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Jérôme Boateng,GER,DF,34,1988,7,238,34,7.0,2.6,4,47,0,3,17,1,0.29,2,9,-7,-2.65,-1.46,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Kostas Manolas,GRE,DF,32,1991,8,488,61,14.3,5.4,6,71,1,2,32,3,0.25,3,9,-6,-1.11,0.21,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Lassana Coulibaly,MLI,MF,27,1996,28,2082,74,60.9,23.1,25,81,17,3,18,0,0.54,23,51,-28,-1.21,0.2,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Lorenzo Pirola,ITA,DF,21,2002,27,1987,74,58.1,22.1,24,79,16,3,27,1,0.44,17,49,-32,-1.45,-0.38,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Loum Tchaouna,FRA,"MF,FW",19,2003,33,2100,64,61.4,23.3,23,81,14,10,23,2,0.33,25,53,-28,-1.2,0.23,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Luca Boncori,ITA,FW,17,2006,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Mamadou Coulibaly,SEN,MF,24,1999,1,3,3,0.1,0.0,0,,0,1,3,1,1.0,0,0,0,0.0,1.29,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Marco Pellegrino,ARG,DF,21,2002,10,545,55,15.9,6.1,5,85,4,5,24,6,0.4,4,17,-13,-2.15,-1.02,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Mateusz Łęgowski,POL,MF,20,2003,29,1145,39,33.5,12.7,10,74,4,19,21,9,0.52,9,31,-22,-1.73,-0.66,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Matteo Lovato,ITA,DF,23,2000,13,947,73,27.7,10.5,11,80,7,2,32,9,0.46,8,21,-13,-1.24,0.07,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Niccolò Guccione,ITA,DF,17,2006,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Niccolò Pierozzi,ITA,DF,21,2001,12,871,73,25.5,9.7,11,77,6,1,25,1,0.33,8,20,-12,-1.24,0.07,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Norbert Gyömbér,SVK,DF,31,1992,22,1760,80,51.5,19.6,20,82,14,2,58,3,0.55,16,41,-25,-1.28,0.02,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Pasquale Allocca,ITA,GK,18,2005,0,,,,,0,,0,0,,12,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Pasquale Mazzocchi,ITA,"MF,DF",28,1995,18,1272,71,37.2,14.1,16,76,8,2,25,0,0.67,13,30,-17,-1.2,0.14,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Rocco Di Vico,ITA,MF,16,2007,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Shon Weissman,ISR,FW,27,1996,11,494,45,14.4,5.5,5,64,0,6,29,4,0.18,5,14,-9,-1.64,-0.41,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Simeon Nwankwo,NGA,FW,31,1992,15,686,46,20.1,7.6,6,84,2,9,20,10,0.4,10,13,-3,-0.39,1.12,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Toma Bašić,CRO,MF,26,1996,15,1162,77,34.0,12.9,14,83,9,1,4,0,0.2,6,23,-17,-1.32,-0.04,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Tommaso Ferrari,ITA,DF,18,2005,0,,,,,0,,0,0,,5,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Triantafyllos Pasaridīs,GRE,DF,27,1996,8,452,57,13.2,5.0,5,77,3,3,22,7,0.5,4,11,-7,-1.39,-0.12,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Trivante Stewart,JAM,FW,23,2000,4,100,25,2.9,1.1,0,,0,4,25,6,0.25,2,6,-4,-3.6,-2.38,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Salernitana,Vincenzo Fiorillo,ITA,GK,33,1990,4,360,90,10.5,4.0,4,90,4,0,,22,0.6,8,10,-2,-0.5,0.88,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Agustín Álvarez,URU,FW,22,2001,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Alessandro Scacchetti,ITA,GK,18,2005,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Alessio Cragno,ITA,GK,29,1994,3,270,90,7.9,3.0,3,90,3,0,,34,1.33,7,7,0,0.0,0.91,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Andrea Consigli,ITA,GK,36,1987,35,3150,90,92.1,35.0,35,90,35,0,,0,0.74,36,68,-32,-0.91,-0.91,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Andrea Pinamonti,ITA,FW,24,1999,38,3076,81,89.9,34.2,37,83,13,1,8,0,0.79,40,63,-23,-0.67,1.68,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Armand Lauriente,FRA,"MF,FW",24,1998,37,2908,79,85.0,32.3,35,82,15,2,18,0,0.81,37,55,-18,-0.56,1.9,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Cristian Volpato,AUS,"MF,FW",19,2003,22,645,29,18.9,7.2,5,58,0,17,21,15,0.27,8,16,-8,-1.12,-0.34,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Daniel Boloca,ROU,MF,24,1998,30,2022,67,59.1,22.5,23,80,13,7,26,4,0.93,29,42,-13,-0.58,0.64,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Daniel Theiner,ITA,GK,19,2004,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Domenico Berardi,ITA,"MF,FW",28,1994,17,1431,84,41.8,15.9,17,84,10,0,,1,1.12,23,27,-4,-0.25,1.02,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Emil Ceide,NOR,"FW,MF",21,2001,11,176,16,5.1,2.0,0,,0,11,16,27,0.55,0,8,-8,-4.09,-3.43,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Filippo Missori,ITA,MF,19,2004,8,266,33,7.8,3.0,2,66,0,6,22,26,0.88,1,6,-5,-1.69,-0.92,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Gian Marco Ferrari,ITA,DF,31,1992,31,2272,73,66.4,25.2,25,88,24,6,11,6,0.77,24,47,-23,-0.91,-0.21,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Gianluca Pegolo,ITA,GK,42,1981,0,,,,,0,,0,0,,37,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Grégoire Defrel,MTQ,"MF,FW",32,1991,20,757,38,22.1,8.4,7,72,0,13,20,6,0.8,8,14,-6,-0.71,0.17,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Jeremy Toljan,GER,DF,28,1994,25,2083,83,60.9,23.1,24,86,21,1,16,4,1.0,31,40,-9,-0.39,1.16,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Josh Doig,SCO,"DF,MF",21,2002,16,1343,84,39.3,14.9,15,87,11,1,45,1,0.63,14,32,-18,-1.21,-0.6,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Justin Kumi,ITA,MF,19,2004,1,4,4,0.1,0.0,0,,0,1,4,0,0.0,0,0,0,0.0,0.84,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Kevin Miranda,ITA,DF,20,2003,1,14,14,0.4,0.2,0,,0,1,14,1,0.0,0,2,-2,-12.86,-12.06,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Kristian Thorstvedt,NOR,MF,24,1999,34,2397,71,70.1,26.6,30,76,10,4,32,3,0.68,32,53,-21,-0.79,0.18,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Luca Lipani,ITA,MF,18,2005,8,384,48,11.2,4.3,5,68,0,3,14,23,0.63,5,5,0,0.0,0.95,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Marash Kumbulla,ALB,DF,23,2000,7,362,52,10.6,4.0,3,82,2,4,29,9,1.0,3,10,-7,-1.74,-1.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Marcus Pedersen,NOR,DF,23,2000,28,1613,58,47.2,17.9,16,86,14,12,20,5,0.82,14,40,-26,-1.45,-1.15,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Martin Erlić,CRO,DF,25,1998,32,2618,82,76.5,29.1,31,83,22,1,45,3,0.91,38,47,-9,-0.31,2.27,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Matheus Henrique,BRA,MF,25,1997,31,2501,81,73.1,27.8,27,89,22,4,26,0,0.84,28,54,-26,-0.94,-0.35,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Matteo Falasca,ITA,DF,19,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Mattia Viti,ITA,DF,21,2002,15,979,65,28.6,10.9,12,74,5,3,30,13,0.87,12,22,-10,-0.92,-0.11,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Sassuolo,Matías Viña,URU,DF,25,1997,15,1014,68,29.6,11.3,13,72,3,2,41,0,1.0,16,15,1,0.09,1.32,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
