league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2324,Nice,Daouda Traoré,FRA,MF,17,2006,1,16,16,0.5,0.2,0,,0,1,16,5,1.0,1,0,1,5.63,5.33,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Evann Guessand,CIV,FW,22,2001,34,1553,46,50.8,17.3,14,79,7,20,22,0,1.62,18,20,-2,-0.12,-0.89,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Gaëtan Laborde,FRA,"FW,MF",29,1994,34,1906,56,62.3,21.2,22,74,3,12,23,0,1.62,22,18,4,0.19,-0.36,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Hicham Boudaoui,ALG,MF,23,1999,29,1613,56,52.7,17.9,17,83,8,12,17,0,1.59,20,16,4,0.22,-0.21,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Jean-Clair Todibo,FRA,DF,23,1999,30,2651,88,86.6,29.5,30,88,27,0,,0,1.6,34,26,8,0.27,-0.39,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Jeremie Boga,CIV,"FW,MF",26,1997,28,1998,71,65.3,22.2,24,79,7,4,23,0,1.75,28,19,9,0.41,0.24,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Jordan Lotomba,SUI,"DF,MF",24,1998,28,1804,64,59.0,20.0,21,78,9,7,23,3,1.54,23,22,1,0.05,-0.67,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Khéphren Thuram,FRA,MF,22,2001,27,2108,78,68.9,23.4,25,83,16,2,22,0,1.59,27,18,9,0.38,0.2,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Marcin Bułka,POL,GK,23,1999,34,3060,90,100.0,34.0,34,90,34,0,,0,1.62,40,29,11,0.32,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Maxime Dupé,FRA,GK,30,1993,0,,,,,0,,0,0,,15,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Melvin Bard,FRA,DF,22,2000,32,2654,83,86.7,29.5,31,85,22,1,31,0,1.59,33,22,11,0.37,0.37,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Mohamed Ali Cho,FRA,FW,19,2004,17,861,51,28.1,9.6,11,67,0,6,20,0,1.18,11,8,3,0.31,-0.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Morgan Sanson,FRA,MF,28,1994,29,1964,68,64.2,21.8,24,76,6,5,30,1,1.79,24,16,8,0.37,0.12,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Pablo Rosario,DOM,"MF,DF",26,1997,30,2009,67,65.7,22.3,21,86,16,9,23,2,1.67,30,23,7,0.31,-0.03,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Reda Belahyane,MAR,MF,19,2004,1,27,27,0.9,0.3,0,,0,1,27,8,0.0,0,0,0,0.0,-0.33,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Robson Bambu,BRA,DF,25,1997,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Romain Perraud,FRA,DF,25,1997,19,370,19,12.1,4.1,2,75,1,17,13,10,2.0,7,6,1,0.24,-0.09,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Salvatore Sirigu,ITA,GK,36,1987,0,,,,,0,,0,0,,10,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Sofiane Diop,MAR,"FW,MF",23,2000,10,499,50,16.3,5.5,6,68,0,4,24,0,2.2,7,3,4,0.72,0.48,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Teddy Boulhendi,FRA,GK,22,2001,0,,,,,0,,0,0,,10,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Terem Moffi,NGA,FW,24,1999,30,1949,65,63.7,21.7,23,77,5,7,24,0,1.7,27,15,12,0.55,0.64,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Tom Louchet,FRA,"MF,FW",20,2003,13,409,31,13.4,4.5,3,72,1,10,19,9,1.08,6,6,0,0.0,-0.37,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Valentin Rosier,FRA,"DF,MF",26,1996,3,53,18,1.7,0.6,0,,0,3,18,2,0.67,0,0,0,0.0,-0.33,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Youcef Atal,ALG,DF,27,1996,6,359,60,11.7,4.0,5,72,1,1,1,2,1.67,3,1,2,0.5,0.2,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Nice,Youssouf Ndayishimiye,BDI,"MF,DF",24,1998,23,1712,74,55.9,19.0,20,83,15,3,15,3,1.83,20,15,5,0.26,-0.14,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Achraf Hakimi,MAR,"DF,MF",24,1998,25,1932,77,63.1,21.5,20,88,17,5,33,3,2.04,52,24,28,1.3,-0.29,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Alexandre Letellier,FRA,GK,32,1990,0,,,,,0,,0,0,,6,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Arnau Tenas,ESP,GK,22,2001,6,529,88,17.3,5.9,5,90,5,1,79,13,1.83,9,7,2,0.34,-1.3,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Bradley Barcola,FRA,"FW,MF",20,2002,25,1370,55,44.8,15.2,18,67,2,7,25,2,2.2,34,18,16,1.05,-0.65,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Carlos Soler,ESP,"MF,DF",26,1997,24,1090,45,35.6,12.1,12,79,3,12,12,9,2.25,21,14,7,0.58,-1.3,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Cher Ndour,ITA,MF,19,2004,3,28,9,0.9,0.3,0,,0,3,9,14,3.0,1,0,1,3.21,1.82,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Danilo Pereira,POR,DF,31,1991,26,1995,77,65.2,22.2,22,88,20,4,13,5,2.08,49,25,24,1.08,-0.95,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Ethan Mbappé,FRA,MF,16,2006,3,48,16,1.6,0.5,0,,0,3,16,9,3.0,1,0,1,1.87,0.47,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Fabián Ruiz Peña,ESP,MF,27,1996,21,1197,57,39.1,13.3,14,76,8,7,19,7,2.52,30,12,18,1.35,-0.1,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Gianluigi Donnarumma,ITA,GK,24,1999,25,2169,87,70.9,24.1,25,87,24,0,,4,2.4,62,20,42,1.74,1.14,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Gonçalo Ramos,POR,FW,22,2001,29,1419,49,46.4,15.8,16,69,3,13,24,3,2.17,40,14,26,1.65,0.44,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Hugo Ekitike,FRA,FW,21,2002,1,9,9,0.3,0.1,0,,0,1,9,2,1.0,0,0,0,0.0,-1.42,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Ismaël Gharbi,TUN,MF,19,2004,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Keylor Navas,CRC,GK,36,1986,4,360,90,11.8,4.0,4,90,4,0,,18,2.0,10,6,4,1.0,-0.47,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Kouakou Gadou,FRA,DF,16,2007,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Kylian Mbappé,FRA,FW,24,1998,29,2158,74,70.5,24.0,24,83,19,5,31,2,2.17,61,25,36,1.5,0.3,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Layvin Kurzawa,FRA,DF,30,1992,1,9,9,0.3,0.1,0,,0,1,9,12,3.0,0,0,0,0.0,-1.42,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Lee Kang-in,KOR,"MF,FW",22,2001,23,1464,64,47.8,16.3,18,74,6,5,26,1,2.17,38,13,25,1.54,0.24,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Louis Mouquet,POR,GK,19,2004,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Lucas Beraldo,BRA,DF,19,2003,13,1008,78,32.9,11.2,12,82,9,1,21,3,2.23,27,14,13,1.16,-0.37,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Lucas Hernández,FRA,DF,27,1996,27,1909,71,62.4,21.2,23,80,12,4,18,1,2.37,50,20,30,1.41,0.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Manuel Ugarte,URU,MF,22,2001,25,1932,77,63.1,21.5,21,84,15,4,42,8,2.28,54,19,35,1.63,0.59,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Marco Asensio,ESP,"MF,FW",27,1996,19,1113,59,36.4,12.4,13,75,6,6,23,5,2.11,28,13,15,1.21,-0.31,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Marquinhos,BRA,DF,29,1994,21,1537,73,50.2,17.1,18,83,12,3,16,3,2.33,42,14,28,1.64,0.46,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Milan Škriniar,SVK,DF,28,1995,24,1629,68,53.2,18.1,17,87,15,7,21,1,2.25,45,18,27,1.49,0.17,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Nordi Mukiele,FRA,DF,25,1997,16,796,50,26.0,8.8,9,78,6,7,14,13,2.56,22,6,16,1.81,0.54,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Nuno Mendes,POR,DF,21,2002,6,267,45,8.7,3.0,2,75,0,4,30,0,2.0,10,1,9,3.03,1.78,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Ousmane Dembélé,FRA,"FW,MF",26,1997,26,1506,58,49.2,16.7,17,74,4,9,28,2,2.15,39,14,25,1.49,0.16,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Randal Kolo Muani,FRA,"FW,MF",24,1998,26,1268,49,41.4,14.1,13,72,4,13,26,2,2.27,35,14,21,1.49,0.13,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Senny Mayulu,FRA,"MF,FW",17,2006,8,324,41,10.6,3.6,3,62,0,5,27,6,2.13,8,4,4,1.11,-0.34,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Vitinha,POR,MF,23,2000,28,2126,76,69.5,23.6,23,86,16,5,31,3,2.32,57,22,35,1.48,0.23,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Warren Zaïre-Emery,FRA,"MF,DF",17,2006,26,1962,75,64.1,21.8,21,88,16,5,25,2,2.27,54,20,34,1.56,0.41,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,PSG,Yoram Zague,FRA,DF,17,2006,5,373,75,12.2,4.1,4,90,4,1,13,1,2.0,8,6,2,0.48,-1.06,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Abdoul Koné,FRA,DF,18,2005,3,193,64,6.3,2.1,3,64,0,0,,0,2.33,3,1,2,0.93,1.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Adama Bojang,GAM,FW,19,2004,9,83,9,2.7,0.9,0,,0,9,9,12,0.89,2,4,-2,-2.17,-2.08,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Alexandre Olliero,FRA,GK,27,1996,0,,,,,0,,0,0,,34,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Amadou Koné,MLI,MF,18,2005,16,475,30,15.5,5.3,4,73,2,12,15,4,1.81,7,6,1,0.19,0.4,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Amine Salama,FRA,FW,23,2000,11,313,28,10.2,3.5,2,62,0,9,21,7,1.18,2,3,-1,-0.29,-0.16,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Amir Richardson,MAR,MF,21,2002,28,1352,48,44.2,15.0,14,74,2,14,22,3,1.21,14,23,-9,-0.6,-0.81,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Arthur Tchaptchet,FRA,DF,17,2006,0,,,,,0,,0,0,,6,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Azor Matusiwa,NED,MF,25,1998,16,1385,87,45.3,15.4,16,87,13,0,,0,1.56,22,23,-1,-0.06,0.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Benjamin Stambouli,FRA,MF,32,1990,7,286,41,9.3,3.2,3,65,0,4,23,3,0.86,3,5,-2,-0.63,-0.53,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Check Keita,FRA,DF,20,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Christ Mbondi,FRA,FW,18,2004,1,2,2,0.1,0.0,0,,0,1,2,0,1.0,0,0,0,0.0,0.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Emmanuel Agbadou,CIV,DF,26,1997,32,2596,81,84.8,28.8,29,89,27,3,8,1,1.47,36,39,-3,-0.1,0.28,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Fallou Fall,SEN,DF,19,2004,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Ibrahim Diakité,GUI,DF,19,2003,5,109,22,3.6,1.2,1,85,0,4,6,5,1.4,1,3,-2,-1.65,-1.56,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Ike Orazi,IRL,FW,16,2007,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Joseph Okumu,KEN,DF,26,1997,21,1743,83,57.0,19.4,19,89,17,2,30,2,1.43,21,23,-2,-0.1,0.1,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Josh Wilson-Esbrand,ENG,"DF,MF",20,2002,11,461,42,15.1,5.1,5,72,0,6,17,0,1.64,7,5,2,0.39,0.63,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Junya Itō,JPN,"FW,MF",30,1993,31,2714,88,88.7,30.2,31,88,22,0,,0,1.39,37,38,-1,-0.03,1.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Kamory Doumbia,MLI,MF,20,2003,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Keito Nakamura,JPN,"FW,MF",23,2000,25,1381,55,45.1,15.3,17,71,2,8,22,1,1.4,19,20,-1,-0.07,0.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Killian Prouchet,FRA,DF,18,2005,0,,,,,0,,0,0,,10,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Mamadou Diakhon,SEN,FW,17,2005,11,209,19,6.8,2.3,1,56,0,10,15,20,0.91,3,6,-3,-1.29,-1.23,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Marshall Munetsi,ZIM,MF,27,1996,27,2173,80,71.0,24.1,25,84,18,2,31,0,1.3,29,34,-5,-0.21,-0.21,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Maxime Busi,BEL,MF,23,1999,5,162,32,5.3,1.8,1,90,1,4,18,3,2.6,3,1,2,1.11,1.33,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Mohamed Daramy,DEN,"FW,MF",21,2002,25,1648,66,53.9,18.3,19,79,5,6,24,0,1.52,24,25,-1,-0.05,0.2,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Nhoa Sangui,FRA,DF,17,2006,0,,,,,0,,0,0,,3,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Oumar Diakité,CIV,FW,19,2003,28,1585,57,51.8,17.6,18,78,5,10,18,2,1.32,25,25,0,0.0,0.31,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Reda Khadra,GER,"MF,FW",22,2001,29,1368,47,44.7,15.2,14,79,4,15,17,5,1.31,16,23,-7,-0.46,-0.57,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Samuel Koeberlé,FRA,MF,18,2004,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Sergio Akieme,ESP,"DF,MF",25,1997,13,818,63,26.7,9.1,8,82,3,5,33,2,1.08,10,7,3,0.33,0.65,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Teddy Teuma,MLT,MF,29,1993,28,2113,75,69.1,23.5,25,81,11,3,28,0,1.46,32,30,2,0.09,0.75,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Therence Koudou,FRA,DF,18,2004,9,314,35,10.3,3.5,3,65,0,6,20,5,0.56,4,6,-2,-0.57,-0.47,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Thibault De Smet,BEL,"DF,MF",25,1998,27,1831,68,59.8,20.3,22,79,12,5,18,3,1.41,26,33,-7,-0.34,-0.49,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Thomas Foket,BEL,"DF,MF",28,1994,27,1833,68,59.9,20.4,22,79,9,5,17,5,1.52,26,27,-1,-0.05,0.24,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Valentin Atangana Edoa,FRA,MF,17,2005,15,555,37,18.1,6.2,7,61,0,8,16,3,1.47,9,6,3,0.49,0.77,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Yaya Kader Fofana,MLI,MF,19,2004,4,32,8,1.0,0.4,0,,0,4,8,5,0.75,1,3,-2,-5.63,-5.54,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Yehvann Diouf,SEN,GK,23,1999,34,3060,90,100.0,34.0,34,90,34,0,,0,1.38,42,47,-5,-0.15,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Reims,Yunis Abdelhamid,MAR,DF,35,1987,31,2781,90,90.9,30.9,31,90,30,0,,0,1.29,37,46,-9,-0.29,-1.58,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Adrien Truffert,FRA,"DF,MF",21,2001,30,2145,72,70.1,23.8,24,84,17,6,23,0,1.33,34,29,5,0.21,0.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Alidu Seidu,GHA,DF,23,2000,11,593,54,19.4,6.6,7,79,3,4,10,3,1.64,7,9,-2,-0.3,-0.63,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Amine Gouiri,ALG,"FW,MF",23,2000,31,2067,67,67.5,23.0,24,80,8,7,22,2,1.26,32,37,-5,-0.22,-1.31,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Arnaud Kalimuendo,FRA,FW,21,2002,30,2139,71,69.9,23.8,25,80,6,5,29,0,1.37,38,31,7,0.29,0.29,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Arthur Theate,BEL,DF,23,2000,28,2296,82,75.0,25.5,27,85,23,1,2,3,1.46,44,35,9,0.35,0.59,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Azor Matusiwa,NED,MF,25,1998,12,794,66,25.9,8.8,9,81,5,3,21,2,1.83,16,13,3,0.34,0.18,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Baptiste Santamaria,FRA,MF,28,1995,30,1926,64,62.9,21.4,22,80,13,8,20,4,1.4,33,27,6,0.28,0.2,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Benjamin Bourigeaud,FRA,MF,29,1994,32,2425,76,79.2,26.9,29,81,12,3,29,0,1.31,43,42,1,0.04,-0.81,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Bertuğ Yıldırım,TUR,FW,21,2002,21,469,22,15.3,5.2,2,77,0,19,17,8,1.33,13,7,6,1.15,1.12,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Birger Meling,NOR,DF,28,1994,1,16,16,0.5,0.2,0,,0,1,16,0,3.0,2,0,2,11.25,11.1,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Christopher Wooh,CMR,DF,21,2001,18,1388,77,45.4,15.4,15,88,13,3,25,12,1.11,22,18,4,0.26,0.1,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Djaoui Cissé,FRA,MF,19,2004,2,4,2,0.1,0.0,0,,0,2,2,3,3.0,0,0,0,0.0,-0.21,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Désiré Doué,FRA,MF,18,2005,31,1626,52,53.1,18.1,17,75,6,14,25,1,1.35,30,21,9,0.5,0.62,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Enzo Le Fée,FRA,MF,23,2000,25,1527,61,49.9,17.0,19,74,6,6,19,1,1.12,25,24,1,0.06,-0.29,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Fabian Rieder,SUI,MF,21,2002,15,365,24,11.9,4.1,2,70,0,13,17,8,0.93,8,7,1,0.25,0.05,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Flavien Tait,FRA,"FW,MF",30,1993,0,,,,,0,,0,0,,3,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Gauthier Gallon,FRA,GK,30,1993,0,,,0.0,0.0,0,,0,0,,33,3.0,3,1,2,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Geoffrey Lembet,CTA,GK,34,1988,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Rennes,Guéla Doué,CIV,DF,20,2002,24,1234,51,40.3,13.7,13,81,11,11,16,7,1.63,29,18,11,0.8,1.0,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
