league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2324,PSG,Yoram Zague,FRA,DF,17,2006,5,4,373,4.1,1,0,1,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Abdoul Koné,FRA,DF,18,2005,3,3,193,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Adama Bojang,GAM,FW,19,2004,9,0,83,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Amadou Koné,MLI,MF,18,2005,16,4,475,5.3,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Amine Salama,FRA,FW,23,2000,11,2,313,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Amir Richardson,MAR,MF,21,2002,28,14,1352,15.0,3,1,4,3,0,0,4,0,0.2,0.07,0.27,0.2,0.27,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Azor Matusiwa,NED,MF,25,1998,16,16,1385,15.4,1,0,1,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Benjamin Stambouli,FRA,MF,32,1990,7,3,286,3.2,0,1,1,0,0,0,4,0,0.0,0.31,0.31,0.0,0.31,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Christ Mbondi,FRA,FW,18,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Emmanuel Agbadou,CIV,DF,26,1997,32,29,2596,28.8,1,1,2,1,0,0,1,0,0.03,0.03,0.07,0.03,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Ibrahim Diakité,GUI,DF,19,2003,5,1,109,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Joseph Okumu,KEN,DF,26,1997,21,19,1743,19.4,1,0,1,1,0,0,3,0,0.05,0.0,0.05,0.05,0.05,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Josh Wilson-Esbrand,ENG,"DF,MF",20,2002,11,5,461,5.1,1,1,2,1,0,0,1,0,0.2,0.2,0.39,0.2,0.39,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Junya Itō,JPN,"FW,MF",30,1993,31,31,2714,30.2,3,7,10,3,0,0,2,0,0.1,0.23,0.33,0.1,0.33,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Keito Nakamura,JPN,"FW,MF",23,2000,25,17,1381,15.3,4,1,5,4,0,0,1,0,0.26,0.07,0.33,0.26,0.33,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Mamadou Diakhon,SEN,FW,17,2005,11,1,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Marshall Munetsi,ZIM,MF,27,1996,27,25,2173,24.1,4,3,7,4,0,0,5,0,0.17,0.12,0.29,0.17,0.29,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Maxime Busi,BEL,MF,23,1999,5,1,162,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Mohamed Daramy,DEN,"FW,MF",21,2002,25,19,1648,18.3,4,5,9,3,1,1,0,0,0.22,0.27,0.49,0.16,0.44,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Oumar Diakité,CIV,FW,19,2003,28,18,1585,17.6,5,1,6,5,0,1,4,0,0.28,0.06,0.34,0.28,0.34,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Reda Khadra,GER,"MF,FW",22,2001,29,14,1368,15.2,1,3,4,1,0,0,1,0,0.07,0.2,0.26,0.07,0.26,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Sergio Akieme,ESP,"DF,MF",25,1997,13,8,818,9.1,2,0,2,2,0,0,2,0,0.22,0.0,0.22,0.22,0.22,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Teddy Teuma,MLT,MF,29,1993,28,25,2113,23.5,6,3,9,5,1,1,7,0,0.26,0.13,0.38,0.21,0.34,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Therence Koudou,FRA,DF,18,2004,9,3,314,3.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Thibault De Smet,BEL,"DF,MF",25,1998,27,22,1831,20.3,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Thomas Foket,BEL,"DF,MF",28,1994,27,22,1833,20.4,0,1,1,0,0,0,9,1,0.0,0.05,0.05,0.0,0.05,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Valentin Atangana Edoa,FRA,MF,17,2005,15,7,555,6.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Yaya Kader Fofana,MLI,MF,19,2004,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Yehvann Diouf,SEN,GK,23,1999,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Reims,Yunis Abdelhamid,MAR,DF,35,1987,31,31,2781,30.9,4,0,4,3,1,1,5,0,0.13,0.0,0.13,0.1,0.1,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Adrien Truffert,FRA,"DF,MF",21,2001,30,24,2145,23.8,1,2,3,1,0,0,6,0,0.04,0.08,0.13,0.04,0.13,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Alidu Seidu,GHA,DF,23,2000,11,7,593,6.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Amine Gouiri,ALG,"FW,MF",23,2000,31,24,2067,23.0,7,3,10,7,0,0,2,0,0.3,0.13,0.44,0.3,0.44,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Arnaud Kalimuendo,FRA,FW,21,2002,30,25,2139,23.8,10,1,11,8,2,2,6,0,0.42,0.04,0.46,0.34,0.38,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Arthur Theate,BEL,DF,23,2000,28,27,2296,25.5,2,0,2,2,0,0,4,0,0.08,0.0,0.08,0.08,0.08,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Azor Matusiwa,NED,MF,25,1998,12,9,794,8.8,0,1,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Baptiste Santamaria,FRA,MF,28,1995,30,22,1926,21.4,0,1,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Benjamin Bourigeaud,FRA,MF,29,1994,32,29,2425,26.9,9,6,15,2,7,7,1,0,0.33,0.22,0.56,0.07,0.3,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Bertuğ Yıldırım,TUR,FW,21,2002,21,2,469,5.2,0,1,1,0,0,0,3,0,0.0,0.19,0.19,0.0,0.19,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Birger Meling,NOR,DF,28,1994,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Christopher Wooh,CMR,DF,21,2001,18,15,1388,15.4,1,0,1,1,0,0,3,1,0.06,0.0,0.06,0.06,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Djaoui Cissé,FRA,MF,19,2004,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Désiré Doué,FRA,MF,18,2005,31,17,1626,18.1,4,4,8,4,0,0,3,0,0.22,0.22,0.44,0.22,0.44,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Enzo Le Fée,FRA,MF,23,2000,25,19,1527,17.0,0,1,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Fabian Rieder,SUI,MF,21,2002,15,2,365,4.1,1,0,1,1,0,0,0,0,0.25,0.0,0.25,0.25,0.25,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Guéla Doué,CIV,DF,20,2002,24,13,1234,13.7,0,2,2,0,0,0,1,1,0.0,0.15,0.15,0.0,0.15,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Ibrahim Salah,MAR,"MF,FW",21,2001,23,4,524,5.8,4,1,5,4,0,0,3,0,0.69,0.17,0.86,0.69,0.86,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Jeanuël Belocian,FRA,DF,18,2005,23,16,1448,16.1,0,1,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Jeremy Doku,BEL,FW,21,2002,2,1,111,1.2,1,0,1,1,0,0,0,0,0.81,0.0,0.81,0.81,0.81,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Jérémy Jacquet,FRA,DF,18,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Lorenz Assignon,TOG,DF,23,2000,14,12,1011,11.2,1,1,2,1,0,0,4,0,0.09,0.09,0.18,0.09,0.18,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Lovro Majer,CRO,"FW,MF",25,1998,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Ludovic Blas,FRA,"MF,FW",25,1997,29,18,1563,17.4,4,1,5,3,1,2,3,0,0.23,0.06,0.29,0.17,0.23,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Mahamadou Nagida,CMR,MF,18,2005,3,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Martin Terrier,FRA,"FW,MF",26,1997,24,19,1527,17.0,7,3,10,7,0,0,2,1,0.41,0.18,0.59,0.41,0.59,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Mathis Lambourde,FRA,FW,17,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Nemanja Matić,SRB,MF,34,1988,13,11,1027,11.4,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Steve Mandanda,FRA,GK,38,1985,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Rennes,Warmed Omari,COM,DF,23,2000,25,23,2071,23.0,1,0,1,1,0,0,5,1,0.04,0.0,0.04,0.04,0.04,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Abakar Sylla,CIV,DF,20,2002,22,19,1792,19.9,2,0,2,2,0,0,4,0,0.1,0.0,0.1,0.1,0.1,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Aboubacar Ali,COM,FW,17,2006,9,1,130,1.4,0,1,1,0,0,0,0,0,0.0,0.69,0.69,0.0,0.69,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Alaa Bellaarouch,MAR,GK,21,2002,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Andrey Santos,BRA,MF,19,2004,11,9,831,9.2,1,0,1,1,0,0,4,0,0.11,0.0,0.11,0.11,0.11,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Dilane Bakwa,FRA,"MF,FW",20,2002,31,25,2177,24.2,3,6,9,3,0,0,4,1,0.12,0.25,0.37,0.12,0.37,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Eduard Sobol,UKR,"DF,MF",28,1995,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Emanuel Emegha,NED,FW,20,2003,28,23,2078,23.1,8,1,9,8,0,1,3,0,0.35,0.04,0.39,0.35,0.39,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Frederic Guilbert,FRA,"DF,MF",28,1994,32,29,2490,27.7,2,0,2,2,0,0,3,0,0.07,0.0,0.07,0.07,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Gerzino Nyamsi,CMR,DF,26,1997,13,13,1092,12.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Habib Diarra,SEN,"MF,FW",19,2004,31,28,2305,25.6,3,1,4,2,1,1,3,0,0.12,0.04,0.16,0.08,0.12,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Ibrahima Sissoko,MLI,MF,25,1997,27,18,1642,18.2,0,1,1,0,0,0,7,0,0.0,0.05,0.05,0.0,0.05,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Ismaël Doukouré,FRA,"MF,DF",20,2003,22,19,1656,18.4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Jean-Ricner Bellegarde,HAI,"MF,FW",25,1998,3,3,269,3.0,2,2,4,2,0,0,2,0,0.67,0.67,1.34,0.67,1.34,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Jessy Deminguet,FRA,"MF,FW",25,1998,18,9,690,7.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Junior Mwanga,FRA,"MF,FW",20,2003,22,17,1450,16.1,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Jérémy Sebas,MTQ,"MF,FW",20,2003,14,2,399,4.4,2,0,2,2,0,0,0,0,0.45,0.0,0.45,0.45,0.45,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Kévin Gameiro,FRA,"FW,MF",36,1987,27,15,1346,15.0,4,2,6,2,2,2,0,0,0.27,0.13,0.4,0.13,0.27,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Lebo Mothiba,RSA,FW,27,1996,15,5,617,6.9,3,0,3,3,0,0,0,0,0.44,0.0,0.44,0.44,0.44,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Lucas Perrin,FRA,DF,24,1998,31,30,2723,30.3,0,1,1,0,0,0,3,0,0.0,0.03,0.03,0.0,0.03,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Marvin Senaya,GHA,"DF,MF",22,2001,32,23,2138,23.8,1,1,2,1,0,0,5,1,0.04,0.04,0.08,0.04,0.08,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Matz Sels,BEL,GK,31,1992,19,19,1710,19.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Mohamed Bechikh,FRA,FW,18,2005,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Moïse Sahi Dion,CIV,"MF,FW",21,2001,18,7,628,7.0,3,1,4,3,0,0,0,0,0.43,0.14,0.57,0.43,0.57,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Patrick Ouotro,CIV,FW,17,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Rabby Nzingoula,FRA,MF,17,2005,6,1,133,1.5,0,1,1,0,0,0,1,0,0.0,0.68,0.68,0.0,0.68,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Saidou Sow,GUI,DF,21,2002,10,8,719,8.0,0,1,1,0,0,0,2,0,0.0,0.13,0.13,0.0,0.13,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Sanjin Prcić,BIH,MF,29,1993,3,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Steven Baseya,FRA,DF,18,2005,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Thomas Delaine,FRA,"MF,DF",31,1992,27,24,2044,22.7,1,1,2,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Strasbourg,Ângelo,BRA,"MF,FW",18,2004,21,11,1094,12.2,0,3,3,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Aron Dønnum,NOR,"MF,FW",25,1998,27,19,1595,17.7,0,1,1,0,0,0,8,0,0.0,0.06,0.06,0.0,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Christian Mawissa,FRA,"DF,MF",18,2005,17,12,1118,12.4,2,0,2,2,0,0,3,0,0.16,0.0,0.16,0.16,0.16,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Cristian Cásseres Jr.,VEN,MF,23,2000,32,23,1946,21.6,1,3,4,1,0,0,1,0,0.05,0.14,0.18,0.05,0.18,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Denis Genreau,AUS,MF,24,1999,9,5,464,5.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Fares Chaïbi,ALG,"FW,MF",20,2002,2,0,58,0.6,0,1,1,0,0,0,1,0,0.0,1.55,1.55,0.0,1.55,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Frank Magri,CMR,"FW,MF",23,1999,29,14,1438,16.0,5,2,7,5,0,0,5,0,0.31,0.13,0.44,0.31,0.44,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Gabriel Suazo,CHI,"DF,MF",25,1997,31,27,2357,26.2,0,4,4,0,0,0,5,0,0.0,0.15,0.15,0.0,0.15,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Gelabert,ESP,"MF,FW",22,2000,16,10,754,8.4,1,2,3,1,0,0,1,0,0.12,0.24,0.36,0.12,0.36,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Guillaume Restes,FRA,GK,18,2005,34,34,3060,34.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Ibrahim Cissoko,NED,MF,20,2003,11,2,241,2.7,1,1,2,1,0,0,1,0,0.37,0.37,0.75,0.37,0.75,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Kévin Keben,CMR,"DF,MF",19,2004,8,7,521,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Logan Costa,CPV,DF,22,2001,31,29,2650,29.4,1,1,2,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Mamady Bangré,BFA,MF,22,2001,8,0,101,1.1,0,1,1,0,0,0,2,0,0.0,0.89,0.89,0.0,0.89,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Mikkel Desler,DEN,"DF,MF",28,1995,24,19,1544,17.2,0,1,1,0,0,0,2,0,0.0,0.06,0.06,0.0,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Moussa Diarra,MLI,DF,22,2000,22,15,1397,15.5,1,2,3,1,0,0,5,0,0.06,0.13,0.19,0.06,0.19,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Naatan Skyttä,FIN,MF,21,2002,8,0,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Niklas Schmidt,GER,MF,25,1998,22,15,1269,14.1,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Rasmus Nicolaisen,DEN,DF,26,1997,33,33,2925,32.5,2,0,2,2,0,0,6,1,0.06,0.0,0.06,0.06,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Shavy Babicka,GAB,"MF,FW",23,2000,12,4,373,4.1,1,0,1,1,0,0,0,0,0.24,0.0,0.24,0.24,0.24,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Stijn Spierings,NED,MF,27,1996,22,16,1516,16.8,0,1,1,0,0,0,5,0,0.0,0.06,0.06,0.0,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Toulouse,Thijs Dallinga,NED,FW,22,2000,33,28,2510,27.9,14,2,16,13,1,3,6,0,0.5,0.07,0.57,0.47,0.54,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
