league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
GER-Bundesliga,2526,Union Berlin,Rani Khedira,TUN,MF,31,1994,32,32,2830,31.4,5,1,6,5,0,0,7,0,0.16,0.03,0.19,0.16,0.19,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Robert Skov,DEN,"DF,MF",29,1996,3,3,220,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Stanley N'Soki,FRA,"DF,MF",26,1999,13,10,816,9.1,1,2,3,1,0,0,2,0,0.11,0.22,0.33,0.11,0.33,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Tim Skarke,GER,"MF,FW",28,1996,22,4,623,6.9,1,1,2,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Tom Rothe,GER,"MF,DF",20,2004,21,10,1029,11.4,2,0,2,2,0,0,1,1,0.17,0.0,0.17,0.17,0.17,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Abdoul Coulibaly,GER,DF,18,2007,27,24,2120,23.6,1,0,1,1,0,0,5,1,0.04,0.0,0.04,0.04,0.04,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Amos Pieper,GER,DF,27,1998,19,19,1502,16.7,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Cameron Puertas,SUI,MF,26,1998,28,22,1846,20.5,1,2,3,1,0,0,6,0,0.05,0.1,0.15,0.05,0.15,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Felix Agu,NGA,"DF,MF",25,1999,11,9,744,8.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Isaac Schmidt,SUI,"MF,DF",25,1999,19,6,682,7.6,1,0,1,1,0,0,2,0,0.13,0.0,0.13,0.13,0.13,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Isak Hansen-Aarøen,NOR,MF,20,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Jens Stage,DEN,MF,28,1996,29,29,2460,27.3,10,2,12,10,0,0,5,0,0.37,0.07,0.44,0.37,0.44,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Jovan Milošević,SRB,FW,20,2005,13,5,488,5.4,3,1,4,3,0,0,2,0,0.55,0.18,0.74,0.55,0.74,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Julián Malatini,ARG,DF,24,2001,11,5,516,5.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Justin Njinmah,GER,"FW,MF",24,2000,33,22,1947,21.6,5,0,5,5,0,0,2,0,0.23,0.0,0.23,0.23,0.23,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Karl Jakob Hein,EST,GK,23,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Keke Topp,GER,FW,21,2004,20,7,638,7.1,1,1,2,1,0,0,4,0,0.14,0.14,0.28,0.14,0.28,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Leonardo Bittencourt,GER,MF,31,1993,17,5,615,6.8,0,1,1,0,0,0,5,0,0.0,0.15,0.15,0.0,0.15,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Marco Friedl,AUT,DF,27,1998,30,29,2546,28.3,1,0,1,1,0,0,9,1,0.04,0.0,0.04,0.04,0.04,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Marco Grüll,AUT,"MF,FW",27,1998,33,23,2006,22.3,3,1,4,3,0,0,5,0,0.13,0.04,0.18,0.13,0.18,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Maximilian Wöber,AUT,DF,27,1998,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Mick Schmetgens,GER,MF,17,2007,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Mio Backhaus,GER,GK,21,2004,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Niklas Stark,GER,DF,30,1995,14,9,697,7.7,0,0,0,0,0,0,8,2,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Olivier Deman,BEL,"DF,MF",25,2000,16,14,1254,13.9,1,2,3,1,0,0,3,0,0.07,0.14,0.22,0.07,0.22,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Patrice Čović,CRO,MF,18,2007,15,2,351,3.9,1,0,1,1,0,0,1,0,0.26,0.0,0.26,0.26,0.26,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Romano Schmid,AUT,"MF,FW",25,2000,34,34,2982,33.1,4,8,12,1,3,4,4,0,0.12,0.24,0.36,0.03,0.27,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Salim Musah,GER,FW,19,2006,8,2,198,2.2,1,0,1,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Samuel Mbangula,BEL,"MF,FW",21,2004,26,12,1171,13.0,3,2,5,3,0,0,0,0,0.23,0.15,0.38,0.23,0.38,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Senne Lynen,BEL,MF,26,1999,31,31,2752,30.6,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Skelly Alvero,FRA,MF,23,2002,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Victor Boniface,NGA,FW,24,2000,11,2,333,3.7,0,2,2,0,0,0,1,0,0.0,0.54,0.54,0.0,0.54,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Werder Bremen,Yukinari Sugawara,JPN,"DF,MF",25,2000,31,29,2428,27.0,0,6,6,0,0,0,2,1,0.0,0.22,0.22,0.0,0.22,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Aaron Zehnter,GER,"DF,MF",20,2004,20,17,1456,16.2,2,0,2,2,0,0,0,0,0.12,0.0,0.12,0.12,0.12,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Adam Daghim,DEN,"MF,FW",19,2005,27,12,1364,15.2,2,3,5,2,0,0,3,0,0.13,0.2,0.33,0.13,0.33,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Andreas Skov Olsen,DEN,MF,25,1999,8,4,362,4.0,1,0,1,1,0,0,1,0,0.25,0.0,0.25,0.25,0.25,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Bence Dárdai,HUN,MF,19,2006,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Christian Eriksen,DEN,MF,33,1992,31,27,2410,26.8,3,9,12,0,3,4,4,0,0.11,0.34,0.45,0.0,0.34,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Denis Vavro,SVK,DF,29,1996,17,13,1176,13.1,1,0,1,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Dženan Pejčinović,GER,FW,20,2005,30,16,1460,16.2,8,0,8,8,0,0,1,0,0.49,0.0,0.49,0.49,0.49,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Jan Bürger,GER,"MF,DF",18,2007,7,2,247,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Jeanuël Belocian,FRA,DF,20,2005,14,14,1254,13.9,0,1,1,0,0,0,3,0,0.0,0.07,0.07,0.0,0.07,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Jenson Seelt,NED,DF,22,2003,9,8,681,7.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Jesper Lindstrøm,DEN,MF,25,2000,13,4,379,4.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Joakim Mæhle,DEN,"MF,DF",28,1997,16,14,1222,13.6,1,2,3,1,0,0,1,0,0.07,0.15,0.22,0.07,0.22,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Jonas Adjetey,GHA,DF,21,2003,4,1,137,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Jonas Wind,DEN,FW,26,1999,11,5,481,5.3,1,0,1,1,0,0,1,0,0.19,0.0,0.19,0.19,0.19,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Kamil Grabara,POL,GK,26,1999,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Kento Shiogai,JPN,MF,20,2005,12,2,318,3.5,1,0,1,1,0,0,3,0,0.28,0.0,0.28,0.28,0.28,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Kevin Paredes,USA,MF,22,2003,6,1,164,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Kilian Fischer,GER,DF,24,2000,11,10,800,8.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Konstantinos Koulierakis,GRE,DF,21,2003,29,27,2482,27.6,4,1,5,4,0,0,5,0,0.15,0.04,0.18,0.15,0.18,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Lovro Majer,CRO,MF,27,1998,28,16,1371,15.2,2,3,5,2,0,0,5,0,0.13,0.2,0.33,0.13,0.33,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Mattias Svanberg,SWE,MF,26,1999,24,8,861,9.6,3,1,4,3,0,0,6,1,0.31,0.1,0.42,0.31,0.42,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Maximilian Arnold,GER,MF,31,1994,25,20,1859,20.7,1,4,5,1,0,0,5,0,0.05,0.19,0.24,0.05,0.24,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Mohamed Amoura,ALG,"FW,MF",25,2000,30,23,1919,21.3,8,3,11,7,1,1,2,0,0.38,0.14,0.52,0.33,0.47,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Moritz Jenz,GER,DF,26,1999,22,20,1787,19.9,1,0,1,1,0,0,8,1,0.05,0.0,0.05,0.05,0.05,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Patrick Wimmer,AUT,MF,24,2001,25,21,1621,18.0,4,3,7,4,0,0,4,0,0.22,0.17,0.39,0.22,0.39,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Pharell Hensel,GER,MF,18,2007,5,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Sael Kumbedi,FRA,"DF,MF",20,2005,24,20,1804,20.0,0,5,5,0,0,0,2,0,0.0,0.25,0.25,0.0,0.25,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Vinicius Souza,BRA,MF,26,1999,24,22,1764,19.6,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Václav Černý,CZE,"FW,MF",27,1997,2,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Wolfsburg,Yannick Gerhardt,GER,MF,31,1994,19,12,1068,11.9,1,0,1,1,0,0,1,0,0.08,0.0,0.08,0.08,0.08,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
