league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2425,Girona,Viktor Tsyhankov,UKR,"MF,FW",26,1997,27,23,1913,21.3,2,5,7,2,0,0,1,0,0.09,0.24,0.33,0.09,0.33,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Girona,Vladyslav Krapyvtsov,UKR,GK,19,2005,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Girona,Yangel Herrera,VEN,MF,26,1998,29,27,2257,25.1,4,3,7,4,0,0,10,1,0.16,0.12,0.28,0.16,0.28,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Girona,Yaser Asprilla,COL,"MF,FW",20,2003,27,15,1405,15.6,3,1,4,3,0,0,2,0,0.19,0.06,0.26,0.19,0.26,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Aboubacar Bassinga,BFA,MF,19,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Adnan Januzaj,BEL,"MF,FW",29,1995,18,5,598,6.6,2,1,3,2,0,0,5,0,0.3,0.15,0.45,0.3,0.45,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Alberto Moleiro,ESP,MF,20,2003,35,32,2714,30.2,6,1,7,6,0,0,5,0,0.2,0.03,0.23,0.2,0.23,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Andy Pelmard,MAD,DF,24,2000,4,2,205,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Arturo Rodríguez,ESP,FW,17,2006,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Benito Ramírez,ESP,"MF,DF",29,1995,19,2,478,5.3,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Daley Sinkgraven,NED,DF,29,1995,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Dario Essugo,POR,MF,19,2005,27,25,1938,21.5,1,0,1,1,0,0,11,2,0.05,0.0,0.05,0.05,0.05,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Diego Martín,ESP,FW,20,2003,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Dinko Horkaš,CRO,GK,25,1999,13,11,1085,12.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Enzo Loiodice,FRA,MF,23,2000,17,7,684,7.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Fabio González,ESP,MF,27,1997,2,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Fábio Silva,POR,FW,22,2002,24,22,1866,20.7,10,3,13,8,2,3,7,0,0.48,0.14,0.63,0.39,0.53,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Jaime Mata,ESP,"MF,FW",35,1988,30,4,656,7.3,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Jasper Cillessen,NED,GK,35,1989,27,27,2335,25.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Javier Muñoz,ESP,"MF,DF",29,1995,35,28,2588,28.8,1,3,4,1,0,0,5,0,0.03,0.1,0.14,0.03,0.14,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,José Campaña,ESP,MF,31,1993,25,15,1189,13.2,0,3,3,0,0,0,5,0,0.0,0.23,0.23,0.0,0.23,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,José Carlos González,ESP,MF,18,2006,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Juanma Herzog,ESP,DF,20,2004,19,15,1315,14.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Kirian Rodríguez,ESP,MF,28,1996,21,21,1758,19.5,0,3,3,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Manuel Fuster,ESP,"MF,FW",26,1997,28,8,1003,11.1,2,1,3,2,0,0,2,0,0.18,0.09,0.27,0.18,0.27,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Marc Cardona,ESP,FW,29,1995,11,0,132,1.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Marvin,ESP,"DF,MF",24,2000,23,9,1038,11.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Mika Mármol,ESP,DF,23,2001,30,27,2399,26.7,0,1,1,0,0,0,5,0,0.0,0.04,0.04,0.0,0.04,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Oliver McBurnie,SCO,FW,28,1996,34,20,1837,20.4,3,6,9,3,0,0,3,0,0.15,0.29,0.44,0.15,0.44,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Pejiño,ESP,MF,28,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Sandro Ramírez,ESP,"MF,FW",29,1995,31,25,2034,22.6,9,3,12,8,1,1,6,0,0.4,0.13,0.53,0.35,0.49,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Scott McKenna,SCO,DF,27,1996,29,28,2466,27.4,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Sergio Viera,ESP,MF,19,2005,2,1,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Stefan Bajcetic,ESP,"MF,DF",19,2004,14,12,969,10.8,1,0,1,1,0,0,4,0,0.09,0.0,0.09,0.09,0.09,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Valentín Pezzolesi,ESP,DF,17,2007,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Viti,ESP,DF,26,1997,29,23,1982,22.0,0,2,2,0,0,0,5,0,0.0,0.09,0.09,0.0,0.09,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Álex Muñoz,ESP,DF,30,1994,21,18,1415,15.7,3,0,3,3,0,0,3,0,0.19,0.0,0.19,0.19,0.19,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Las Palmas,Álex Suárez,ESP,DF,31,1993,30,30,2460,27.3,0,0,0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Adrià Altimira,ESP,"DF,MF",23,2001,22,19,1630,18.1,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Aritz Arambarri,ESP,DF,26,1998,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Borna Barišić,CRO,DF,31,1992,1,1,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Dani Raba,ESP,"MF,FW",28,1995,29,24,1879,20.9,8,6,14,4,4,5,6,0,0.38,0.29,0.67,0.19,0.48,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Darko Brašanac,SRB,MF,32,1992,30,15,1617,18.0,1,2,3,1,0,0,4,0,0.06,0.11,0.17,0.06,0.17,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Diego,ESP,"FW,MF",24,2000,28,13,1195,13.3,3,0,3,3,0,0,2,0,0.23,0.0,0.23,0.23,0.23,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Duk,CPV,MF,24,2000,10,1,179,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Enric Franquesa,ESP,"MF,DF",27,1997,12,7,616,6.8,1,0,1,1,0,0,1,0,0.15,0.0,0.15,0.15,0.15,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Javi Hernández,ESP,DF,26,1998,31,27,2389,26.5,2,1,3,2,0,0,6,0,0.08,0.04,0.11,0.08,0.11,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Jorge Sáenz,ESP,DF,27,1996,23,19,1690,18.8,1,0,1,1,0,0,4,1,0.05,0.0,0.05,0.05,0.05,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Juan Cruz,ESP,"MF,DF",24,2000,34,26,2257,25.1,5,4,9,5,0,0,2,0,0.2,0.16,0.36,0.2,0.36,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Juan Soriano,ESP,GK,26,1997,6,6,540,6.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Julián Chicco,ARG,"MF,DF",26,1998,14,2,302,3.4,0,1,1,0,0,0,0,0,0.0,0.3,0.3,0.0,0.3,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Marko Dmitrović,SRB,GK,32,1992,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Matija Nastasić,SRB,DF,31,1993,26,24,2110,23.4,1,0,1,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Miguel,ESP,FW,24,1999,34,17,1724,19.2,1,3,4,0,1,2,3,0,0.05,0.16,0.21,0.0,0.16,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Munir El Haddadi,MAR,"MF,FW",28,1995,25,10,862,9.6,4,0,4,4,0,0,1,1,0.42,0.0,0.42,0.42,0.42,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Renato Tapia,PER,"MF,DF",29,1995,34,28,2424,26.9,1,0,1,1,0,0,8,0,0.04,0.0,0.04,0.04,0.04,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Roberto López,ESP,MF,24,2000,13,3,396,4.4,0,1,1,0,0,0,0,0,0.0,0.23,0.23,0.0,0.23,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Sergi,ESP,DF,32,1992,36,33,2957,32.9,2,0,2,2,0,0,2,1,0.06,0.0,0.06,0.06,0.06,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Seydouba Cissé,GUI,MF,23,2001,34,31,2435,27.1,3,1,4,3,0,0,3,1,0.11,0.04,0.15,0.11,0.15,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Sébastien Haller,CIV,FW,30,1994,8,5,404,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Valentin Rosier,FRA,DF,27,1996,32,28,2595,28.8,1,2,3,1,0,0,8,0,0.03,0.07,0.1,0.03,0.1,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Yan Diomandé,CIV,MF,17,2006,10,6,545,6.1,2,1,3,2,0,0,1,0,0.33,0.17,0.5,0.33,0.5,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Yvan Neyou,CMR,MF,27,1997,30,27,2312,25.7,1,1,2,1,0,0,14,0,0.04,0.04,0.08,0.04,0.08,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Leganés,Óscar Rodríguez Arnaiz,ESP,MF,26,1998,29,12,1330,14.8,1,4,5,1,0,0,6,1,0.07,0.27,0.34,0.07,0.34,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Abdón Prats,ESP,"FW,MF",31,1992,24,3,456,5.1,2,0,2,1,1,1,4,0,0.39,0.0,0.39,0.2,0.2,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Antonio Raillo,ESP,DF,32,1991,36,36,3207,35.6,2,0,2,2,0,0,7,1,0.06,0.0,0.06,0.06,0.06,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Antonio Sánchez,ESP,"MF,DF",27,1997,33,12,1395,15.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Chiquinho,POR,MF,24,2000,8,1,146,1.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Copete,ESP,DF,24,1999,25,16,1528,17.0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Cyle Larin,CAN,FW,29,1995,32,21,1764,19.6,7,2,9,6,1,1,4,0,0.36,0.1,0.46,0.31,0.41,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Dani Rodríguez,ESP,"MF,FW",36,1988,37,26,2162,24.0,4,7,11,4,0,0,5,0,0.17,0.29,0.46,0.17,0.46,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Daniel Luna,COL,MF,21,2003,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,David López,ESP,DF,21,2003,2,2,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Dominik Greif,SVK,GK,27,1997,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Jan Salas,ESP,MF,18,2005,4,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Javier Llabrés,ESP,MF,21,2002,1,1,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Johan Mojica,COL,DF,31,1992,36,30,2755,30.6,1,2,3,1,0,0,5,0,0.03,0.07,0.1,0.03,0.1,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Leo Román,ESP,GK,24,2000,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Manu Morlanes,ESP,MF,25,1999,23,15,1338,14.9,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Marc Domenech,ESP,"FW,MF",18,2006,10,3,303,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Martin Valjent,SVK,DF,28,1995,31,31,2763,30.7,3,0,3,3,0,0,4,0,0.1,0.0,0.1,0.1,0.1,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Mateu Morey,ESP,DF,24,2000,16,8,741,8.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Omar Mascarell,EQG,MF,31,1993,32,21,1992,22.1,1,0,1,1,0,0,5,1,0.05,0.0,0.05,0.05,0.05,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Pablo Maffeo,ESP,DF,27,1997,30,28,2368,26.3,0,2,2,0,0,0,7,0,0.0,0.08,0.08,0.0,0.08,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Roberto Navarro,ESP,MF,22,2002,23,15,1278,14.2,1,0,1,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Samu Costa,POR,MF,23,2000,32,31,2649,29.4,0,2,2,0,0,0,10,1,0.0,0.07,0.07,0.0,0.07,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Sergi Darder,ESP,MF,30,1993,38,34,2744,30.5,2,6,8,2,0,0,4,0,0.07,0.2,0.26,0.07,0.26,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Siebe Van Der Heyden,BEL,DF,26,1998,2,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Takuma Asano,JPN,"MF,FW",29,1994,21,13,1054,11.7,2,1,3,2,0,0,0,0,0.17,0.09,0.26,0.17,0.26,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Toni Lato,ESP,DF,26,1997,14,7,621,6.9,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Valery Fernández,ESP,MF,24,1999,18,1,309,3.4,2,0,2,2,0,0,1,0,0.58,0.0,0.58,0.58,0.58,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Mallorca,Vedat Muriqi,KVX,FW,30,1994,29,24,2058,22.9,7,2,9,5,2,3,1,2,0.31,0.09,0.39,0.22,0.31,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Abel Bretones,ESP,"DF,MF",23,2000,35,20,2074,23.0,2,0,2,2,0,0,3,0,0.09,0.0,0.09,0.09,0.09,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Aimar Oroz,ESP,MF,22,2001,37,35,2966,33.0,5,4,9,4,1,1,8,0,0.15,0.12,0.27,0.12,0.24,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Aitor Fernández,ESP,GK,33,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Ante Budimir,CRO,FW,33,1991,38,34,2952,32.8,21,4,25,13,8,8,4,0,0.64,0.12,0.76,0.4,0.52,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Bryan Zaragoza,ESP,"MF,FW",22,2001,27,22,1836,20.4,1,6,7,1,0,0,4,0,0.05,0.29,0.34,0.05,0.34,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Catena,ESP,DF,29,1994,35,35,3074,34.2,1,3,4,1,0,0,11,0,0.03,0.09,0.12,0.03,0.12,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Enzo Boyomo,CMR,DF,22,2001,34,33,2987,33.2,2,0,2,2,0,0,5,0,0.06,0.0,0.06,0.06,0.06,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Iker Benito,ESP,"FW,MF",21,2002,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Iker Muñoz,ESP,MF,21,2002,23,4,610,6.8,0,1,1,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Javi Martínez,ESP,MF,24,1999,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Jesús Areso,ESP,DF,25,1999,36,35,3079,34.2,0,3,3,0,0,0,9,0,0.0,0.09,0.09,0.0,0.09,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Jon Moncayola,ESP,MF,26,1998,32,26,2099,23.3,0,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Jorge Herrando,ESP,DF,23,2001,18,15,1366,15.2,1,0,1,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,José Arnaiz,ESP,MF,29,1995,15,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Juan Cruz Armada,ESP,DF,32,1992,25,19,1492,16.6,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Kike Barja,ESP,"FW,MF",27,1997,15,3,315,3.5,0,1,1,0,0,0,3,0,0.0,0.29,0.29,0.0,0.29,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Lucas Torró,ESP,MF,30,1994,35,35,2957,32.9,3,0,3,3,0,0,10,0,0.09,0.0,0.09,0.09,0.09,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Moi Gómez,ESP,"MF,FW",30,1994,26,6,796,8.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Nacho Vidal,ESP,DF,29,1995,5,1,124,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
ESP-La Liga,2425,Osasuna,Pablo Ibáñez,ESP,MF,25,1998,28,13,1294,14.4,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,ESP,2024-2025,standard,fbref_soccerdata,2026-08-10 21:46:50
