player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1831803,Kelyann Bezahaf,2006-05-15,20.0,Algeria,,176.0,,Right,74,D,['DR'],,,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1913447,Alexi Koum,2006-02-02,20.0,Cameroon,,,,Left,46,D,['DL'],,,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2267008,Mohamed Baradji,2008-05-13,18.0,France,,188.0,,Right,45,D,['DC'],,,120862,Olympique de Marseille U19,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
128383,Gerónimo Rulli,1992-05-20,34.0,Argentina,,189.0,80.0,Right,1,G,['GK'],5800000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
803034,Jeffrey De Lange,1998-04-01,28.0,Netherlands,,188.0,,Both,12,G,['GK'],2700000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1142668,Jelle Van Neck,2004-03-07,22.0,Belgium,,191.0,,Right,40,G,['GK'],155000.0,EUR,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
952626,Théo Vermot,1997-01-27,29.0,France,,190.0,,Right,92,G,['GK'],94000.0,EUR,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1188191,Oumar Diakité,2003-12-20,22.0,Côte d'Ivoire,,181.0,,Right,22,F,['ST'],4900000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
957279,Mohamed Daramy,2002-01-07,24.0,Denmark,,180.0,,Right,9,F,['LW'],2600000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1103141,Sambou Soumano,2001-01-13,25.0,Senegal,,182.0,,Right,99,F,['ST'],3700000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1175856,Amine Salama,2000-07-18,26.0,Morocco,,192.0,,Right,11,F,['ST'],1100000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
788786,Jordan Siebatcheu,1996-04-26,30.0,USA,,190.0,84.0,Right,19,F,['ST'],1400000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
958317,Youssef El Kachati,1999-11-30,26.0,Morocco,,185.0,,Right,10,F,['ST'],600000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1984921,Hafiz Umar Ibrahim,2005-12-20,20.0,Nigeria,,190.0,,Both,85,F,['ST'],2800000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1405845,Ikechukwu Orazi,2007-06-10,19.0,Ireland,,176.0,71.0,Right,73,F,,,,305165,Stade Reims II,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
352926,Yohan Demoncy,1996-04-07,30.0,France,,180.0,68.0,Right,23,F,"['MC', 'AM']",385000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2029688,Tidiane Diarrasouba,2008-08-26,17.0,France,,179.0,,,46,F,,,,907231,Stade de Reims 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2477672,Lenny Sylla,2006-11-25,19.0,France,,181.0,,Right,76,F,,,,305165,Stade Reims II,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
905352,Keito Nakamura,2000-07-28,26.0,Japan,,180.0,75.0,Right,17,M,"['LW', 'ML']",12900000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1542709,Ange Tia,2006-11-18,19.0,Mali,,178.0,,,87,M,['AM'],,,305165,Stade Reims II,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
867251,Theo Leoni,2000-04-21,26.0,Belgium,,174.0,,Left,6,M,"['MC', 'DM']",3900000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1003400,Mory Gbane,2000-12-25,25.0,Côte d'Ivoire,,188.0,,Right,24,M,"['MC', 'DM']",3600000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1401006,Yaya Fofana,2004-06-12,22.0,Côte d'Ivoire,,180.0,,Right,8,M,['MC'],160000.0,EUR,305165,Stade Reims II,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1100831,John Patrick,2003-09-24,22.0,Ireland,,192.0,,Right,30,M,['MC'],825000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
995671,Reda Khadra,2001-07-04,25.0,Germany,,175.0,,Right,14,M,['ST'],1200000.0,EUR,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2410071,John Otomewo,2007-04-25,19.0,Nigeria,,186.0,,,5,M,['MC'],,,1682,Stade de Reims,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
