league,season,team,player,nation,pos,age,born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_PK,Standard_PKatt,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2324,Real Sociedad,Umar Sadiq,NGA,FW,26,1997,12.0,3,33,10,30.3,2.76,0.84,0.09,0.3,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Unai Marrero,ESP,GK,21,2001,1.6,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Urko González,ESP,MF,22,2001,1.7,0,2,0,0.0,1.15,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Álex Remiro,ESP,GK,28,1995,36.4,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Álvaro Odriozola,ESP,DF,27,1995,4.4,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Adnan Januzaj,BEL,"FW,MF",28,1995,2.1,0,6,1,16.7,2.8,0.47,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Adrià Pedrosa,ESP,"DF,MF",25,1998,19.5,1,16,4,25.0,0.82,0.21,0.06,0.25,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Alejo Véliz,ARG,FW,19,2003,0.4,0,2,2,100.0,5.14,5.14,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Boubakary Soumaré,FRA,MF,24,1999,25.4,0,1,0,0.0,0.04,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Diego Iturralde,ESP,DF,20,2003,0.4,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Djibril Sow,SUI,MF,26,1997,16.2,1,18,5,27.8,1.11,0.31,0.06,0.2,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Dodi Lukebakio,BEL,"MF,FW",25,1997,12.5,5,42,17,40.5,3.36,1.36,0.12,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Federico Gattoni,ARG,DF,24,1999,0.1,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Fernando,BRA,MF,36,1987,5.1,0,1,0,0.0,0.2,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Hannibal Mejbri,TUN,MF,20,2003,1.2,0,1,0,0.0,0.87,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Isaac Romero,ESP,FW,23,2000,11.5,4,42,17,40.5,3.64,1.47,0.1,0.24,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Ivan Rakitić,CRO,MF,35,1988,15.8,2,32,8,25.0,2.02,0.51,0.06,0.25,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Jesús Corona,MEX,"DF,FW",30,1993,0.2,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Jesús Navas,ESP,"DF,MF",37,1985,22.3,0,7,2,28.6,0.31,0.09,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Joan Jordán,ESP,MF,29,1994,4.2,0,6,1,16.7,1.42,0.24,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Juanlu Sánchez,ESP,"DF,MF",19,2003,13.1,0,11,2,18.2,0.84,0.15,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Kike Salas,ESP,DF,21,2002,17.8,3,16,5,31.3,0.9,0.28,0.19,0.6,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Loïc Bade,FRA,DF,23,2000,25.3,0,14,3,21.4,0.55,0.12,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Lucas Ocampos,ARG,"MF,FW",29,1994,31.9,4,64,24,37.5,2.01,0.75,0.05,0.13,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Lucien Agoume,FRA,MF,21,2002,8.6,0,6,2,33.3,0.69,0.23,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Manu Bueno,ESP,MF,19,2004,1.3,0,1,0,0.0,0.77,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Marcos Acuña,ARG,"DF,MF",31,1991,14.4,1,9,4,44.4,0.63,0.28,0.11,0.25,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Marcão,BRA,DF,27,1996,3.9,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Mariano,DOM,FW,29,1993,2.7,0,14,2,14.3,5.16,0.74,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Marko Dmitrović,SRB,GK,31,1992,13.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Nemanja Gudelj,SRB,"DF,MF",31,1991,19.4,1,19,3,15.8,0.98,0.15,0.05,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Rafa Mir,ESP,FW,26,1997,4.3,2,15,7,46.7,3.45,1.61,0.13,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Sergio Ramos,ESP,DF,37,1986,28.0,3,28,11,39.3,1.0,0.39,0.11,0.27,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Suso,ESP,MF,29,1993,16.9,1,26,6,23.1,1.54,0.36,0.04,0.17,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Tanguy Nianzou,FRA,DF,21,2002,3.5,0,1,0,0.0,0.28,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Yassine Bounou,MAR,GK,32,1991,1.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Youssef En-Nesyri,MAR,FW,26,1997,28.6,16,73,30,41.1,2.56,1.05,0.21,0.5,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Érik Lamela,ARG,MF,31,1992,5.1,2,9,4,44.4,1.75,0.78,0.22,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Óliver Torres,ESP,MF,28,1994,18.0,0,9,3,33.3,0.5,0.17,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Sevilla,Ørjan Nyland,NOR,GK,32,1990,24.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Alberto Marí,ESP,FW,22,2001,3.1,1,7,3,42.9,2.28,0.98,0.0,0.0,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,André Almeida,POR,"FW,MF",23,2000,10.7,2,10,4,40.0,0.93,0.37,0.2,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Cenk Özkacar,TUR,DF,22,2000,17.8,0,6,3,50.0,0.34,0.17,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Cristhian Mosquera,ESP,DF,19,2004,34.2,0,9,2,22.2,0.26,0.06,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Cristian,ESP,GK,25,1998,0.6,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,César Tárrega,ESP,DF,21,2002,0.1,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Diego López,ESP,"MF,FW",21,2002,29.5,3,41,15,36.6,1.39,0.51,0.07,0.2,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Dimitri Foulquier,FRA,"DF,MF",30,1993,20.5,0,7,1,14.3,0.34,0.05,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Francisco Perez,ESP,MF,20,2002,22.8,1,20,2,10.0,0.88,0.09,0.05,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Gabriel Paulista,BRA,DF,32,1990,15.5,0,7,0,0.0,0.45,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Giorgi Mamardashvili,GEO,GK,22,2000,36.5,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Hugo Duro,ESP,FW,23,1999,33.1,13,66,29,43.9,2.0,0.88,0.2,0.45,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Hugo González,ESP,FW,20,2003,1.0,0,1,0,0.0,1.03,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Hugo Guillamón,ESP,MF,23,2000,14.6,1,3,2,66.7,0.21,0.14,0.33,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Jaume Doménech,ESP,GK,32,1990,0.9,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Javier Guerra,ESP,MF,20,2003,27.8,4,42,14,33.3,1.51,0.5,0.1,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Jesus Vazquez,ESP,DF,20,2003,8.0,1,7,2,28.6,0.88,0.25,0.14,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,José Luis García Vayá,ESP,MF,24,1998,36.7,7,35,12,34.3,0.95,0.33,0.0,0.0,7,8,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,José Luis Gayà,ESP,DF,28,1995,19.9,1,10,1,10.0,0.5,0.05,0.1,1.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Mario Dominguez,ESP,MF,19,2004,0.3,0,3,1,33.3,10.8,3.6,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Mouctar Diakhaby,GUI,"DF,MF",26,1996,11.9,1,7,3,42.9,0.59,0.25,0.14,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Pablo Gozalbez,ESP,MF,22,2001,1.1,0,1,0,0.0,0.87,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Peter González,DOM,MF,21,2002,7.2,0,17,6,35.3,2.36,0.83,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Roman Yaremchuk,UKR,FW,27,1995,10.3,3,18,9,50.0,1.75,0.87,0.17,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Ruben Lendinez,ESP,DF,20,2003,0.1,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Selim Amallah,MAR,"MF,FW",26,1996,6.7,0,11,5,45.5,1.64,0.75,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Sergi Canós,ESP,MF,26,1997,13.7,1,43,17,39.5,3.15,1.24,0.02,0.06,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Thierry Correia,POR,DF,24,1999,23.9,0,5,2,40.0,0.21,0.08,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Valencia,Yarek Gasiorowski,ESP,DF,18,2005,8.2,0,1,0,0.0,0.12,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Adrià Altimira,ESP,"DF,MF",22,2001,8.6,0,1,0,0.0,0.12,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Alberto Moreno,ESP,DF,31,1992,16.5,2,17,5,29.4,1.03,0.3,0.12,0.4,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Alexander Sørloth,NOR,FW,27,1995,27.7,23,78,36,46.2,2.82,1.3,0.29,0.64,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Alfonso Pedraza,ESP,DF,27,1996,12.4,1,9,4,44.4,0.73,0.32,0.11,0.25,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Aïssa Mandi,ALG,DF,31,1991,12.4,1,4,2,50.0,0.32,0.16,0.25,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Ben Brereton,CHI,"MF,FW",24,1999,3.0,0,5,1,20.0,1.67,0.33,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Bertrand Traoré,BFA,MF,27,1995,6.3,1,20,7,35.0,3.17,1.11,0.05,0.14,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Carlos Romero,ESP,DF,21,2001,2.9,0,2,1,50.0,0.69,0.34,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Daniel Parejo,ESP,MF,34,1989,28.7,3,12,6,50.0,0.42,0.21,0.0,0.0,3,3,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Denis Suárez,ESP,MF,29,1994,1.5,0,1,0,0.0,0.68,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Eric Bailly,CIV,DF,29,1994,9.3,0,2,0,0.0,0.21,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Filip Jørgensen,DEN,GK,21,2002,36.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Francis Coquelin,FRA,MF,32,1991,10.1,0,3,0,0.0,0.3,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Gerard Moreno,ESP,FW,31,1992,24.6,10,63,21,33.3,2.56,0.85,0.13,0.38,2,3,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Gonçalo Guedes,POR,"FW,MF",26,1996,10.6,3,25,8,32.0,2.37,0.76,0.12,0.38,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Ilias Akhomach,MAR,MF,19,2004,16.8,2,30,7,23.3,1.79,0.42,0.07,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Jorge Cuenca,ESP,DF,23,1999,21.8,3,20,7,35.0,0.92,0.32,0.15,0.43,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,José Luis Morales,ESP,"FW,MF",36,1987,11.6,7,26,12,46.2,2.23,1.03,0.27,0.58,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Juan Foyth,ARG,DF,25,1998,11.8,1,6,2,33.3,0.51,0.17,0.17,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Kiko Femenía,ESP,DF,32,1991,17.6,0,1,0,0.0,0.06,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Manu Trigueros,ESP,MF,31,1991,3.4,0,6,3,50.0,1.75,0.87,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Matteo Gabbia,ITA,DF,23,1999,5.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Pascu,ESP,FW,20,2003,0.2,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Pepe Reina,ESP,GK,40,1982,2.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Ramón Terrats,ESP,MF,22,2000,8.7,0,8,1,12.5,0.92,0.11,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Raúl Albiol,ESP,DF,37,1985,22.6,0,6,1,16.7,0.27,0.04,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Santi Comesaña,ESP,MF,26,1996,18.4,2,17,7,41.2,0.93,0.38,0.12,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Stefan Lekovic,SRB,DF,19,2004,0.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Yerson Mosquera,COL,DF,22,2001,13.7,2,10,4,40.0,0.73,0.29,0.2,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Yéremy Pino,ESP,"MF,FW",20,2002,5.3,0,9,4,44.4,1.71,0.76,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Álex Baena,ESP,"MF,FW",22,2001,28.7,2,73,26,35.6,2.55,0.91,0.03,0.08,0,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Villarreal,Étienne Capoue,FRA,MF,35,1988,16.2,1,14,5,35.7,0.87,0.31,0.07,0.2,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
