league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2526,Nice,Salis Abdul Samed,GHA,MF,25,2000,10.1,3,0,0,19,10,0,2,11,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Sofiane Diop,MAR,"MF,FW",25,2000,23.7,5,0,0,22,46,7,37,18,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Tanguy Ndombele,FRA,MF,28,1996,3.1,0,0,0,1,7,0,1,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Terem Moffi,NGA,FW,26,1999,5.4,0,0,0,2,2,7,0,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Tiago Gouveia,POR,MF,24,2001,5.9,3,0,0,6,9,0,4,9,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Tom Louchet,FRA,MF,22,2003,15.2,1,1,0,16,13,0,51,9,17,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Yehvann Diouf,SEN,GK,25,1999,26.0,1,0,0,0,4,0,0,2,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Youssouf Ndayishimiye,BDI,MF,26,1998,0.8,0,1,0,2,0,0,0,2,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Zoumana Diallo,FRA,FW,20,2005,0.1,0,0,0,2,1,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Achraf Hakimi,MAR,DF,26,1998,15.3,3,1,0,9,17,4,43,11,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Bradley Barcola,FRA,FW,22,2002,19.4,2,0,0,20,10,6,26,12,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Dimitri Lucea,FRA,DF,18,2007,0.7,0,0,0,1,1,0,0,2,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Dro Fernández,ESP,MF,17,2008,7.6,0,0,0,8,12,0,4,9,5,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Désiré Doué,FRA,"FW,MF",20,2005,15.0,0,0,0,24,28,0,56,12,20,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Fabián Ruiz Peña,ESP,MF,29,1996,12.6,2,0,0,2,3,2,21,17,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Gonçalo Ramos,POR,FW,24,2001,14.6,4,1,1,24,23,6,1,5,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Ibrahim Mbaye,SEN,"FW,MF",17,2008,11.2,0,0,0,10,13,2,16,4,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Illia Zabarnyi,UKR,DF,22,2002,26.5,6,0,0,18,8,0,0,20,20,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,João Neves,POR,MF,20,2004,14.3,0,0,0,13,13,0,4,6,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Khvicha Kvaratskhelia,GEO,FW,24,2001,16.4,1,0,0,18,26,5,43,10,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Lee Kang-in,KOR,"MF,FW",24,2001,16.9,3,0,0,18,19,3,113,1,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Lucas Beraldo,BRA,"DF,MF",21,2003,17.4,2,0,0,15,7,0,2,18,21,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Lucas Chevalier,FRA,GK,23,2001,17.0,0,0,0,0,1,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Lucas Hernández,FRA,DF,29,1996,19.4,4,0,0,22,19,0,16,21,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Marquinhos,BRA,DF,31,1994,11.7,0,0,0,8,2,0,3,7,9,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Mathis Jangeal,FRA,FW,17,2008,0.1,0,0,0,1,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Matvei Safonov,RUS,GK,26,1999,15.0,0,0,0,0,1,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Noah Nsoki,FRA,MF,18,2007,0.1,0,0,0,0,0,0,0,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Nuno Mendes,POR,DF,23,2002,14.0,1,0,0,12,25,3,44,14,20,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Ousmane Dembélé,FRA,FW,28,1997,11.8,0,0,0,3,4,8,49,0,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Pierre Mounguengue,FRA,FW,17,2008,0.2,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Quentin Ndjantou,FRA,MF,18,2007,4.0,1,0,0,7,2,0,4,2,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Renato Marin,ITA,GK,19,2006,2.0,0,0,0,0,1,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Senny Mayulu,FRA,"MF,FW",19,2006,18.6,3,0,0,24,20,1,27,12,31,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Vitinha,POR,MF,25,2000,23.5,2,0,0,14,21,0,21,26,20,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Warren Zaïre-Emery,FRA,"DF,MF",19,2006,27.2,3,0,0,35,17,0,15,11,29,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,PSG,Willian Pacho,ECU,DF,23,2001,21.3,0,0,0,6,7,2,0,26,26,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Adama Camara,FRA,"MF,DF",28,1996,24.0,8,0,0,26,18,0,14,38,30,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Alimami Gory,MLI,"MF,DF",28,1996,10.9,3,0,0,12,15,8,10,8,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Ciro Immobile,ITA,FW,35,1990,7.8,2,0,0,8,6,8,3,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Diego Coppola,ITA,DF,21,2003,13.0,1,0,0,6,3,0,0,7,9,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Hamari Traoré,MLI,DF,33,1992,12.8,4,0,0,21,6,1,27,18,22,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Ilan Kebbal,ALG,"MF,FW",27,1998,24.7,7,0,0,15,61,3,110,7,15,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Jean-Philippe Krasso,CIV,FW,28,1997,12.1,0,0,0,20,19,10,4,1,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Jonathan Ikone,FRA,"MF,FW",27,1998,12.2,2,0,0,13,18,3,7,5,15,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Julien López,ALG,"FW,MF",33,1992,0.5,0,0,0,0,0,0,1,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Kevin Trapp,GER,GK,35,1990,22.0,2,0,0,0,6,0,0,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Lohann Doucet,BFA,MF,22,2002,1.3,2,0,0,4,1,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Luca Koleosho,ITA,MF,20,2004,6.2,0,0,0,10,4,1,15,3,15,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Marshall Munetsi,ZIM,MF,29,1996,10.8,0,0,0,12,9,1,0,3,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Mathieu Cafaro,FRA,FW,28,1997,1.7,0,0,0,2,4,2,7,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Maxime Lopez,FRA,MF,27,1997,21.8,11,0,0,27,8,5,83,11,17,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Mohamed Benoit Dao,FRA,FW,18,2007,0.0,0,0,0,0,0,0,1,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Moses Simon,NGA,"MF,FW",30,1995,22.2,1,0,0,15,19,11,143,8,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Moustapha Mbow,SEN,DF,25,2000,30.2,5,0,0,27,16,1,2,38,33,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Nhoa Sangui,FRA,DF,19,2006,19.3,0,0,0,5,17,2,37,21,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Nouha Dicko,MLI,"FW,MF",33,1992,0.8,0,0,0,4,4,2,2,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Obed Nkambadio,FRA,GK,22,2003,12.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Otavio Ataide,BRA,DF,23,2002,21.1,6,1,0,24,33,1,6,27,29,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Pierre Lees-Melou,FRA,MF,32,1993,19.8,7,1,1,28,24,0,13,20,35,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Pierre-Yves Hamel,FRA,FW,31,1994,0.9,0,0,0,2,0,0,0,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Rudy Matondo,FRA,MF,17,2008,8.3,1,1,0,15,14,0,8,5,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Samir Chergui,ALG,DF,26,1999,12.8,1,0,0,14,4,1,6,13,12,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Thibault De Smet,BEL,DF,27,1998,12.7,6,2,2,11,13,1,26,10,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Timothée Kolodziejczak,FRA,DF,33,1991,7.4,2,0,0,8,1,0,0,7,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Tuomas Ollila,FIN,DF,25,2000,3.4,0,0,0,3,6,1,9,4,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Vincent Marchetti,FRA,MF,28,1997,9.2,1,0,0,12,4,1,1,5,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Paris FC,Willem Geubbels,FRA,FW,23,2001,11.3,0,0,0,19,3,10,9,6,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Abdelhamid Ait Boudlal,MAR,DF,19,2006,15.6,3,1,0,14,10,1,2,18,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Alexander Legendre,ECU,MF,17,2008,0.5,0,0,0,1,1,0,3,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Alidu Seidu,GHA,DF,25,2000,13.2,1,0,0,16,31,3,11,17,22,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Anthony Rouault,FRA,DF,24,2001,19.2,4,0,0,26,8,0,0,18,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Arnaud Nordin,FRA,"FW,MF",27,1998,6.3,1,0,0,8,17,1,18,0,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Bertuğ Yıldırım,TUR,FW,23,2002,0.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Breel Embolo,SUI,FW,28,1997,20.8,3,0,0,48,58,14,7,4,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Brice Samba,FRA,GK,31,1994,32.0,5,0,0,1,7,0,0,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Christopher Wooh,CMR,DF,23,2001,0.7,0,1,0,1,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Djaoui Cissé,FRA,MF,21,2004,10.9,3,0,0,18,10,0,27,5,22,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Esteban Lepaul,FRA,FW,25,2000,27.9,3,0,0,23,15,8,17,3,5,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Fabian Rieder,SUI,MF,23,2002,1.5,0,0,0,2,1,0,1,2,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Glen Kamara,FIN,MF,29,1995,0.7,0,0,0,0,2,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Hans Hateboer,NED,"DF,MF",31,1994,0.2,0,0,0,2,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Henrick Do Marcolino,FRA,FW,19,2006,0.0,0,0,0,0,0,0,0,2,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Ibrahim Salah,MAR,MF,23,2001,0.4,0,0,0,0,2,1,0,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Jérémy Jacquet,FRA,DF,20,2005,18.6,6,1,1,20,17,1,0,22,17,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Kader Meïté,FRA,FW,17,2007,5.9,0,0,0,12,4,8,3,1,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Lilian Brassier,FRA,DF,25,1999,25.0,2,0,0,27,21,0,23,38,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Lucas Rosier,FRA,FW,18,2007,0.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Ludovic Blas,FRA,"MF,FW",27,1997,17.2,1,0,0,24,27,5,93,15,10,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Mahamadou Nagida,CMR,DF,20,2005,8.9,2,0,0,14,11,0,20,20,12,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Mahdi Camara,FRA,MF,27,1998,29.5,5,1,0,39,28,4,28,27,33,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Mathys Silestrie,FRA,GK,19,2005,2.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Mikayil Ngor Faye,SEN,MF,21,2004,0.1,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Musa Al-Taamari,JOR,"MF,FW",28,1997,24.6,4,0,0,16,27,26,86,11,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Nordan Mukiele,FRA,MF,19,2006,1.1,0,0,0,4,2,0,2,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Przemysław Frankowski,POL,"MF,DF",30,1995,13.4,5,0,0,13,10,1,82,9,25,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Quentin Merlin,FRA,"DF,MF",23,2002,28.1,2,0,0,22,30,5,156,29,38,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Sebastian Szymański,POL,MF,26,1999,8.6,2,0,0,13,12,4,56,3,10,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Seko Fofana,CIV,MF,30,1995,7.3,0,0,0,3,13,0,7,3,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Valentin Rongier,FRA,MF,30,1994,30.5,6,0,0,48,26,0,21,36,48,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Rennes,Yassir Zabiri,MAR,MF,20,2005,0.5,0,0,0,6,0,0,1,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Aaron Anselmino,ARG,DF,20,2005,0.2,0,0,0,0,0,0,0,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Abakar Sylla,CIV,DF,22,2002,0.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Abdoul Ouattara,FRA,"MF,DF",19,2005,19.6,2,0,0,12,11,1,19,20,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Amadou Cissé,GUI,DF,19,2006,1.0,0,0,0,3,0,0,0,0,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Andrew Omobamidele,IRL,DF,23,2002,15.1,4,0,0,13,10,0,0,16,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Ben Chilwell,ENG,"DF,MF",28,1996,17.8,4,0,0,14,22,4,30,22,17,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,David Datro Fofana,CIV,FW,22,2002,1.9,0,0,0,3,1,3,0,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Diego Moreira,BEL,MF,20,2004,22.6,4,0,0,17,27,8,89,20,25,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Dilane Bakwa,FRA,"FW,MF",22,2002,1.2,0,0,0,0,4,0,8,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Emanuel Emegha,NED,FW,22,2003,4.9,3,0,0,12,9,4,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Félix Lemaréchal,FRA,"MF,FW",21,2003,6.2,1,0,0,9,6,0,15,3,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Gessime Yassine,MAR,MF,19,2005,5.7,0,0,0,9,19,1,18,1,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Guéla Doué,CIV,"DF,MF",22,2002,22.9,3,0,0,42,24,0,52,27,38,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Idrissa Sabaly,FRA,MF,17,2007,0.6,0,0,0,1,0,0,2,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",22,2003,23.0,4,2,0,21,17,0,3,24,11,,,2,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Jean-Baptiste Bosey,FRA,FW,17,2008,0.0,0,0,0,1,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Joaquín Panichelli,ARG,FW,22,2002,24.4,3,0,0,43,44,14,0,13,10,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Julio Enciso,PAR,"MF,FW",21,2004,20.9,2,0,0,20,31,5,61,7,10,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Junior Mwanga,FRA,"DF,MF",22,2003,4.2,0,0,0,9,2,0,4,1,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Karl-Johan Johnsson,SWE,GK,35,1990,1.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Kendry Páez,ECU,"MF,FW",18,2007,4.7,0,0,0,7,3,1,18,3,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Lucas Høgsberg,DEN,DF,19,2006,19.9,4,1,1,16,13,1,0,13,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Mamadou Sarr,SEN,DF,19,2005,14.5,3,0,0,16,11,0,0,5,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Martial Godo,CIV,MF,22,2003,17.6,2,0,0,15,32,11,31,15,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Mathis Amougou,FRA,MF,19,2006,4.5,1,0,0,4,4,0,2,2,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Max Oyedele,POL,"MF,DF",20,2004,5.0,3,0,0,9,5,0,0,5,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Mike Penders,BEL,GK,20,2005,33.0,3,0,0,1,2,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Rabby Nzingoula,FRA,MF,19,2005,0.6,0,1,0,3,2,0,2,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Rafael Gonçalves,POR,"MF,DF",20,2005,6.5,0,0,0,7,2,0,4,4,10,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Samir El Mourabet,MAR,MF,19,2005,23.6,4,0,0,23,26,3,18,27,37,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Samuel Amo-Ameyaw,ENG,"MF,DF",19,2006,11.6,2,0,0,15,26,2,50,3,12,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Strasbourg,Sebastian Nanasi,SWE,MF,23,2002,11.7,0,0,0,8,3,1,24,5,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
