league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
ITA-Serie A,2324,Torino,Adrien Tameze,CMR,"DF,MF",29,1994,29,25,2146,23.8,0,2,2,0,0,0,6,1,0.0,0.08,0.08,0.0,0.08,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Alessandro Buongiorno,ITA,DF,24,1999,29,29,2527,28.1,3,0,3,3,0,0,7,0,0.11,0.0,0.11,0.11,0.11,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Alessandro Dellavalle,ITA,DF,19,2004,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Antonio Sanabria,PAR,FW,27,1996,35,23,2133,23.7,5,0,5,3,2,2,2,0,0.21,0.0,0.21,0.13,0.13,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Brandon Soppy,FRA,MF,21,2002,5,2,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,David Okereke,NGA,"FW,MF",25,1997,9,3,252,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,David Zima,CZE,DF,22,2000,5,0,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Demba Seck,SEN,MF,22,2001,9,5,425,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Duván Zapata,COL,FW,32,1991,35,34,2880,32.0,12,4,16,12,0,0,2,0,0.37,0.12,0.5,0.37,0.5,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Gvidas Gineitis,LTU,MF,19,2004,14,4,538,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Ivan Ilić,SRB,MF,22,2001,31,25,2098,23.3,3,2,5,3,0,0,3,0,0.13,0.09,0.21,0.13,0.21,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Karol Linetty,POL,MF,28,1995,28,19,1858,20.6,0,0,0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Koffi Djidji,CIV,DF,30,1992,13,8,759,8.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Luca Gemello,ITA,GK,23,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Matteo Lovato,ITA,DF,23,2000,13,6,544,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Mërgim Vojvoda,KVX,"MF,DF",28,1995,28,15,1379,15.3,0,3,3,0,0,0,3,0,0.0,0.2,0.2,0.0,0.2,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Nemanja Radonjić,SRB,MF,27,1996,10,4,374,4.2,3,0,3,3,0,0,1,0,0.72,0.0,0.72,0.72,0.72,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Nikola Vlašić,CRO,MF,25,1997,33,30,2608,29.0,3,2,5,3,0,0,3,0,0.1,0.07,0.17,0.1,0.17,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Perr Schuurs,NED,DF,23,1999,9,9,770,8.6,1,0,1,1,0,0,2,0,0.12,0.0,0.12,0.12,0.12,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Pietro Pellegri,ITA,"FW,MF",22,2001,24,7,756,8.4,1,1,2,1,0,0,3,0,0.12,0.12,0.24,0.12,0.24,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Raoul Bellanova,ITA,MF,23,2000,37,36,3046,33.8,1,7,8,1,0,0,5,0,0.03,0.21,0.24,0.03,0.24,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Ricardo Rodríguez,SUI,"DF,MF",30,1992,35,34,2772,30.8,1,2,3,1,0,0,4,0,0.03,0.06,0.1,0.03,0.1,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Saba Sazonov,GEO,DF,21,2002,12,2,356,4.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Samuele Ricci,ITA,MF,21,2001,32,28,2395,26.6,1,2,3,1,0,0,8,1,0.04,0.08,0.11,0.04,0.11,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Simone Verdi,ITA,"FW,MF",31,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Valentino Lazaro,AUT,MF,27,1996,35,21,1994,22.2,0,4,4,0,0,0,3,0,0.0,0.18,0.18,0.0,0.18,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Vanja Milinković-Savić,SRB,GK,26,1997,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Yann Karamoh,FRA,MF,25,1998,10,1,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Zanos Savva,CYP,FW,17,2005,2,0,28,0.3,1,0,1,1,0,0,0,0,3.21,0.0,3.21,3.21,3.21,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Adam Masina,MAR,MF,29,1994,4,1,64,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Antonio Tikvić,CRO,DF,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Axel Guessand,FRA,DF,18,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Beto,GNB,FW,25,1998,1,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Brenner,BRA,"MF,FW",23,2000,8,2,189,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Christian Kabasele,BEL,DF,32,1991,13,10,861,9.6,1,1,2,1,0,0,5,0,0.1,0.1,0.21,0.1,0.21,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Domingos Quina,POR,MF,23,1999,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Enzo Ebosse,CMR,DF,24,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Festy Ebosele,IRL,MF,20,2002,31,20,1700,18.9,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Florian Thauvin,FRA,FW,30,1993,29,19,1710,19.0,5,3,8,4,1,1,4,0,0.26,0.16,0.42,0.21,0.37,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Hassane Kamara,CIV,MF,29,1994,35,27,2225,24.7,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Isaac Success,NGA,"FW,MF",27,1996,27,9,880,9.8,1,1,2,1,0,1,4,0,0.1,0.1,0.2,0.1,0.2,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Jaka Bijol,SVN,DF,24,1999,24,23,2084,23.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Jordan Zemura,ZIM,MF,23,1999,27,10,1038,11.5,1,0,1,1,0,0,1,0,0.09,0.0,0.09,0.09,0.09,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,João Ferreira,POR,"DF,MF",22,2001,35,18,1822,20.2,0,1,1,0,0,0,9,0,0.0,0.05,0.05,0.0,0.05,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Keinan Davis,ENG,FW,25,1998,8,0,186,2.1,1,0,1,1,0,0,2,0,0.48,0.0,0.48,0.48,0.48,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Kingsley Ehizibue,NED,MF,28,1995,23,11,955,10.6,0,1,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Lautaro Gianetti,ARG,DF,29,1993,7,7,630,7.0,1,0,1,1,0,0,4,0,0.14,0.0,0.14,0.14,0.14,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Lazar Samardzic,SRB,MF,21,2002,34,28,2372,26.4,6,2,8,5,1,1,3,0,0.23,0.08,0.3,0.19,0.27,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Lorenzo Lucca,ITA,FW,22,2000,37,30,2592,28.8,8,4,12,8,0,0,6,0,0.28,0.14,0.42,0.28,0.42,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Maduka Okoye,NGA,GK,23,1999,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Marco Silvestri,ITA,GK,32,1991,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Marley Aké,FRA,"FW,MF",22,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Martín Payero,ARG,MF,24,1998,29,21,1796,20.0,2,2,4,2,0,0,6,1,0.1,0.1,0.2,0.1,0.2,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Nehuén Pérez,ARG,DF,23,2000,36,36,3238,36.0,0,0,0,0,0,0,9,1,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Oier Zarraga,ESP,MF,24,1999,15,4,404,4.5,2,0,2,2,0,0,0,0,0.45,0.0,0.45,0.45,0.45,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Roberto Pereyra,ARG,"FW,MF",32,1991,27,22,1858,20.6,4,3,7,3,1,1,6,0,0.19,0.15,0.34,0.15,0.29,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Sandi Lovrić,SVN,MF,25,1998,29,21,1987,22.1,1,3,4,1,0,0,1,1,0.05,0.14,0.18,0.05,0.18,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Simone Pafundi,ITA,FW,17,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Thomas Kristensen,DEN,DF,21,2002,26,23,2096,23.3,0,1,1,0,0,0,4,1,0.0,0.04,0.04,0.0,0.04,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Vivaldo Semedo,POR,FW,18,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Udinese,Walace,BRA,MF,28,1995,37,37,3238,36.0,2,0,2,2,0,0,7,0,0.06,0.0,0.06,0.06,0.06,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
