league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2425,Montpellier,Benjamin Lecomte,FRA,GK,33,1991,30,2700,90,88.2,30.0,30,90,30,0,,4,0.43,17,68,-51,-1.7,-0.45,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Birama Touré,MLI,"MF,DF",32,1992,8,300,38,9.8,3.3,2,79,1,6,24,0,1.13,3,11,-8,-2.4,-0.83,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Boubakar Kouyaté,MLI,DF,27,1997,11,756,69,24.7,8.4,8,87,7,3,21,7,0.55,4,22,-18,-2.14,-0.66,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Christopher Jullien,FRA,DF,31,1993,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Craig Mamilo,FRA,DF,18,2006,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Dimitry Bertaud,COD,GK,26,1998,4,360,90,11.8,4.0,4,90,4,0,,30,0.75,6,11,-5,-1.25,0.45,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Enzo Tchato,CMR,"DF,MF",21,2002,27,1899,70,62.1,21.1,21,80,13,6,36,0,0.56,19,50,-31,-1.47,0.47,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Falaye Sacko,MLI,DF,29,1995,16,1233,77,40.3,13.7,14,84,10,2,32,12,0.31,8,35,-27,-1.97,-0.54,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Gabriel Bares,SUI,MF,23,2000,6,56,9,1.8,0.6,0,,0,6,9,10,0.17,2,2,0,0.0,1.68,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Glenn Ngosso,CMR,FW,20,2004,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Issiaga Sylla,GUI,"DF,MF",30,1994,19,1156,61,37.8,12.8,15,72,8,4,19,1,0.58,10,26,-16,-1.25,0.65,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Jordan Ferri,FRA,MF,32,1992,25,1773,71,57.9,19.7,21,79,9,4,29,1,0.28,11,48,-37,-1.88,-0.55,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Joris Chotard,FRA,MF,22,2001,26,1892,73,61.8,21.0,23,79,14,3,23,0,0.38,16,52,-36,-1.71,-0.17,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Junior Ndiaye,UAE,FW,19,2005,15,441,29,14.4,4.9,4,73,1,11,13,5,0.4,2,10,-8,-1.63,0.02,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Khalil Fayad,FRA,"MF,FW",20,2004,20,1028,51,33.6,11.4,10,76,4,10,27,1,0.5,8,29,-21,-1.84,-0.29,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Lucas Mincarelli,FRA,DF,20,2004,10,715,72,23.4,7.9,8,83,6,2,25,6,0.4,4,21,-17,-2.14,-0.64,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Modibo Sagnan,MLI,DF,25,1999,27,2141,79,70.0,23.8,24,85,18,3,34,0,0.56,18,51,-33,-1.39,0.87,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Musa Al-Taamari,JOR,"MF,FW",27,1997,15,1116,74,36.5,12.4,12,86,8,3,28,0,0.8,13,21,-8,-0.65,1.58,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Nicolas Pays,FRA,"MF,FW",20,2003,9,447,50,14.6,5.0,4,82,1,5,24,2,0.0,1,13,-12,-2.42,-0.9,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Nikola Maksimović,SRB,DF,32,1991,7,581,83,19.0,6.5,7,83,4,0,,0,0.71,6,8,-2,-0.31,1.65,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Othmane Maamma,MAR,MF,18,2005,12,361,30,11.8,4.0,2,78,1,10,21,1,0.83,3,3,0,0.0,1.87,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Rabby Nzingoula,FRA,MF,18,2005,27,1689,63,55.2,18.8,20,74,5,7,31,1,0.56,12,40,-28,-1.49,0.35,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Simon Cara,FRA,FW,19,2005,2,9,5,0.3,0.1,0,,0,2,5,1,0.0,0,1,-1,-10.0,-8.38,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Stefan Džodić,SRB,DF,19,2005,7,242,35,7.9,2.7,2,82,1,5,16,6,0.43,1,9,-8,-2.98,-1.44,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Tanguy Coulibaly,FRA,"MF,FW",23,2001,25,1485,59,48.5,16.5,17,79,7,8,19,2,0.48,9,39,-30,-1.82,-0.33,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Théo Chennahi,FRA,DF,19,2005,4,181,45,5.9,2.0,2,87,1,2,4,21,0.75,1,7,-6,-2.98,-1.42,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Théo Sainte-Luce,FRA,DF,25,1998,16,1018,64,33.3,11.3,11,79,6,5,30,4,0.5,5,25,-20,-1.77,-0.18,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Téji Savanier,FRA,MF,32,1991,31,2363,76,77.2,26.3,27,85,19,4,20,1,0.42,17,61,-44,-1.68,-0.13,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Wahbi Khazri,TUN,"FW,MF",33,1991,30,1118,37,36.5,12.4,10,69,1,20,21,2,0.5,7,28,-21,-1.69,-0.07,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Wilfried Ndollo,CMR,DF,19,2005,8,401,50,13.1,4.5,3,75,2,5,35,2,0.13,1,9,-8,-1.8,-0.17,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Yael Mouanga,FRA,DF,19,2005,14,946,68,30.9,10.5,10,81,6,4,33,8,0.29,5,25,-20,-1.9,-0.37,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Yanis Issoufou,FRA,MF,17,2006,4,77,19,2.5,0.9,1,26,0,3,17,4,0.75,0,3,-3,-3.51,-1.91,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Adel Mahamoud,COM,FW,21,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Alban Lafont,CIV,GK,25,1999,12,1080,90,35.3,12.0,12,90,12,0,,4,0.83,14,19,-5,-0.42,-0.05,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Anthony Lopes,POR,GK,33,1990,18,1563,87,51.1,17.4,18,87,17,0,,0,1.17,20,26,-6,-0.35,0.08,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Bahereba Guirassy,FRA,MF,17,2006,19,348,18,11.4,3.9,2,69,0,17,12,9,0.95,5,8,-3,-0.78,-0.44,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Dehmaine Assoumani,FRA,FW,19,2005,12,98,8,3.2,1.1,0,,0,12,8,11,1.08,1,2,-1,-0.92,-0.55,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Douglas,BRA,MF,27,1997,28,2307,82,75.4,25.6,28,82,18,0,,2,1.0,32,39,-7,-0.27,0.44,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Enzo Mongo,FRA,DF,19,2005,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Fabien Centonze,FRA,DF,28,1996,7,265,38,8.7,2.9,3,65,1,4,18,2,1.0,2,4,-2,-0.68,-0.33,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Florent Mollet,FRA,MF,32,1991,9,242,27,7.9,2.7,3,63,0,6,9,16,0.33,0,5,-5,-1.86,-1.6,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Francis Coquelin,FRA,MF,33,1991,6,224,37,7.3,2.5,3,59,0,3,16,0,1.67,4,1,3,1.21,1.71,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Hugo Barbet,FRA,GK,22,2001,0,,,,,0,,0,0,,6,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Ignatius Ganago,CMR,MF,25,1999,11,241,22,7.9,2.7,1,82,0,10,16,1,0.36,3,7,-4,-1.49,-1.21,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Jean-Charles Castelletto,CMR,"DF,MF",29,1995,30,2620,87,85.6,29.1,30,87,27,0,,0,1.0,31,40,-9,-0.31,0.51,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Jean-Kevin Duverne,HAI,DF,27,1997,9,537,60,17.5,6.0,7,72,3,2,17,6,1.0,9,9,0,0.0,0.46,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Jean-Philippe Gbamin,CIV,MF,28,1995,14,216,15,7.1,2.4,2,66,0,12,7,3,0.93,1,6,-5,-2.08,-1.83,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Johann Lepenant,FRA,MF,21,2002,29,2048,71,66.9,22.8,23,86,12,6,11,1,1.17,27,34,-7,-0.31,0.23,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Kelvin Amian,FRA,DF,26,1998,30,2165,72,70.8,24.1,23,87,18,7,23,3,1.07,26,36,-10,-0.42,-0.11,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Louis Leroux,FRA,"MF,DF",18,2006,16,816,51,26.7,9.1,8,86,4,8,16,12,1.31,11,11,0,0.0,0.52,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Marcus Coco,FRA,DF,28,1996,20,951,48,31.1,10.6,10,79,2,10,16,6,1.15,13,20,-7,-0.66,-0.41,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Mathieu Acapandié,MAD,DF,19,2004,0,,,,,0,,0,0,,14,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Matthis Abline,FRA,FW,21,2003,34,2768,81,90.5,30.8,33,83,12,1,23,0,1.06,34,42,-8,-0.26,1.28,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Meschak Elia,COD,FW,26,1997,8,170,21,5.6,1.9,1,73,0,7,14,4,0.88,3,6,-3,-1.59,-1.28,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Moses Simon,NGA,"FW,MF",29,1995,32,2609,82,85.3,29.0,31,83,13,1,21,0,1.09,34,40,-6,-0.21,1.19,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Mostafa Mohamed,EGY,FW,26,1997,30,1252,42,40.9,13.9,11,74,2,19,23,0,1.03,19,18,1,0.07,0.77,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Nathan Zeze,FRA,DF,19,2005,18,1512,84,49.4,16.8,17,88,15,1,19,4,1.17,17,20,-3,-0.18,0.4,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Nicolas Cozza,FRA,"DF,MF",25,1999,27,2051,76,67.0,22.8,23,86,20,4,20,1,0.93,24,36,-12,-0.53,-0.44,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Nicolas Pallois,FRA,DF,36,1987,26,2017,78,65.9,22.4,23,87,19,3,5,6,1.19,29,38,-9,-0.4,-0.06,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Patrik Carlgren,SWE,GK,32,1992,5,417,83,13.6,4.6,4,90,4,1,57,26,1.0,5,7,-2,-0.43,-0.06,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Pedro Chirivella,ESP,MF,27,1997,30,2348,78,76.7,26.1,28,82,11,2,29,1,0.97,26,39,-13,-0.5,-0.5,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Plamedi Nsingi,,FW,23,2000,1,16,16,0.5,0.2,0,,0,1,16,1,1.0,0,1,-1,-5.63,-5.27,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Saidou Sow,GUI,DF,22,2002,9,799,89,26.1,8.9,9,89,8,0,,1,1.44,12,18,-6,-0.68,-0.4,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Sorba Thomas,WAL,"MF,DF",24,1999,25,1321,53,43.2,14.7,15,74,1,10,21,4,1.16,19,25,-6,-0.41,-0.05,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Sékou Doucoure,FRA,DF,19,2005,2,12,6,0.4,0.1,0,,0,2,6,4,3.0,0,0,0,0.0,0.38,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nantes,Tino Kadewere,ZIM,MF,28,1996,12,512,43,16.7,5.7,6,75,0,6,11,1,0.92,7,7,0,0.0,0.46,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Ali Abdi,TUN,MF,30,1993,25,1393,56,45.5,15.5,17,77,6,8,10,1,1.8,26,16,10,0.65,-0.16,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Amidou Doumbouya,FRA,MF,16,2007,2,46,23,1.5,0.5,0,,0,2,23,4,1.5,1,1,0,0.0,-0.75,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Antoine Mendy,SEN,"DF,MF",20,2004,18,825,46,27.0,9.2,8,76,4,10,22,10,1.89,19,10,9,0.98,0.34,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Badredine Bouanani,ALG,"MF,FW",19,2004,26,1099,42,35.9,12.2,11,76,2,15,17,5,1.65,25,13,12,0.98,0.39,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Baptiste Santamaria,FRA,MF,29,1995,13,927,71,30.3,10.3,11,81,5,2,19,2,2.08,19,9,10,0.97,0.34,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Bernard Nguene,CMR,FW,17,2006,1,13,13,0.4,0.1,0,,0,1,13,3,0.0,0,0,0,0.0,-0.74,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Bilal Brahimi,ALG,MF,24,2000,2,76,38,2.5,0.8,1,63,0,1,13,1,0.5,1,1,0,0.0,-0.75,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Dante,BRA,DF,40,1983,25,1964,79,64.2,21.8,21,88,17,4,28,1,1.8,45,23,22,1.01,0.76,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Daouda Traoré,FRA,MF,18,2006,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Evann Guessand,CIV,"MF,FW",23,2001,33,2565,78,83.8,28.5,30,84,16,3,14,1,1.73,53,34,19,0.67,-0.42,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Everton Pereira,FRA,MF,17,2007,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Gaëtan Laborde,FRA,FW,30,1994,28,1829,65,59.8,20.3,20,81,3,8,25,0,1.82,41,19,22,1.08,0.86,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Hicham Boudaoui,ALG,MF,24,1999,29,2435,84,79.6,27.1,27,88,20,2,27,0,1.72,48,32,16,0.59,-0.7,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Iliesse Salhi,FRA,MF,17,2007,0,,,,,0,,0,0,,3,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Issiaga Camara,GUI,MF,19,2005,4,20,5,0.7,0.2,0,,0,4,5,12,1.0,0,2,-2,-9.0,-9.8,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Jeremie Boga,CIV,"MF,FW",27,1997,21,1054,50,34.4,11.7,12,77,3,9,15,3,1.71,16,21,-5,-0.43,-1.77,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Jonathan Clauss,FRA,"MF,DF",31,1992,28,2303,82,75.3,25.6,27,84,18,1,45,0,1.68,48,28,20,0.78,0.19,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Jordan Lotomba,SUI,"DF,MF",25,1998,2,35,18,1.1,0.4,0,,0,2,18,0,0.5,0,1,-1,-2.57,-3.34,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Laurenzo Alvarenga,FRA,MF,20,2004,0,,,,,0,,0,0,,3,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Marcin Bułka,POL,GK,24,1999,34,3060,90,100.0,34.0,34,90,34,0,,0,1.76,66,41,25,0.74,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Maxime Dupé,FRA,GK,31,1993,0,,,,,0,,0,0,,34,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Melvin Bard,FRA,"DF,MF",23,2000,24,1938,81,63.3,21.5,22,86,16,2,22,1,2.0,47,23,24,1.11,1.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Mohamed Abdelmonem,EGY,DF,25,1999,12,855,71,27.9,9.5,10,83,8,2,12,12,1.92,15,14,1,0.11,-0.87,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Mohamed Ali Cho,FRA,"FW,MF",20,2004,27,1621,60,53.0,18.0,21,72,0,6,18,2,1.74,34,22,12,0.67,-0.15,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Morgan Sanson,FRA,MF,29,1994,6,235,39,7.7,2.6,3,60,0,3,19,2,1.67,6,2,4,1.53,0.86,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Moïse Bombito,CAN,DF,24,2000,27,2192,81,71.6,24.4,25,86,20,2,24,0,1.78,46,28,18,0.74,0.01,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Pablo Rosario,DOM,"MF,DF",27,1997,29,1775,61,58.0,19.7,21,80,14,8,13,0,1.62,35,27,8,0.41,-0.79,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Rareş Ilie,ROU,MF,21,2003,2,13,7,0.4,0.1,0,,0,2,7,5,0.5,0,0,0,0.0,-0.74,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Sofiane Diop,MAR,"MF,FW",24,2000,28,1064,38,34.8,11.8,8,81,2,20,21,1,1.86,26,19,7,0.59,-0.22,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Tanguy Ndombele,FRA,MF,27,1996,18,1131,63,37.0,12.6,12,82,2,6,24,1,1.89,29,19,10,0.8,0.1,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Teddy Boulhendi,FRA,GK,23,2001,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Terem Moffi,NGA,FW,25,1999,5,58,12,1.9,0.6,0,,0,5,12,3,1.4,3,0,3,4.66,4.0,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Tom Louchet,FRA,"DF,MF",21,2003,22,775,35,25.3,8.6,7,80,3,15,14,8,1.86,20,11,9,1.05,0.41,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Victor Orakpo,NGA,FW,18,2006,4,36,9,1.2,0.4,0,,0,4,9,7,1.75,2,1,1,2.5,1.79,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Yael Nandjou,FRA,DF,19,2005,3,154,51,5.0,1.7,2,67,0,1,20,5,1.33,2,5,-3,-1.75,-2.62,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Youssouf Ndayishimiye,BDI,DF,25,1998,23,1932,84,63.1,21.5,22,88,20,1,1,0,1.74,44,25,19,0.89,0.41,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Nice,Youssoufa Moukoko,GER,FW,19,2004,11,204,19,6.7,2.3,2,64,0,9,8,14,1.73,6,2,4,1.76,1.1,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Achraf Hakimi,MAR,DF,25,1998,25,2066,83,67.5,23.0,24,85,20,1,17,2,2.64,65,20,45,1.96,0.87,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Arnau Tenas,ESP,GK,23,2001,1,90,90,2.9,1.0,1,90,1,0,,11,3.0,4,1,3,3.0,1.36,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Axel Tapé,FRA,DF,16,2007,2,180,90,5.9,2.0,2,90,2,0,,3,1.5,5,3,2,1.0,-0.72,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Bradley Barcola,FRA,FW,21,2002,34,2181,64,71.3,24.2,27,74,7,7,28,0,2.47,66,21,45,1.86,0.63,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Carlos Soler,ESP,MF,27,1997,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Désiré Doué,FRA,"MF,FW",19,2005,31,1730,56,56.5,19.2,18,75,5,13,29,1,2.48,50,21,29,1.51,-0.39,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Fabián Ruiz Peña,ESP,MF,28,1996,30,1923,64,62.8,21.4,21,82,13,9,22,2,2.4,56,25,31,1.45,-0.61,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Gianluigi Donnarumma,ITA,GK,25,1999,24,2091,87,68.3,23.2,24,87,23,0,,5,2.46,62,25,37,1.59,-0.27,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Gonçalo Ramos,POR,FW,23,2001,22,1066,48,34.8,11.8,12,72,5,10,20,0,2.36,33,14,19,1.6,-0.11,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
