league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2324,Osasuna,Jon Moncayola,ESP,MF,25,1998,33,1800,55,52.6,20.0,21,75,7,12,19,2,1.21,24,29,-5,-0.25,0.08,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Jorge Herrando,ESP,DF,22,2001,19,1644,87,48.1,18.3,18,89,17,1,36,19,1.05,21,26,-5,-0.27,0.03,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Jorge Moreno,ESP,DF,22,2001,1,15,15,0.4,0.2,0,,0,1,15,1,1.0,0,1,-1,-6.0,-5.74,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,José Arnaiz,ESP,"FW,MF",28,1995,26,929,36,27.2,10.3,9,65,0,17,20,8,1.04,11,16,-5,-0.48,-0.27,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Juan Cruz Armada,ESP,DF,31,1992,26,1667,64,48.7,18.5,18,86,14,8,15,9,1.27,23,28,-5,-0.27,0.04,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Kike Barja,ESP,"FW,MF",26,1997,16,303,19,8.9,3.4,3,42,0,13,14,5,0.94,8,8,0,0.0,0.32,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Lucas Torró,ESP,MF,29,1994,28,1788,64,52.3,19.9,21,79,10,7,18,9,1.11,22,31,-9,-0.45,-0.34,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Max Svensson,ESP,FW,21,2001,1,3,3,0.1,0.0,0,,0,1,3,4,1.0,0,0,0,0.0,0.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Moi Gómez,ESP,"MF,FW",29,1994,28,2006,72,58.7,22.3,23,80,11,5,34,5,1.14,26,30,-4,-0.18,0.27,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Nacho Vidal,ESP,DF,28,1995,7,96,14,2.8,1.1,0,,0,7,14,13,2.0,2,2,0,0.0,0.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Pablo Ibáñez,ESP,MF,24,1998,33,1152,35,33.7,12.8,12,71,2,21,14,4,1.18,19,20,-1,-0.08,0.32,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Pablo Valencia,ESP,GK,22,2001,0,,,,,0,,0,0,,19,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Raúl,ESP,FW,22,2000,35,1355,39,39.6,15.1,13,75,2,22,17,2,1.09,18,24,-6,-0.4,-0.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Rubén García,ESP,"FW,MF",30,1993,30,1547,52,45.2,17.2,19,71,4,11,17,6,1.0,18,26,-8,-0.47,-0.32,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Rubén Peña,ESP,"DF,MF",32,1991,29,2088,72,61.1,23.2,26,78,7,3,18,2,1.34,26,33,-7,-0.3,-0.03,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Sergio Herrera,ESP,GK,30,1993,32,2869,90,83.9,31.9,32,90,31,0,,6,1.34,41,47,-6,-0.19,0.63,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Unai García,ESP,DF,31,1992,9,560,62,16.4,6.2,6,84,4,3,18,17,0.9,6,12,-6,-0.96,-0.81,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Xabier Huarte Armendáriz,ESP,MF,22,2001,1,9,9,0.3,0.1,0,,0,1,9,1,0.0,0,0,0,0.0,0.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Abdul Mumin,GHA,DF,25,1998,20,1694,85,49.5,18.8,19,89,17,1,3,15,1.0,11,21,-10,-0.53,-0.06,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Alfonso Espino,URU,DF,31,1992,31,2507,81,73.3,27.9,29,84,20,2,34,6,1.06,22,37,-15,-0.54,-0.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Andrei Ratiu,ROU,"DF,MF",25,1998,12,630,53,18.4,7.0,6,82,3,6,24,22,0.58,2,12,-10,-1.43,-1.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Aridane Hernández,ESP,DF,34,1989,19,1690,89,49.4,18.8,19,89,18,0,,12,1.11,17,26,-9,-0.48,0.04,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Bebé,CPV,"FW,MF",33,1990,19,212,11,6.2,2.4,0,,0,19,11,15,1.16,4,2,2,0.85,1.44,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Crespo,POR,MF,26,1996,15,527,35,15.4,5.9,4,70,0,11,23,2,0.73,2,8,-6,-1.02,-0.62,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Dani Cárdenas,ESP,GK,26,1997,1,90,90,2.6,1.0,1,90,1,0,,36,0.0,0,1,-1,-1.0,-0.51,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Diego Méndez,ESP,MF,19,2003,1,5,5,0.1,0.1,0,,0,1,5,13,3.0,0,0,0,0.0,0.5,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Florian Lejeune,FRA,DF,32,1991,37,3327,90,97.3,37.0,37,90,36,0,,0,1.0,29,48,-19,-0.51,-0.51,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Isaac Palazón Camacho,ESP,MF,28,1994,37,2791,75,81.6,31.0,34,79,12,3,31,0,1.03,27,32,-5,-0.16,1.84,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Iván Balliu,ALB,DF,31,1992,33,2873,87,84.0,31.9,32,89,28,1,27,4,1.12,27,39,-12,-0.38,0.78,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Jorge Moreno,ESP,DF,22,2001,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Jorge de Frutos,ESP,MF,26,1997,36,1549,43,45.3,17.2,14,75,2,22,23,1,0.97,13,21,-8,-0.46,0.06,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,José Pozo,ESP,"FW,MF",27,1996,2,19,10,0.6,0.2,0,,0,2,10,29,1.0,0,0,0,0.0,0.5,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Kike Pérez,ESP,"MF,FW",26,1997,24,835,35,24.4,9.3,9,59,0,15,20,8,0.92,6,14,-8,-0.86,-0.48,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Martín Pascual,ESP,DF,23,1999,0,,,,,0,,0,0,,25,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Morro,ESP,GK,22,2000,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Pablo Muñoz,ESP,MF,19,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Pathé Ciss,SEN,MF,29,1994,31,1664,54,48.7,18.5,16,79,7,15,27,3,1.16,12,30,-18,-0.97,-0.92,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Pep Chavarría,ESP,"DF,MF",25,1998,22,1167,53,34.1,13.0,12,82,9,10,18,13,0.83,7,15,-8,-0.62,-0.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Radamel Falcao,COL,FW,37,1986,22,407,19,11.9,4.5,2,63,0,20,14,12,0.87,7,7,0,0.0,0.57,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Randy Nteka,ANG,FW,25,1997,16,572,36,16.7,6.4,3,74,0,13,27,12,0.94,3,11,-8,-1.26,-0.91,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Raúl de Tomás,ESP,FW,28,1994,25,1272,51,37.2,14.1,15,69,1,10,23,11,0.96,13,14,-1,-0.07,0.68,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Salvi,ESP,MF,32,1991,1,28,28,0.8,0.3,0,,0,1,28,0,3.0,0,0,0,0.0,0.5,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Sergio Camello,ESP,FW,22,2001,31,1661,54,48.6,18.5,20,70,1,11,24,6,0.94,12,27,-15,-0.81,-0.61,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Stole Dimitrievski,MKD,GK,29,1993,37,3330,90,97.4,37.0,37,90,37,0,,1,1.03,29,47,-18,-0.49,0.51,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Unai López,ESP,MF,27,1995,35,2108,60,61.6,23.4,28,70,5,7,23,2,1.06,20,28,-8,-0.34,0.41,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Álvaro García,ESP,MF,30,1992,32,2475,77,72.4,27.5,30,81,11,2,19,0,0.91,22,38,-16,-0.58,-0.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Óscar Trejo,ARG,"FW,MF",35,1988,31,1380,45,40.4,15.3,19,60,1,12,20,2,1.1,12,18,-6,-0.39,0.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Rayo Vallecano,Óscar Valentín,ESP,MF,28,1994,34,2692,79,78.7,29.9,32,83,20,2,21,2,1.09,21,29,-8,-0.27,1.09,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Abde Ezzalzouli,MAR,MF,21,2001,26,865,33,25.3,9.6,6,70,1,20,22,4,1.35,11,9,2,0.21,0.17,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Abner,BRA,DF,23,2000,23,1400,61,40.9,15.6,15,82,12,8,22,10,1.61,20,20,0,0.0,-0.13,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Aitor Ruibal,ESP,"DF,MF",27,1996,18,1017,57,29.7,11.3,11,76,6,7,26,13,1.33,14,16,-2,-0.18,-0.36,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Andrés Guardado,MEX,MF,36,1986,12,447,37,13.1,5.0,4,67,1,8,23,6,1.58,5,4,1,0.2,0.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Assane Diao,SEN,MF,17,2005,18,1048,58,30.6,11.6,13,68,2,5,33,11,1.5,14,9,5,0.43,0.51,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Ayoze Pérez,ESP,"MF,FW",30,1993,31,2294,74,67.1,25.5,29,78,12,2,22,1,1.45,28,28,0,0.0,-0.24,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Borja Iglesias,ESP,FW,30,1993,11,408,37,11.9,4.5,4,63,1,7,22,9,1.45,7,6,1,0.22,0.16,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Chadi Riad,MAR,DF,20,2003,26,2164,83,63.3,24.0,24,87,22,2,36,7,1.46,32,30,2,0.08,0.01,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Claudio Bravo,CHI,GK,40,1983,7,630,90,18.4,7.0,7,90,7,0,,13,1.86,11,5,6,0.86,0.95,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Cédric Bakambu,COD,FW,32,1991,4,194,49,5.7,2.2,2,62,0,2,35,0,2.0,4,2,2,0.93,0.9,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Daniel Guerrero,ESP,MF,18,2005,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Enrique,ESP,MF,19,2003,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Ezequiel Ávila,ARG,"MF,FW",29,1994,6,298,50,8.7,3.3,4,66,0,2,17,0,1.17,6,7,-1,-0.3,-0.42,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Fran Vieites,ESP,GK,24,1999,4,315,79,9.2,3.5,3,90,3,1,45,28,1.25,2,4,-2,-0.57,-0.72,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Germán Pezzella,ARG,DF,32,1991,32,2767,86,80.9,30.7,32,86,28,0,,1,1.63,41,31,10,0.33,1.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Guido Rodríguez,ARG,MF,29,1994,24,1846,77,54.0,20.5,22,81,15,2,35,0,1.58,30,23,7,0.34,0.57,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Guilherme Fernandes,POR,GK,22,2001,0,,,,,0,,0,0,,8,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Héctor Bellerín,ESP,DF,28,1995,23,1711,74,50.0,19.0,20,81,15,3,32,5,1.61,22,18,4,0.21,0.26,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Isco,ESP,MF,31,1992,29,2326,80,68.0,25.8,28,82,14,1,37,0,1.55,33,30,3,0.12,0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Johnny Cardoso,USA,MF,21,2001,17,1328,78,38.8,14.8,15,83,9,2,42,2,1.53,21,15,6,0.41,0.54,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Juan Cruz,ESP,MF,23,2000,5,76,15,2.2,0.8,0,,0,5,15,14,1.6,0,1,-1,-1.18,-1.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Juan Miranda,ESP,DF,23,2000,25,1858,74,54.3,20.6,21,82,13,4,36,10,1.52,24,22,2,0.1,0.04,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Luiz Felipe,ITA,DF,26,1997,4,360,90,10.5,4.0,4,90,4,0,,0,1.75,5,5,0,0.0,-0.09,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Luiz Henrique,BRA,MF,22,2001,14,616,44,18.0,6.8,6,73,2,8,22,2,1.64,8,10,-2,-0.29,-0.45,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Marc Bartra,ESP,DF,32,1991,3,225,75,6.6,2.5,3,75,2,0,,2,1.33,2,6,-4,-1.6,-1.8,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Marc Roca,ESP,MF,26,1996,26,1980,76,57.9,22.0,24,82,14,2,12,6,1.31,24,25,-1,-0.05,-0.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Nabil Fekir,FRA,"MF,FW",30,1993,19,1049,55,30.7,11.7,10,80,4,9,28,2,1.79,19,15,4,0.34,0.38,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Nobel Mendy,SEN,DF,18,2004,0,,,,,0,,0,0,,4,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Pablo Busto,ESP,DF,17,2005,2,44,22,1.3,0.5,0,,0,2,22,5,1.5,1,0,1,2.05,1.99,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Pablo Fornals,ESP,MF,27,1996,15,1148,77,33.6,12.8,14,80,6,1,25,0,1.47,22,20,2,0.16,0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Paul Akouokou,CIV,MF,25,1997,2,27,14,0.8,0.3,0,,0,2,14,1,1.5,1,1,0,0.0,-0.08,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Ricardo Visus,ESP,DF,22,2001,3,166,55,4.9,1.8,1,90,1,2,38,9,1.67,0,0,0,0.0,-0.08,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Rodri,ESP,MF,23,2000,29,1051,36,30.7,11.7,9,70,2,20,21,8,1.45,10,13,-3,-0.26,-0.48,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Rui Silva,POR,GK,29,1994,28,2475,88,72.4,27.5,28,88,27,0,,6,1.39,35,36,-1,-0.04,-0.42,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Sergi Altimira,ESP,MF,21,2001,14,568,41,16.6,6.3,6,72,2,8,17,21,1.43,6,11,-5,-0.79,-1.04,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Sokratis Papastathopoulos,GRE,DF,35,1988,15,1136,76,33.2,12.6,12,88,11,3,27,9,1.33,16,18,-2,-0.16,-0.36,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,William Carvalho,POR,MF,31,1992,22,680,31,19.9,7.6,4,60,0,18,25,3,1.55,11,10,1,0.13,0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Willian José,BRA,FW,31,1991,33,1971,60,57.6,21.9,25,70,7,8,27,2,1.52,25,28,-3,-0.14,-0.51,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Xavi Pleguezuelo,ESP,DF,20,2003,0,,,,,0,,0,0,,7,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Betis,Youssouf Sabaly,SEN,DF,30,1993,12,1046,87,30.6,11.6,12,87,10,0,,5,1.5,18,17,1,0.09,0.01,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Andriy Lunin,UKR,GK,24,1999,21,1890,90,55.3,21.0,21,90,21,0,,17,2.52,52,17,35,1.67,0.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Antonio Rüdiger,GER,DF,30,1993,33,2709,82,79.2,30.1,30,88,28,3,25,1,2.55,65,23,42,1.4,-1.01,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Arda Güler,TUR,"MF,FW",18,2005,10,377,38,11.0,4.2,4,78,2,6,11,11,2.6,14,5,9,2.15,0.61,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Aurélien Tchouaméni,FRA,"MF,DF",23,2000,27,1987,74,58.1,22.1,22,86,18,5,20,1,2.67,48,13,35,1.59,-0.05,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Álvaro Carrillo,ESP,DF,21,2002,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Brahim Díaz,MAR,"MF,FW",23,1999,31,1545,50,45.2,17.2,18,74,1,13,17,7,2.52,44,9,35,2.04,0.79,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Dani Carvajal,ESP,DF,31,1992,28,2171,78,63.5,24.1,25,86,18,3,8,5,2.57,55,13,42,1.74,0.37,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Dani Ceballos,ESP,MF,26,1996,20,598,30,17.5,6.6,5,79,3,15,14,9,2.6,16,6,10,1.51,-0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,David Alaba,AUT,DF,31,1992,14,1154,82,33.7,12.8,14,82,12,0,,1,2.36,23,10,13,1.01,-0.89,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Diego Piñeiro,ESP,GK,19,2004,0,,,,,0,,0,0,,14,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Edgar Pujol,DOM,DF,18,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Eduardo Camavinga,FRA,MF,20,2002,31,1817,59,53.1,20.2,21,75,5,10,25,0,2.45,47,14,33,1.63,0.06,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Federico Valverde,URU,MF,25,1998,37,2904,78,84.9,32.3,33,86,22,4,19,1,2.49,76,22,54,1.67,0.45,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Ferland Mendy,FRA,DF,28,1995,23,1720,75,50.3,19.1,21,80,12,2,18,5,2.43,44,9,35,1.83,0.45,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Fran,ESP,GK,18,2005,0,,,,,0,,0,0,,10,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Fran Garcia,ESP,DF,23,1999,25,1398,56,40.9,15.5,15,81,9,10,19,13,2.48,34,15,19,1.22,-0.65,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Fran González,ESP,DF,24,1998,0,,,,,0,,0,0,,5,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Gonzalo García,ESP,FW,19,2004,2,19,10,0.6,0.2,0,,0,2,10,4,3.0,0,0,0,0.0,-1.61,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Jacobo Ramón,ESP,DF,18,2005,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Joselu,ESP,FW,33,1990,34,1687,50,49.3,18.7,15,84,10,19,23,2,2.5,51,9,42,2.24,1.25,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Jude Bellingham,ENG,"MF,FW",20,2003,28,2315,83,67.7,25.7,27,85,17,1,25,4,2.46,57,16,41,1.59,-0.04,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Kepa Arrizabalaga,ESP,GK,28,1994,14,1198,86,35.0,13.3,13,90,13,1,28,21,2.36,23,9,14,1.05,-0.85,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Lucas Cañizares,ESP,GK,21,2002,0,,,,,0,,0,0,,4,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Lucas Vázquez,ESP,DF,32,1991,29,1419,49,41.5,15.8,14,86,10,15,15,9,2.55,37,15,22,1.4,-0.36,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Luka Modrić,CRO,MF,37,1985,32,1688,53,49.4,18.8,18,77,4,14,21,5,2.41,43,17,26,1.39,-0.43,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Mario Martín,ESP,MF,19,2004,2,18,9,0.5,0.2,0,,0,2,9,3,2.0,0,0,0,0.0,-1.61,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
