league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2526,Paris FC,Jean-Philippe Krasso,CIV,FW,28,1997,25,12,1092,12.1,2,2,4,1,1,1,0,0,0.16,0.16,0.33,0.08,0.25,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Jonathan Ikone,FRA,"MF,FW",27,1998,23,13,1100,12.2,3,1,4,3,0,0,2,0,0.25,0.08,0.33,0.25,0.33,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Julien López,ALG,"FW,MF",33,1992,5,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Kevin Trapp,GER,GK,35,1990,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Lohann Doucet,BFA,MF,22,2002,5,1,121,1.3,1,0,1,1,0,0,2,0,0.74,0.0,0.74,0.74,0.74,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Luca Koleosho,ITA,MF,20,2004,16,3,554,6.2,3,1,4,3,0,0,0,0,0.49,0.16,0.65,0.49,0.65,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Marshall Munetsi,ZIM,MF,29,1996,15,11,975,10.8,4,1,5,4,0,0,0,0,0.37,0.09,0.46,0.37,0.46,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Mathieu Cafaro,FRA,FW,28,1997,10,1,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Maxime Lopez,FRA,MF,27,1997,26,22,1960,21.8,0,3,3,0,0,0,11,0,0.0,0.14,0.14,0.0,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Mohamed Benoit Dao,FRA,FW,18,2007,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Moses Simon,NGA,"MF,FW",30,1995,29,25,2001,22.2,3,3,6,3,0,0,1,0,0.13,0.13,0.27,0.13,0.27,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Moustapha Mbow,SEN,DF,25,2000,31,30,2717,30.2,0,1,1,0,0,0,5,0,0.0,0.03,0.03,0.0,0.03,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Nhoa Sangui,FRA,DF,19,2006,26,18,1737,19.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Nouha Dicko,MLI,"FW,MF",33,1992,8,0,72,0.8,1,1,2,1,0,0,0,0,1.25,1.25,2.5,1.25,2.5,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Obed Nkambadio,FRA,GK,22,2003,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Otavio Ataide,BRA,DF,23,2002,23,21,1901,21.1,1,0,1,1,0,0,6,1,0.05,0.0,0.05,0.05,0.05,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Pierre Lees-Melou,FRA,MF,32,1993,22,20,1782,19.8,1,3,4,1,0,0,7,1,0.05,0.15,0.2,0.05,0.2,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Pierre-Yves Hamel,FRA,FW,31,1994,2,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Rudy Matondo,FRA,MF,17,2008,11,8,743,8.3,2,0,2,2,0,0,1,1,0.24,0.0,0.24,0.24,0.24,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Samir Chergui,ALG,DF,26,1999,15,13,1154,12.8,1,0,1,1,0,0,1,0,0.08,0.0,0.08,0.08,0.08,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Thibault De Smet,BEL,DF,27,1998,17,13,1144,12.7,0,1,1,0,0,0,6,2,0.0,0.08,0.08,0.0,0.08,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Timothée Kolodziejczak,FRA,DF,33,1991,11,7,662,7.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Tuomas Ollila,FIN,DF,25,2000,10,3,308,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Vincent Marchetti,FRA,MF,28,1997,23,9,825,9.2,2,1,3,2,0,0,1,0,0.22,0.11,0.33,0.22,0.33,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Willem Geubbels,FRA,FW,23,2001,24,12,1013,11.3,5,0,5,4,1,1,0,0,0.44,0.0,0.44,0.36,0.36,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Abdelhamid Ait Boudlal,MAR,DF,19,2006,20,17,1403,15.6,2,1,3,2,0,0,3,1,0.13,0.06,0.19,0.13,0.19,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Alexander Legendre,ECU,MF,17,2008,6,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Alidu Seidu,GHA,DF,25,2000,21,13,1186,13.2,0,1,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Anthony Rouault,FRA,DF,24,2001,21,19,1724,19.2,1,0,1,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Arnaud Nordin,FRA,"FW,MF",27,1998,10,7,570,6.3,1,2,3,1,0,0,1,0,0.16,0.32,0.47,0.16,0.47,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Bertuğ Yıldırım,TUR,FW,23,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Breel Embolo,SUI,FW,28,1997,31,20,1872,20.8,8,3,11,8,0,0,3,0,0.38,0.14,0.53,0.38,0.53,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Brice Samba,FRA,GK,31,1994,32,32,2880,32.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Christopher Wooh,CMR,DF,23,2001,2,1,64,0.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Djaoui Cissé,FRA,MF,21,2004,24,12,981,10.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Esteban Lepaul,FRA,FW,25,2000,32,31,2511,27.9,20,5,25,17,3,4,3,0,0.72,0.18,0.9,0.61,0.79,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Fabian Rieder,SUI,MF,23,2002,3,2,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Glen Kamara,FIN,MF,29,1995,4,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Hans Hateboer,NED,"DF,MF",31,1994,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Henrick Do Marcolino,FRA,FW,19,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Ibrahim Salah,MAR,MF,23,2001,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Jérémy Jacquet,FRA,DF,20,2005,19,19,1671,18.6,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Kader Meïté,FRA,FW,17,2007,17,6,535,5.9,3,2,5,3,0,0,0,0,0.5,0.34,0.84,0.5,0.84,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Lilian Brassier,FRA,DF,25,1999,27,25,2250,25.0,0,1,1,0,0,0,2,0,0.0,0.04,0.04,0.0,0.04,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Lucas Rosier,FRA,FW,18,2007,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Ludovic Blas,FRA,"MF,FW",27,1997,32,15,1546,17.2,5,4,9,3,2,2,1,0,0.29,0.23,0.52,0.17,0.41,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Mahamadou Nagida,CMR,DF,20,2005,19,7,805,8.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Mahdi Camara,FRA,MF,27,1998,32,31,2653,29.5,3,1,4,3,0,0,5,1,0.1,0.03,0.14,0.1,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Mathys Silestrie,FRA,GK,19,2005,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Mikayil Ngor Faye,SEN,MF,21,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Musa Al-Taamari,JOR,"MF,FW",28,1997,33,25,2212,24.6,6,6,12,6,0,0,4,0,0.24,0.24,0.49,0.24,0.49,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Nordan Mukiele,FRA,MF,19,2006,8,0,96,1.1,1,0,1,1,0,0,0,0,0.94,0.0,0.94,0.94,0.94,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Przemysław Frankowski,POL,"MF,DF",30,1995,19,15,1210,13.4,1,2,3,1,0,0,5,0,0.07,0.15,0.22,0.07,0.22,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Quentin Merlin,FRA,"DF,MF",23,2002,33,27,2533,28.1,1,5,6,1,0,0,2,0,0.04,0.18,0.21,0.04,0.21,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Sebastian Szymański,POL,MF,26,1999,16,10,776,8.6,1,3,4,1,0,0,2,0,0.12,0.35,0.46,0.12,0.46,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Seko Fofana,CIV,MF,30,1995,12,7,655,7.3,1,0,1,1,0,0,0,0,0.14,0.0,0.14,0.14,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Valentin Rongier,FRA,MF,30,1994,31,31,2745,30.5,2,5,7,2,0,0,6,0,0.07,0.16,0.23,0.07,0.23,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Rennes,Yassir Zabiri,MAR,MF,20,2005,6,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Aaron Anselmino,ARG,DF,20,2005,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Abakar Sylla,CIV,DF,22,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Abdoul Ouattara,FRA,"MF,DF",19,2005,28,19,1768,19.6,2,0,2,2,0,0,2,0,0.1,0.0,0.1,0.1,0.1,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Amadou Cissé,GUI,DF,19,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Andrew Omobamidele,IRL,DF,23,2002,25,13,1357,15.1,1,0,1,1,0,0,4,0,0.07,0.0,0.07,0.07,0.07,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Ben Chilwell,ENG,"DF,MF",28,1996,20,19,1598,17.8,0,2,2,0,0,0,4,0,0.0,0.11,0.11,0.0,0.11,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,David Datro Fofana,CIV,FW,22,2002,5,3,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Diego Moreira,BEL,MF,20,2004,27,23,2034,22.6,4,6,10,4,0,0,4,0,0.18,0.27,0.44,0.18,0.44,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Dilane Bakwa,FRA,"FW,MF",22,2002,3,0,107,1.2,1,2,3,1,0,0,0,0,0.84,1.68,2.52,0.84,2.52,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Emanuel Emegha,NED,FW,22,2003,10,4,443,4.9,4,2,6,4,0,0,3,0,0.81,0.41,1.22,0.81,1.22,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Félix Lemaréchal,FRA,"MF,FW",21,2003,11,7,555,6.2,0,2,2,0,0,0,1,0,0.0,0.32,0.32,0.0,0.32,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Gessime Yassine,MAR,MF,19,2005,12,6,510,5.7,0,1,1,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Guéla Doué,CIV,"DF,MF",22,2002,24,23,2061,22.9,2,6,8,2,0,0,3,0,0.09,0.26,0.35,0.09,0.35,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Idrissa Sabaly,FRA,MF,17,2007,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",22,2003,25,25,2072,23.0,0,2,2,0,0,0,4,2,0.0,0.09,0.09,0.0,0.09,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Jean-Baptiste Bosey,FRA,FW,17,2008,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Joaquín Panichelli,ARG,FW,22,2002,27,24,2193,24.4,16,1,17,11,5,6,3,0,0.66,0.04,0.7,0.45,0.49,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Julio Enciso,PAR,"MF,FW",21,2004,27,22,1883,20.9,3,6,9,2,1,1,2,0,0.14,0.29,0.43,0.1,0.38,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Junior Mwanga,FRA,"DF,MF",22,2003,5,5,377,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Karl-Johan Johnsson,SWE,GK,35,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Kendry Páez,ECU,"MF,FW",18,2007,15,4,424,4.7,1,0,1,1,0,0,0,0,0.21,0.0,0.21,0.21,0.21,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Lucas Høgsberg,DEN,DF,19,2006,24,21,1792,19.9,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Mamadou Sarr,SEN,DF,19,2005,15,15,1305,14.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Martial Godo,CIV,MF,22,2003,28,18,1584,17.6,10,1,11,10,0,0,2,0,0.57,0.06,0.62,0.57,0.62,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Mathis Amougou,FRA,MF,19,2006,12,4,409,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Max Oyedele,POL,"MF,DF",20,2004,8,6,446,5.0,1,0,1,1,0,0,3,0,0.2,0.0,0.2,0.2,0.2,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Mike Penders,BEL,GK,20,2005,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Rabby Nzingoula,FRA,MF,19,2005,4,0,51,0.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Rafael Gonçalves,POR,"MF,DF",20,2005,12,6,588,6.5,0,1,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Samir El Mourabet,MAR,MF,19,2005,33,25,2128,23.6,1,2,3,1,0,0,4,0,0.04,0.08,0.13,0.04,0.13,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Samuel Amo-Ameyaw,ENG,"MF,DF",19,2006,25,9,1047,11.6,2,2,4,2,0,0,2,0,0.17,0.17,0.34,0.17,0.34,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Sebastian Nanasi,SWE,MF,23,2002,19,11,1050,11.7,7,2,9,7,0,0,0,0,0.6,0.17,0.77,0.6,0.77,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Tyrese Noubissié,FRA,MF,16,2009,4,0,58,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Valentín Barco,ARG,MF,21,2004,27,24,2168,24.1,2,4,6,2,0,0,5,1,0.08,0.17,0.25,0.08,0.25,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Strasbourg,Yaya Diémé,SEN,FW,17,2007,3,2,154,1.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Alexis Vossah,FRA,MF,17,2008,23,12,1092,12.1,1,1,2,1,0,0,5,1,0.08,0.08,0.16,0.08,0.16,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Aron Dønnum,NOR,MF,27,1998,28,28,2419,26.9,4,4,8,1,3,3,10,1,0.15,0.15,0.3,0.04,0.19,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Charlie Cresswell,ENG,DF,22,2002,29,28,2533,28.1,3,2,5,3,0,0,8,0,0.11,0.07,0.18,0.11,0.18,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Cristian Cásseres Jr.,VEN,MF,25,2000,30,28,2495,27.7,2,3,5,2,0,1,6,0,0.07,0.11,0.18,0.07,0.18,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Dayann Methalie,FRA,MF,19,2006,27,22,1871,20.8,2,1,3,2,0,0,9,0,0.1,0.05,0.14,0.1,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Djibril Sidibé,FRA,"MF,DF",33,1992,32,25,2141,23.8,3,4,7,2,1,2,1,0,0.13,0.17,0.29,0.08,0.25,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Emersonn,BRA,FW,21,2004,27,18,1499,16.7,6,2,8,6,0,0,5,1,0.36,0.12,0.48,0.36,0.48,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Francis Abu,GHA,MF,24,2001,8,7,526,5.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Frank Magri,CMR,"FW,MF",25,1999,17,16,1253,13.9,5,1,6,5,0,1,3,0,0.36,0.07,0.43,0.36,0.43,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Guillaume Restes,FRA,GK,20,2005,33,33,2939,32.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Ilyas Azizi,FRA,FW,17,2008,3,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Jacen Russell-Rowe,CAN,FW,22,2002,13,5,472,5.2,1,0,1,1,0,0,0,0,0.19,0.0,0.19,0.19,0.19,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Jaydee Canvot,FRA,"MF,DF",19,2006,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Julián Vignolo,ARG,MF,18,2006,13,1,195,2.2,2,0,2,2,0,0,0,0,0.92,0.0,0.92,0.92,0.92,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Kjetil Haug,NOR,GK,27,1998,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Mario Sauer,SVK,MF,21,2004,25,6,651,7.2,1,0,1,1,0,0,4,0,0.14,0.0,0.14,0.14,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Toulouse,Mark McKenzie,USA,DF,26,1999,29,27,2404,26.7,0,2,2,0,0,0,7,1,0.0,0.07,0.07,0.0,0.07,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
