tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
37,61666,Mike Hauptmeijer,376448,PEC Zwolle,2971,10,-0.72,6.75,360,4,77,31,39.74,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Michael Brouwer,252027,FC Utrecht,2948,9,2.33,7.37,270,3,50,25,35.71,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Przemysław Tytoń,27691,FC Twente,2955,9,-2.21,6.6,270,3,79,18,45.0,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Joey Kesting,1166678,RKC Waalwijk,2956,8,0.13,7.1,270,3,65,30,50.0,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Justin Bijlow,556696,Feyenoord,2959,8,-2.04,6.65,360,4,183,19,43.18,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Hidde Jurjus,339941,FC Groningen,2951,4,-0.81,6.55,180,2,55,14,35.0,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Diant Ramaj,981562,AFC Ajax,2953,2,0.22,7.1,90,1,37,2,16.67,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Plamen Andreev,1122621,Feyenoord,2959,2,-0.55,6.7,90,1,27,5,45.45,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Kostas Lamprou,42876,NAC Breda,2947,2,-0.69,6.5,90,1,39,13,50.0,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Roy Kortsmit,168437,NAC Breda,2947,1,-0.12,6.3,90,1,16,13,50.0,1,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Joël Drommel,610396,PSV Eindhoven,2952,0,,6.7,45,1,18,7,50.0,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
37,61666,Jonas Wendlinger,951497,Almere City FC,2990,0,,6.6,9,1,1,1,20.0,0,0,NED,2024-2025,datafc_sofascore,2026-08-12 07:03:07
